index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
732,37.2887580000,127.1071998333,-39.987,-24.379,0.000,0.000,0.000,1,4,2.00,0,NONE
733,37.2887566667,127.1071988333,-40.076,-24.528,0.000,0.000,0.000,1,4,2.00,0,NONE
734,37.2887553333,127.1071978333,-40.164,-24.676,0.000,0.000,0.000,1,4,2.00,0,NONE
735,37.2887540000,127.1071970000,-40.238,-24.824,0.000,0.000,0.000,1,4,2.00,0,NONE
736,37.2887523333,127.1071961667,-40.312,-25.010,0.000,0.000,0.000,1,4,2.00,0,NONE
737,37.2887508333,127.1071953333,-40.386,-25.177,0.000,0.000,0.000,1,4,2.00,0,NONE
738,37.2887493333,127.1071941667,-40.489,-25.344,0.000,0.000,0.000,1,4,2.00,0,NONE
739,37.2887478333,127.1071930000,-40.592,-25.511,0.000,0.000,0.000,1,4,2.00,0,NONE
740,37.2887461667,127.1071918333,-40.696,-25.696,0.000,0.000,0.000,1,4,2.00,0,NONE
741,37.2887446667,127.1071908333,-40.784,-25.863,0.000,0.000,0.000,1,4,2.00,0,NONE
742,37.2887428333,127.1071900000,-40.858,-26.067,0.000,0.000,0.000,1,4,2.00,0,NONE
743,37.2887411667,127.1071893333,-40.917,-26.253,0.000,0.000,0.000,1,4,2.00,0,NONE
744,37.2887395000,127.1071885000,-40.991,-26.439,0.000,0.000,0.000,1,4,2.00,0,NONE
745,37.2887378333,127.1071876667,-41.065,-26.624,0.000,0.000,0.000,1,4,2.00,0,NONE
746,37.2887360000,127.1071868333,-41.138,-26.828,0.000,0.000,0.000,1,4,2.00,0,NONE
747,37.2887343333,127.1071863333,-41.183,-27.014,0.000,0.000,0.000,1,4,2.00,0,NONE
748,37.2887323333,127.1071858333,-41.227,-27.236,0.000,0.000,0.000,1,4,2.00,0,NONE
749,37.2887305000,127.1071851667,-41.286,-27.440,0.000,0.000,0.000,1,4,2.00,0,NONE
750,37.2887286667,127.1071845000,-41.345,-27.644,0.000,0.000,0.000,1,4,2.00,0,NONE
751,37.2887268333,127.1071836667,-41.419,-27.849,0.000,0.000,0.000,1,4,2.00,0,NONE
752,37.2887250000,127.1071828333,-41.493,-28.053,0.000,0.000,0.000,1,4,2.00,0,NONE
753,37.2887231667,127.1071820000,-41.567,-28.257,0.000,0.000,0.000,1,4,2.00,0,NONE
754,37.2887211667,127.1071813333,-41.626,-28.479,0.000,0.000,0.000,1,4,2.00,0,NONE
755,37.2887195000,127.1071805000,-41.699,-28.665,0.000,0.000,0.000,1,4,2.00,0,NONE
756,37.2887175000,127.1071793333,-41.803,-28.888,0.000,0.000,0.000,1,4,2.00,0,NONE
757,37.2887158333,127.1071781667,-41.906,-29.073,0.000,0.000,0.000,1,4,2.00,0,NONE
758,37.2887140000,127.1071770000,-42.009,-29.277,0.000,0.000,0.000,1,4,2.00,0,NONE
759,37.2887120000,127.1071760000,-42.098,-29.500,0.000,0.000,0.000,1,4,2.00,0,NONE
760,37.2887101667,127.1071751667,-42.172,-29.704,0.000,0.000,0.000,1,4,2.00,0,NONE
761,37.2887081667,127.1071743333,-42.246,-29.927,0.000,0.000,0.000,1,4,2.00,0,NONE
762,37.2887061667,127.1071731667,-42.349,-30.149,0.000,0.000,0.000,1,4,2.00,0,NONE
763,37.2887041667,127.1071721667,-42.437,-30.372,0.000,0.000,0.000,1,4,2.00,0,NONE
764,37.2887023333,127.1071713333,-42.511,-30.576,0.000,0.000,0.000,1,4,2.00,0,NONE
765,37.2887003333,127.1071705000,-42.585,-30.799,0.000,0.000,0.000,1,4,2.00,0,NONE
766,37.2886983333,127.1071696667,-42.659,-31.021,0.000,0.000,0.000,1,4,2.00,0,NONE
767,37.2886963333,127.1071685000,-42.762,-31.244,0.000,0.000,0.000,1,4,2.00,0,NONE
768,37.2886943333,127.1071673333,-42.866,-31.466,0.000,0.000,0.000,1,4,2.00,0,NONE
769,37.2886925000,127.1071663333,-42.954,-31.671,0.000,0.000,0.000,1,4,2.00,0,NONE
770,37.2886905000,127.1071655000,-43.028,-31.893,0.000,0.000,0.000,1,4,2.00,0,NONE
771,37.2886885000,127.1071646667,-43.102,-32.116,0.000,0.000,0.000,1,4,2.00,0,NONE
772,37.2886866667,127.1071638333,-43.175,-32.320,0.000,0.000,0.000,1,4,2.00,0,NONE
773,37.2886846667,127.1071630000,-43.249,-32.543,0.000,0.000,0.000,1,4,2.00,0,NONE
774,37.2886828333,127.1071618333,-43.353,-32.747,0.000,0.000,0.000,1,4,2.00,0,NONE
775,37.2886810000,127.1071610000,-43.426,-32.951,0.000,0.000,0.000,1,4,2.00,0,NONE
776,37.2886791667,127.1071601667,-43.500,-33.155,0.000,0.000,0.000,1,4,2.00,0,NONE
777,37.2886771667,127.1071596667,-43.544,-33.377,0.000,0.000,0.000,1,4,2.00,0,NONE
778,37.2886753333,127.1071588333,-43.618,-33.582,0.000,0.000,0.000,1,4,2.00,0,NONE
779,37.2886735000,127.1071578333,-43.707,-33.786,0.000,0.000,0.000,1,4,2.00,0,NONE
780,37.2886716667,127.1071568333,-43.795,-33.990,0.000,0.000,0.000,1,4,2.00,0,NONE
781,37.2886698333,127.1071560000,-43.869,-34.194,0.000,0.000,0.000,1,4,2.00,0,NONE
782,37.2886680000,127.1071551667,-43.943,-34.398,0.000,0.000,0.000,1,4,2.00,0,NONE
783,37.2886663333,127.1071545000,-44.002,-34.583,0.000,0.000,0.000,1,4,2.00,0,NONE
784,37.2886645000,127.1071536667,-44.076,-34.787,0.000,0.000,0.000,1,4,2.00,0,NONE
785,37.2886628333,127.1071525000,-44.179,-34.973,0.000,0.000,0.000,1,4,2.00,0,NONE
786,37.2886610000,127.1071513333,-44.283,-35.177,0.000,0.000,0.000,1,4,2.00,0,NONE
787,37.2886593333,127.1071505000,-44.356,-35.363,0.000,0.000,0.000,1,4,2.00,0,NONE
788,37.2886575000,127.1071496667,-44.430,-35.567,0.000,0.000,0.000,1,4,2.00,0,NONE
789,37.2886556667,127.1071488333,-44.504,-35.771,0.000,0.000,0.000,1,4,2.00,0,NONE
790,37.2886538333,127.1071478333,-44.593,-35.975,0.000,0.000,0.000,1,4,2.00,0,NONE
791,37.2886521667,127.1071466667,-44.696,-36.160,0.000,0.000,0.000,1,4,2.00,0,NONE
792,37.2886505000,127.1071456667,-44.784,-36.346,0.000,0.000,0.000,1,4,2.00,0,NONE
793,37.2886488333,127.1071446667,-44.873,-36.532,0.000,0.000,0.000,1,4,2.00,0,NONE
794,37.2886470000,127.1071440000,-44.932,-36.736,0.000,0.000,0.000,1,4,2.00,0,NONE
795,37.2886453333,127.1071430000,-45.021,-36.921,0.000,0.000,0.000,1,4,2.00,0,NONE
796,37.2886436667,127.1071420000,-45.109,-37.107,0.000,0.000,0.000,1,4,2.00,0,NONE
797,37.2886420000,127.1071410000,-45.198,-37.292,0.000,0.000,0.000,1,4,2.00,0,NONE
798,37.2886403333,127.1071398333,-45.301,-37.478,0.000,0.000,0.000,1,4,2.00,0,NONE
799,37.2886383333,127.1071390000,-45.375,-37.700,0.000,0.000,0.000,1,4,2.00,0,NONE
800,37.2886365000,127.1071381667,-45.449,-37.904,0.000,0.000,0.000,1,4,2.00,0,NONE
801,37.2886346667,127.1071371667,-45.537,-38.109,0.000,0.000,0.000,1,4,2.00,0,NONE
802,37.2886328333,127.1071360000,-45.641,-38.313,0.000,0.000,0.000,1,4,2.00,0,NONE
803,37.2886310000,127.1071350000,-45.729,-38.517,0.000,0.000,0.000,1,4,2.00,0,NONE
804,37.2886291667,127.1071340000,-45.818,-38.721,0.000,0.000,0.000,1,4,2.00,0,NONE
805,37.2886273333,127.1071331667,-45.891,-38.925,0.000,0.000,0.000,1,4,2.00,0,NONE
806,37.2886255000,127.1071323333,-45.965,-39.129,0.000,0.000,0.000,1,4,2.00,0,NONE
807,37.2886235000,127.1071311667,-46.069,-39.352,0.000,0.000,0.000,1,4,2.00,0,NONE
808,37.2886216667,127.1071300000,-46.172,-39.556,0.000,0.000,0.000,1,4,2.00,0,NONE
809,37.2886198333,127.1071290000,-46.260,-39.760,0.000,0.000,0.000,1,4,2.00,0,NONE
810,37.2886180000,127.1071281667,-46.334,-39.964,0.000,0.000,0.000,1,4,2.00,0,NONE
811,37.2886160000,127.1071275000,-46.393,-40.187,0.000,0.000,0.000,1,4,2.00,0,NONE
812,37.2886141667,127.1071266667,-46.467,-40.391,0.000,0.000,0.000,1,4,2.00,0,NONE
813,37.2886121667,127.1071256667,-46.556,-40.613,0.000,0.000,0.000,1,4,2.00,0,NONE
814,37.2886103333,127.1071246667,-46.644,-40.817,0.000,0.000,0.000,1,4,2.00,0,NONE
815,37.2886086667,127.1071236667,-46.733,-41.003,0.000,0.000,0.000,1,4,2.00,0,NONE
816,37.2886066667,127.1071230000,-46.792,-41.226,0.000,0.000,0.000,1,4,2.00,0,NONE
817,37.2886048333,127.1071221667,-46.866,-41.430,0.000,0.000,0.000,1,4,2.00,0,NONE
818,37.2886031667,127.1071213333,-46.939,-41.615,0.000,0.000,0.000,1,4,2.00,0,NONE
819,37.2886013333,127.1071203333,-47.028,-41.819,0.000,0.000,0.000,1,4,2.00,0,NONE
820,37.2885995000,127.1071193333,-47.117,-42.023,0.000,0.000,0.000,1,4,2.00,0,NONE
821,37.2885976667,127.1071185000,-47.190,-42.227,0.000,0.000,0.000,1,4,2.00,0,NONE
822,37.2885958333,127.1071178333,-47.249,-42.431,0.000,0.000,0.000,1,4,2.00,0,NONE
823,37.2885940000,127.1071170000,-47.323,-42.636,0.000,0.000,0.000,1,4,2.00,0,NONE
824,37.2885921667,127.1071161667,-47.397,-42.840,0.000,0.000,0.000,1,4,2.00,0,NONE
825,37.2885903333,127.1071151667,-47.486,-43.044,0.000,0.000,0.000,1,4,2.00,0,NONE
826,37.2885885000,127.1071141667,-47.574,-43.248,0.000,0.000,0.000,1,4,2.00,0,NONE
827,37.2885866667,127.1071133333,-47.648,-43.452,0.000,0.000,0.000,1,4,2.00,0,NONE
828,37.2885848333,127.1071125000,-47.722,-43.656,0.000,0.000,0.000,1,4,2.00,0,NONE
829,37.2885830000,127.1071116667,-47.796,-43.860,0.000,0.000,0.000,1,4,2.00,0,NONE
830,37.2885810000,127.1071105000,-47.899,-44.083,0.000,0.000,0.000,1,4,2.00,0,NONE
831,37.2885791667,127.1071093333,-48.002,-44.287,0.000,0.000,0.000,1,4,2.00,0,NONE
832,37.2885773333,127.1071083333,-48.091,-44.491,0.000,0.000,0.000,1,4,2.00,0,NONE
833,37.2885755000,127.1071075000,-48.165,-44.695,0.000,0.000,0.000,1,4,2.00,0,NONE
834,37.2885735000,127.1071066667,-48.238,-44.918,0.000,0.000,0.000,1,4,2.00,0,NONE
835,37.2885716667,127.1071055000,-48.342,-45.122,0.000,0.000,0.000,1,4,2.00,0,NONE
836,37.2885698333,127.1071043333,-48.445,-45.326,0.000,0.000,0.000,1,4,2.00,0,NONE
837,37.2885680000,127.1071031667,-48.548,-45.530,0.000,0.000,0.000,1,4,2.00,0,NONE
838,37.2885663333,127.1071021667,-48.637,-45.715,0.000,0.000,0.000,1,4,2.00,0,NONE
839,37.2885643333,127.1071011667,-48.726,-45.938,0.000,0.000,0.000,1,4,2.00,0,NONE
840,37.2885625000,127.1071003333,-48.799,-46.142,0.000,0.000,0.000,1,4,2.00,0,NONE
841,37.2885608333,127.1070993333,-48.888,-46.328,0.000,0.000,0.000,1,4,2.00,0,NONE
842,37.2885590000,127.1070980000,-49.006,-46.532,0.000,0.000,0.000,1,4,2.00,0,NONE
843,37.2885573333,127.1070970000,-49.095,-46.717,0.000,0.000,0.000,1,4,2.00,0,NONE
844,37.2885558333,127.1070960000,-49.183,-46.884,0.000,0.000,0.000,1,4,2.00,0,NONE
845,37.2885541667,127.1070953333,-49.242,-47.070,0.000,0.000,0.000,1,4,2.00,0,NONE
846,37.2885526667,127.1070945000,-49.316,-47.237,0.000,0.000,0.000,1,4,2.00,0,NONE
847,37.2885511667,127.1070935000,-49.405,-47.404,0.000,0.000,0.000,1,4,2.00,0,NONE
848,37.2885496667,127.1070923333,-49.508,-47.571,0.000,0.000,0.000,1,4,2.00,0,NONE
849,37.2885481667,127.1070913333,-49.596,-47.738,0.000,0.000,0.000,1,4,2.00,0,NONE
850,37.2885466667,127.1070903333,-49.685,-47.905,0.000,0.000,0.000,1,4,2.00,0,NONE
851,37.2885446667,127.1070896667,-49.744,-48.127,0.000,0.000,0.000,1,4,2.00,0,NONE
852,37.2885430000,127.1070888333,-49.818,-48.313,0.000,0.000,0.000,1,4,2.00,0,NONE
853,37.2885413333,127.1070876667,-49.921,-48.498,0.000,0.000,0.000,1,4,2.00,0,NONE
854,37.2885396667,127.1070866667,-50.010,-48.684,0.000,0.000,0.000,1,4,2.00,0,NONE
855,37.2885381667,127.1070856667,-50.098,-48.851,0.000,0.000,0.000,1,4,2.00,0,NONE
856,37.2885365000,127.1070848333,-50.172,-49.036,0.000,0.000,0.000,1,4,2.00,0,NONE
857,37.2885351667,127.1070841667,-50.231,-49.185,0.000,0.000,0.000,1,4,2.00,0,NONE
858,37.2885338333,127.1070833333,-50.305,-49.333,0.000,0.000,0.000,1,4,2.00,0,NONE
859,37.2885321667,127.1070820000,-50.423,-49.519,0.000,0.000,0.000,1,4,2.00,0,NONE
860,37.2885310000,127.1070810000,-50.512,-49.649,0.000,0.000,0.000,1,4,2.00,0,NONE
861,37.2885296667,127.1070803333,-50.571,-49.797,0.000,0.000,0.000,1,4,2.00,0,NONE
862,37.2885291667,127.1070806667,-50.541,-49.853,0.000,0.000,0.000,1,5,2.00,0,NONE
863,37.2885278333,127.1070798333,-50.615,-50.001,0.000,0.000,0.000,1,5,2.00,0,NONE
864,37.2885265000,127.1070781667,-50.763,-50.150,0.000,0.000,0.000,1,5,2.00,0,NONE
865,37.2885250000,127.1070761667,-50.940,-50.317,0.000,0.000,0.000,1,5,2.00,0,NONE
866,37.2885238333,127.1070750000,-51.043,-50.447,0.000,0.000,0.000,1,5,2.00,0,NONE
867,37.2885223333,127.1070735000,-51.176,-50.613,0.000,0.000,0.000,1,5,2.00,0,NONE
868,37.2885211667,127.1070721667,-51.294,-50.743,0.000,0.000,0.000,1,5,2.00,0,NONE
869,37.2885198333,127.1070705000,-51.442,-50.892,0.000,0.000,0.000,1,5,2.00,0,NONE
870,37.2885186667,127.1070685000,-51.619,-51.022,0.000,0.000,0.000,1,5,2.00,0,NONE
871,37.2885175000,127.1070666667,-51.781,-51.152,0.000,0.000,0.000,1,5,2.00,0,NONE
872,37.2885163333,127.1070648333,-51.943,-51.281,0.000,0.000,0.000,1,5,2.00,0,NONE
873,37.2885150000,127.1070630000,-52.106,-51.430,0.000,0.000,0.000,1,5,2.00,0,NONE
874,37.2885141667,127.1070611667,-52.268,-51.523,0.000,0.000,0.000,1,5,2.00,0,NONE
875,37.2885131667,127.1070590000,-52.460,-51.634,0.000,0.000,0.000,1,5,2.00,0,NONE
876,37.2885125000,127.1070568333,-52.652,-51.708,0.000,0.000,0.000,1,5,2.00,0,NONE
877,37.2885118333,127.1070546667,-52.844,-51.782,0.000,0.000,0.000,1,5,2.00,0,NONE
878,37.2885111667,127.1070526667,-53.021,-51.857,0.000,0.000,0.000,1,5,2.00,0,NONE
879,37.2885105000,127.1070503333,-53.228,-51.931,0.000,0.000,0.000,1,5,2.00,0,NONE
880,37.2885100000,127.1070481667,-53.420,-51.986,0.000,0.000,0.000,1,5,2.00,0,NONE
881,37.2885095000,127.1070456667,-53.641,-52.042,0.000,0.000,0.000,1,5,2.00,0,NONE
882,37.2885093333,127.1070433333,-53.848,-52.061,0.000,0.000,0.000,1,5,2.00,0,NONE
883,37.2885091667,127.1070411667,-54.039,-52.079,0.000,0.000,0.000,1,5,2.00,0,NONE
884,37.2885090000,127.1070390000,-54.231,-52.098,0.000,0.000,0.000,1,5,2.00,0,NONE
885,37.2885088333,127.1070365000,-54.453,-52.116,0.000,0.000,0.000,1,5,2.00,0,NONE
886,37.2885088333,127.1070343333,-54.645,-52.116,0.000,0.000,0.000,1,5,2.00,0,NONE
887,37.2885090000,127.1070320000,-54.851,-52.098,0.000,0.000,0.000,1,5,2.00,0,NONE
888,37.2885091667,127.1070298333,-55.043,-52.079,0.000,0.000,0.000,1,5,2.00,0,NONE
889,37.2885095000,127.1070275000,-55.250,-52.042,0.000,0.000,0.000,1,5,2.00,0,NONE
890,37.2885096667,127.1070253333,-55.442,-52.024,0.000,0.000,0.000,1,5,2.00,0,NONE
891,37.2885096667,127.1070230000,-55.648,-52.024,0.000,0.000,0.000,1,5,2.00,0,NONE
892,37.2885100000,127.1070210000,-55.826,-51.986,0.000,0.000,0.000,1,5,2.00,0,NONE
893,37.2885105000,127.1070188333,-56.017,-51.931,0.000,0.000,0.000,1,5,2.00,0,NONE
894,37.2885110000,127.1070165000,-56.224,-51.875,0.000,0.000,0.000,1,5,2.00,0,NONE
895,37.2885115000,127.1070145000,-56.401,-51.819,0.000,0.000,0.000,1,5,2.00,0,NONE
896,37.2885120000,127.1070121667,-56.608,-51.764,0.000,0.000,0.000,1,5,2.00,0,NONE
897,37.2885125000,127.1070098333,-56.815,-51.708,0.000,0.000,0.000,1,5,2.00,0,NONE
898,37.2885131667,127.1070076667,-57.006,-51.634,0.000,0.000,0.000,1,5,2.00,0,NONE
899,37.2885140000,127.1070055000,-57.198,-51.541,0.000,0.000,0.000,1,5,2.00,0,NONE
900,37.2885150000,127.1070031667,-57.405,-51.430,0.000,0.000,0.000,1,5,2.00,0,NONE
901,37.2885158333,127.1070011667,-57.582,-51.337,0.000,0.000,0.000,1,5,2.00,0,NONE
902,37.2885168333,127.1069990000,-57.774,-51.226,0.000,0.000,0.000,1,5,2.00,0,NONE
903,37.2885176667,127.1069968333,-57.966,-51.133,0.000,0.000,0.000,1,5,2.00,0,NONE
904,37.2885186667,127.1069948333,-58.143,-51.022,0.000,0.000,0.000,1,5,2.00,0,NONE
905,37.2885200000,127.1069928333,-58.320,-50.873,0.000,0.000,0.000,1,5,2.00,0,NONE
906,37.2885213333,127.1069910000,-58.482,-50.725,0.000,0.000,0.000,1,5,2.00,0,NONE
907,37.2885225000,127.1069891667,-58.645,-50.595,0.000,0.000,0.000,1,5,2.00,0,NONE
908,37.2885238333,127.1069875000,-58.792,-50.447,0.000,0.000,0.000,1,5,2.00,0,NONE
909,37.2885251667,127.1069858333,-58.940,-50.298,0.000,0.000,0.000,1,5,2.00,0,NONE
910,37.2885265000,127.1069843333,-59.073,-50.150,0.000,0.000,0.000,1,5,2.00,0,NONE
911,37.2885280000,127.1069830000,-59.191,-49.983,0.000,0.000,0.000,1,5,2.00,0,NONE
912,37.2885296667,127.1069816667,-59.309,-49.797,0.000,0.000,0.000,1,5,2.00,0,NONE
913,37.2885310000,127.1069805000,-59.412,-49.649,0.000,0.000,0.000,1,5,2.00,0,NONE
914,37.2885326667,127.1069791667,-59.530,-49.463,0.000,0.000,0.000,1,5,2.00,0,NONE
915,37.2885341667,127.1069780000,-59.634,-49.296,0.000,0.000,0.000,1,5,2.00,0,NONE
916,37.2885358333,127.1069770000,-59.722,-49.111,0.000,0.000,0.000,1,5,2.00,0,NONE
917,37.2885375000,127.1069760000,-59.811,-48.925,0.000,0.000,0.000,1,5,2.00,0,NONE
918,37.2885393333,127.1069751667,-59.885,-48.721,0.000,0.000,0.000,1,5,2.00,0,NONE
919,37.2885410000,127.1069741667,-59.973,-48.536,0.000,0.000,0.000,1,5,2.00,0,NONE
920,37.2885428333,127.1069731667,-60.062,-48.331,0.000,0.000,0.000,1,5,2.00,0,NONE
921,37.2885446667,127.1069726667,-60.106,-48.127,0.000,0.000,0.000,1,5,2.00,0,NONE
922,37.2885466667,127.1069721667,-60.150,-47.905,0.000,0.000,0.000,1,5,2.00,0,NONE
923,37.2885486667,127.1069718333,-60.180,-47.682,0.000,0.000,0.000,1,5,2.00,0,NONE
924,37.2885505000,127.1069715000,-60.209,-47.478,0.000,0.000,0.000,1,5,2.00,0,NONE
925,37.2885525000,127.1069710000,-60.254,-47.255,0.000,0.000,0.000,1,5,2.00,0,NONE
926,37.2885543333,127.1069706667,-60.283,-47.051,0.000,0.000,0.000,1,5,2.00,0,NONE
927,37.2885563333,127.1069705000,-60.298,-46.829,0.000,0.000,0.000,1,5,2.00,0,NONE
928,37.2885585000,127.1069705000,-60.298,-46.587,0.000,0.000,0.000,1,5,2.00,0,NONE
929,37.2885605000,127.1069706667,-60.283,-46.365,0.000,0.000,0.000,1,5,2.00,0,NONE
930,37.2885625000,127.1069705000,-60.298,-46.142,0.000,0.000,0.000,1,5,2.00,0,NONE
931,37.2885645000,127.1069705000,-60.298,-45.920,0.000,0.000,0.000,1,5,2.00,0,NONE
932,37.2885666667,127.1069706667,-60.283,-45.678,0.000,0.000,0.000,1,5,2.00,0,NONE
933,37.2885686667,127.1069710000,-60.254,-45.456,0.000,0.000,0.000,1,5,2.00,0,NONE
934,37.2885706667,127.1069713333,-60.224,-45.233,0.000,0.000,0.000,1,5,2.00,0,NONE
935,37.2885726667,127.1069716667,-60.195,-45.010,0.000,0.000,0.000,1,5,2.00,0,NONE
936,37.2885746667,127.1069716667,-60.195,-44.788,0.000,0.000,0.000,1,5,2.00,0,NONE
937,37.2885766667,127.1069715000,-60.209,-44.565,0.000,0.000,0.000,1,5,2.00,0,NONE
938,37.2885785000,127.1069716667,-60.195,-44.361,0.000,0.000,0.000,1,5,2.00,0,NONE
939,37.2885805000,127.1069716667,-60.195,-44.138,0.000,0.000,0.000,1,5,2.00,0,NONE
940,37.2885825000,127.1069718333,-60.180,-43.916,0.000,0.000,0.000,1,5,2.00,0,NONE
941,37.2885843333,127.1069720000,-60.165,-43.712,0.000,0.000,0.000,1,5,2.00,0,NONE
942,37.2885861667,127.1069720000,-60.165,-43.508,0.000,0.000,0.000,1,5,2.00,0,NONE
943,37.2885883333,127.1069718333,-60.180,-43.266,0.000,0.000,0.000,1,5,2.00,0,NONE
944,37.2885901667,127.1069720000,-60.165,-43.062,0.000,0.000,0.000,1,5,2.00,0,NONE
945,37.2885921667,127.1069723333,-60.136,-42.840,0.000,0.000,0.000,1,5,2.00,0,NONE
946,37.2885941667,127.1069726667,-60.106,-42.617,0.000,0.000,0.000,1,5,2.00,0,NONE
947,37.2885961667,127.1069728333,-60.091,-42.394,0.000,0.000,0.000,1,5,2.00,0,NONE
948,37.2885981667,127.1069730000,-60.077,-42.172,0.000,0.000,0.000,1,5,2.00,0,NONE
949,37.2886003333,127.1069730000,-60.077,-41.931,0.000,0.000,0.000,1,5,2.00,0,NONE
950,37.2886021667,127.1069733333,-60.047,-41.726,0.000,0.000,0.000,1,5,2.00,0,NONE
951,37.2886043333,127.1069738333,-60.003,-41.485,0.000,0.000,0.000,1,5,2.00,0,NONE
952,37.2886063333,127.1069741667,-59.973,-41.263,0.000,0.000,0.000,1,5,2.00,0,NONE
953,37.2886083333,127.1069741667,-59.973,-41.040,0.000,0.000,0.000,1,5,2.00,0,NONE
954,37.2886101667,127.1069741667,-59.973,-40.836,0.000,0.000,0.000,1,5,2.00,0,NONE
955,37.2886123333,127.1069740000,-59.988,-40.595,0.000,0.000,0.000,1,5,2.00,0,NONE
956,37.2886141667,127.1069740000,-59.988,-40.391,0.000,0.000,0.000,1,5,2.00,0,NONE
957,37.2886161667,127.1069741667,-59.973,-40.168,0.000,0.000,0.000,1,5,2.00,0,NONE
958,37.2886180000,127.1069743333,-59.959,-39.964,0.000,0.000,0.000,1,5,2.00,0,NONE
959,37.2886200000,127.1069743333,-59.959,-39.741,0.000,0.000,0.000,1,5,2.00,0,NONE
960,37.2886218333,127.1069741667,-59.973,-39.537,0.000,0.000,0.000,1,5,2.00,0,NONE
961,37.2886236667,127.1069738333,-60.003,-39.333,0.000,0.000,0.000,1,5,2.00,0,NONE
962,37.2886255000,127.1069738333,-60.003,-39.129,0.000,0.000,0.000,1,5,2.00,0,NONE
963,37.2886275000,127.1069736667,-60.018,-38.906,0.000,0.000,0.000,1,5,2.00,0,NONE
964,37.2886293333,127.1069733333,-60.047,-38.702,0.000,0.000,0.000,1,5,2.00,0,NONE
965,37.2886311667,127.1069728333,-60.091,-38.498,0.000,0.000,0.000,1,5,2.00,0,NONE
966,37.2886331667,127.1069721667,-60.150,-38.276,0.000,0.000,0.000,1,5,2.00,0,NONE
967,37.2886350000,127.1069716667,-60.195,-38.071,0.000,0.000,0.000,1,5,2.00,0,NONE
968,37.2886370000,127.1069710000,-60.254,-37.849,0.000,0.000,0.000,1,5,2.00,0,NONE
969,37.2886390000,127.1069701667,-60.328,-37.626,0.000,0.000,0.000,1,5,2.00,0,NONE
970,37.2886408333,127.1069693333,-60.401,-37.422,0.000,0.000,0.000,1,5,2.00,0,NONE
971,37.2886425000,127.1069681667,-60.505,-37.237,0.000,0.000,0.000,1,5,2.00,0,NONE
972,37.2886443333,127.1069670000,-60.608,-37.032,0.000,0.000,0.000,1,5,2.00,0,NONE
973,37.2886461667,127.1069661667,-60.682,-36.828,0.000,0.000,0.000,1,5,2.00,0,NONE
974,37.2886480000,127.1069651667,-60.770,-36.624,0.000,0.000,0.000,1,5,2.00,0,NONE
975,37.2886498333,127.1069641667,-60.859,-36.420,0.000,0.000,0.000,1,5,2.00,0,NONE
976,37.2886515000,127.1069631667,-60.948,-36.235,0.000,0.000,0.000,1,5,2.00,0,NONE
977,37.2886533333,127.1069618333,-61.066,-36.031,0.000,0.000,0.000,1,5,2.00,0,NONE
978,37.2886548333,127.1069603333,-61.198,-35.864,0.000,0.000,0.000,1,5,2.00,0,NONE
979,37.2886565000,127.1069593333,-61.287,-35.678,0.000,0.000,0.000,1,5,2.00,0,NONE
980,37.2886583333,127.1069581667,-61.390,-35.474,0.000,0.000,0.000,1,5,2.00,0,NONE
981,37.2886600000,127.1069568333,-61.508,-35.288,0.000,0.000,0.000,1,5,2.00,0,NONE
982,37.2886615000,127.1069553333,-61.641,-35.121,0.000,0.000,0.000,1,5,2.00,0,NONE
983,37.2886630000,127.1069535000,-61.804,-34.954,0.000,0.000,0.000,1,5,2.00,0,NONE
984,37.2886643333,127.1069520000,-61.937,-34.806,0.000,0.000,0.000,1,5,2.00,0,NONE
985,37.2886656667,127.1069503333,-62.084,-34.658,0.000,0.000,0.000,1,5,2.00,0,NONE
986,37.2886673333,127.1069486667,-62.232,-34.472,0.000,0.000,0.000,1,5,2.00,0,NONE
987,37.2886686667,127.1069470000,-62.379,-34.324,0.000,0.000,0.000,1,5,2.00,0,NONE
988,37.2886698333,127.1069451667,-62.542,-34.194,0.000,0.000,0.000,1,5,2.00,0,NONE
989,37.2886710000,127.1069431667,-62.719,-34.064,0.000,0.000,0.000,1,5,2.00,0,NONE
990,37.2886721667,127.1069413333,-62.881,-33.934,0.000,0.000,0.000,1,5,2.00,0,NONE
991,37.2886733333,127.1069393333,-63.058,-33.804,0.000,0.000,0.000,1,5,2.00,0,NONE
992,37.2886745000,127.1069373333,-63.235,-33.674,0.000,0.000,0.000,1,5,2.00,0,NONE
993,37.2886755000,127.1069355000,-63.398,-33.563,0.000,0.000,0.000,1,5,2.00,0,NONE
994,37.2886765000,127.1069335000,-63.575,-33.452,0.000,0.000,0.000,1,5,2.00,0,NONE
995,37.2886771667,127.1069313333,-63.767,-33.377,0.000,0.000,0.000,1,5,2.00,0,NONE
996,37.2886781667,127.1069293333,-63.944,-33.266,0.000,0.000,0.000,1,5,2.00,0,NONE
997,37.2886791667,127.1069273333,-64.121,-33.155,0.000,0.000,0.000,1,5,2.00,0,NONE
998,37.2886800000,127.1069253333,-64.298,-33.062,0.000,0.000,0.000,1,5,2.00,0,NONE
999,37.2886806667,127.1069230000,-64.505,-32.988,0.000,0.000,0.000,1,5,2.00,0,NONE
