index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
914,37.690,64.258,-9.134,1,5,2.00,NONE,SEG05,191
915,37.888,64.233,-12.179,1,5,2.00,NONE,SEG05,191
916,38.086,64.208,-15.231,1,5,2.00,NONE,SEG05,192
917,38.285,64.183,-18.272,1,5,2.00,NONE,SEG05,192
918,38.477,64.132,-19.445,1,5,2.00,NONE,SEG05,192
919,38.666,64.065,-21.854,1,5,2.00,NONE,SEG05,192
920,38.854,63.999,-24.717,1,5,2.00,NONE,SEG05,193
921,39.043,63.932,-27.583,1,5,2.00,NONE,SEG05,193
922,39.232,63.866,-30.436,1,5,2.00,NONE,SEG05,193
923,39.406,63.769,-30.881,1,5,2.00,NONE,SEG05,193
924,39.578,63.666,-32.538,1,5,2.00,NONE,SEG05,193
925,39.749,63.563,-34.650,1,5,2.00,NONE,SEG05,194
926,39.921,63.461,-36.763,1,5,2.00,NONE,SEG05,194
927,40.092,63.358,-38.872,1,5,2.00,NONE,SEG05,194
928,40.251,63.236,-39.324,1,5,2.00,NONE,SEG05,194
929,40.406,63.110,-40.308,1,5,2.00,NONE,SEG05,194
930,40.560,62.983,-42.281,1,5,2.00,NONE,SEG05,195
931,40.715,62.856,-44.257,1,5,2.00,NONE,SEG05,195
932,40.870,62.730,-46.230,1,5,2.00,NONE,SEG05,195
933,41.015,62.593,-47.219,1,5,2.00,NONE,SEG05,195
934,41.151,62.446,-47.614,1,5,2.00,NONE,SEG05,195
935,41.287,62.299,-49.764,1,5,2.00,NONE,SEG05,195
936,41.423,62.152,-51.920,1,5,2.00,NONE,SEG05,196
937,41.558,62.006,-54.075,1,5,2.00,NONE,SEG05,196
938,41.690,61.855,-55.831,1,5,2.00,NONE,SEG05,196
939,41.802,61.690,-55.831,1,5,2.00,NONE,SEG05,196
940,41.915,61.524,-57.348,1,5,2.00,NONE,SEG05,196
941,42.027,61.359,-59.232,1,5,2.00,NONE,SEG05,197
942,42.139,61.194,-61.118,1,5,2.00,NONE,SEG05,197
943,42.252,61.028,-63.000,1,5,2.00,NONE,SEG05,197
944,42.346,60.852,-63.366,1,5,2.00,NONE,SEG05,197
945,42.435,60.673,-65.019,1,5,2.00,NONE,SEG05,197
946,42.525,60.494,-67.990,1,5,2.00,NONE,SEG05,198
947,42.615,60.316,-70.968,1,5,2.00,NONE,SEG05,198
948,42.704,60.137,-73.936,1,5,2.00,NONE,SEG05,198
949,42.772,59.950,-75.253,1,5,2.00,NONE,SEG05,198
950,42.823,59.756,-76.748,1,5,2.00,NONE,SEG05,198
951,42.874,59.563,-79.358,1,5,2.00,NONE,SEG05,199
952,42.925,59.370,-81.972,1,5,2.00,NONE,SEG05,199
953,42.976,59.176,-84.580,1,5,2.00,NONE,SEG05,199
954,43.007,58.979,-85.693,1,5,2.00,NONE,SEG05,199
955,43.022,58.780,-86.122,1,5,2.00,NONE,SEG05,199
956,43.037,58.580,-87.263,1,5,2.00,NONE,SEG05,199
957,43.052,58.381,-88.406,1,5,2.00,NONE,SEG05,200
958,43.067,58.182,-89.548,1,5,2.00,NONE,SEG05,200
959,43.076,57.982,-90.261,1,5,2.00,NONE,SEG05,200
960,43.075,57.782,-90.280,1,5,2.00,NONE,SEG05,200
961,43.074,57.582,-90.714,1,5,2.00,NONE,SEG05,200
962,43.073,57.382,-91.147,1,5,2.00,NONE,SEG05,201
963,43.072,57.182,-91.581,1,5,2.00,NONE,SEG05,201
964,43.071,56.982,-91.995,1,5,2.00,NONE,SEG05,201
965,43.064,56.782,-91.995,1,5,2.00,NONE,SEG05,201
966,43.057,56.582,-91.541,1,5,2.00,NONE,SEG05,201
967,43.050,56.382,-90.931,1,5,2.00,NONE,SEG05,202
968,43.043,56.182,-90.322,1,5,2.00,NONE,SEG05,202
969,43.036,55.983,-89.713,1,5,2.00,NONE,SEG05,202
970,43.035,55.783,-89.558,1,5,2.00,NONE,SEG05,202
971,43.037,55.583,-89.037,1,5,2.00,NONE,SEG05,202
972,43.038,55.383,-87.291,1,5,2.00,NONE,SEG05,203
973,43.040,55.183,-85.542,1,5,2.00,NONE,SEG05,203
974,43.042,54.983,-83.795,1,5,2.00,NONE,SEG05,203
975,43.050,54.783,-82.569,1,5,2.00,NONE,SEG05,203
976,43.076,54.585,-82.569,1,5,2.00,NONE,SEG05,203
977,43.102,54.387,-80.945,1,5,2.00,NONE,SEG05,203
978,43.128,54.188,-78.939,1,5,2.00,NONE,SEG05,204
979,43.154,53.990,-76.931,1,5,2.00,NONE,SEG05,204
980,43.180,53.792,-74.927,1,5,2.00,NONE,SEG05,204
981,43.228,53.598,-74.547,1,5,2.00,NONE,SEG05,204
982,43.281,53.405,-73.240,1,5,2.00,NONE,SEG05,204
983,43.334,53.212,-71.354,1,5,2.00,NONE,SEG05,205
984,43.388,53.019,-69.467,1,5,2.00,NONE,SEG05,205
985,43.441,52.827,-67.583,1,5,2.00,NONE,SEG05,205
986,43.511,52.640,-67.005,1,5,2.00,NONE,SEG05,205
987,43.590,52.456,-65.620,1,5,2.00,NONE,SEG05,205
988,43.668,52.272,-63.456,1,5,2.00,NONE,SEG05,206
989,43.746,52.088,-61.290,1,5,2.00,NONE,SEG05,206
990,43.824,51.903,-59.128,1,5,2.00,NONE,SEG05,206
991,43.919,51.728,-58.351,1,5,2.00,NONE,SEG05,206
992,44.024,51.558,-57.147,1,5,2.00,NONE,SEG05,206
993,44.129,51.388,-55.280,1,5,2.00,NONE,SEG05,207
994,44.234,51.217,-53.412,1,5,2.00,NONE,SEG05,207
995,44.339,51.047,-51.546,1,5,2.00,NONE,SEG05,207
996,44.458,50.887,-50.884,1,5,2.00,NONE,SEG05,207
997,44.584,50.731,-49.630,1,5,2.00,NONE,SEG05,207
998,44.710,50.576,-47.954,1,5,2.00,NONE,SEG05,208
999,44.836,50.421,-46.276,1,5,2.00,NONE,SEG05,208
1000,44.962,50.266,-44.601,1,5,2.00,NONE,SEG05,208
1001,45.101,50.123,-44.179,1,5,2.00,NONE,SEG05,208
1002,45.245,49.983,-43.172,1,5,2.00,NONE,SEG05,208
1003,45.388,49.844,-41.936,1,5,2.00,NONE,SEG05,209
1004,45.532,49.704,-40.700,1,5,2.00,NONE,SEG05,209
1005,45.675,49.565,-39.466,1,5,2.00,NONE,SEG05,209
1006,45.828,49.436,-39.238,1,5,2.00,NONE,SEG05,209
1007,45.983,49.310,-38.018,1,5,2.00,NONE,SEG05,209
1008,46.138,49.183,-36.219,1,5,2.00,NONE,SEG05,210
1009,46.293,49.057,-34.419,1,5,2.00,NONE,SEG05,210
1010,46.448,48.930,-32.622,1,5,2.00,NONE,SEG05,210
1011,46.612,48.817,-32.044,1,5,2.00,NONE,SEG05,210
1012,46.782,48.711,-30.976,1,5,2.00,NONE,SEG05,210
1013,46.951,48.605,-28.979,1,5,2.00,NONE,SEG05,211
1014,47.121,48.499,-26.979,1,5,2.00,NONE,SEG05,211
1015,47.290,48.393,-24.981,1,5,2.00,NONE,SEG05,211
1016,47.467,48.300,-24.052,1,5,2.00,NONE,SEG05,211
1017,47.650,48.218,-23.294,1,5,2.00,NONE,SEG05,211
1018,47.832,48.137,-21.352,1,5,2.00,NONE,SEG05,211
1019,48.015,48.055,-19.408,1,5,2.00,NONE,SEG05,212
1020,48.198,47.974,-17.466,1,5,2.00,NONE,SEG05,212
1021,48.384,47.902,-16.282,1,5,2.00,NONE,SEG05,212
1022,48.576,47.846,-15.826,1,5,2.00,NONE,SEG05,212
1023,48.768,47.790,-13.729,1,5,2.00,NONE,SEG05,212
1024,48.960,47.734,-11.627,1,5,2.00,NONE,SEG05,213
1025,49.152,47.678,-9.527,1,5,2.00,NONE,SEG05,213
1026,49.345,47.628,-7.885,1,5,2.00,NONE,SEG05,213
1027,49.543,47.601,-7.740,1,5,2.00,NONE,SEG05,213
1028,49.741,47.573,-5.639,1,5,2.00,NONE,SEG05,213
1029,49.939,47.546,-3.532,1,5,2.00,NONE,SEG05,214
1030,50.137,47.518,-1.426,1,5,2.00,NONE,SEG05,214
1031,50.336,47.493,0.531,1,5,2.00,NONE,SEG05,214
1032,50.536,47.495,0.531,1,5,2.00,NONE,SEG05,214
1033,50.736,47.497,2.180,1,5,2.00,NONE,SEG05,214
1034,50.936,47.499,3.988,1,5,2.00,NONE,SEG05,215
1035,51.136,47.500,5.796,1,5,2.00,NONE,SEG05,215
1036,51.336,47.502,7.601,1,5,2.00,NONE,SEG05,215
1037,51.534,47.527,7.757,1,5,2.00,NONE,SEG05,215
1038,51.732,47.554,8.888,1,5,2.00,NONE,SEG05,215
1039,51.930,47.581,10.342,1,5,2.00,NONE,SEG05,216
1040,52.128,47.608,11.796,1,5,2.00,NONE,SEG05,216
1041,52.327,47.635,13.248,1,5,2.00,NONE,SEG05,216
1042,52.522,47.678,13.570,1,5,2.00,NONE,SEG05,216
1043,52.716,47.724,15.252,1,5,2.00,NONE,SEG05,216
1044,52.911,47.771,17.515,1,5,2.00,NONE,SEG05,217
1045,53.105,47.818,19.780,1,5,2.00,NONE,SEG05,217
1046,53.300,47.865,22.040,1,5,2.00,NONE,SEG05,217
1047,53.487,47.934,22.619,1,5,2.00,NONE,SEG05,217
1048,53.671,48.011,23.221,1,5,2.00,NONE,SEG05,217
1049,53.856,48.088,24.253,1,5,2.00,NONE,SEG05,218
1050,54.041,48.165,25.285,1,5,2.00,NONE,SEG05,218
1051,54.225,48.242,26.317,1,5,2.00,NONE,SEG05,218
1052,54.406,48.327,26.747,1,5,2.00,NONE,SEG05,218
1053,54.585,48.417,27.181,1,5,2.00,NONE,SEG05,218
1054,54.763,48.507,28.084,1,5,2.00,NONE,SEG05,219
1055,54.942,48.597,28.987,1,5,2.00,NONE,SEG05,219
1056,55.121,48.687,29.890,1,5,2.00,NONE,SEG05,219
1057,55.296,48.782,30.358,1,5,2.00,NONE,SEG05,219
1058,55.469,48.883,30.341,1,5,2.00,NONE,SEG05,219
1059,55.642,48.984,30.302,1,5,2.00,NONE,SEG05,219
1060,55.814,49.085,30.264,1,5,2.00,NONE,SEG05,220
1061,55.987,49.186,30.225,1,5,2.00,NONE,SEG05,220
1062,56.159,49.287,30.203,1,5,2.00,NONE,SEG05,220
1063,56.332,49.388,30.112,1,5,2.00,NONE,SEG05,220
1064,56.505,49.489,29.913,1,5,2.00,NONE,SEG05,220
1065,56.678,49.589,29.714,1,5,2.00,NONE,SEG05,221
1066,56.851,49.690,29.514,1,5,2.00,NONE,SEG05,221
1067,57.024,49.789,29.406,1,5,2.00,NONE,SEG05,221
1068,57.198,49.887,28.531,1,5,2.00,NONE,SEG05,221
1069,57.373,49.986,26.776,1,5,2.00,NONE,SEG05,221
1070,57.547,50.084,25.019,1,5,2.00,NONE,SEG05,222
1071,57.721,50.182,23.263,1,5,2.00,NONE,SEG05,222
1072,57.901,50.269,22.383,1,5,2.00,NONE,SEG05,222
1073,58.086,50.345,20.943,1,5,2.00,NONE,SEG05,222
1074,58.271,50.422,19.156,1,5,2.00,NONE,SEG05,223
1075,58.456,50.498,17.368,1,5,2.00,NONE,SEG05,223
1076,58.640,50.574,15.582,1,5,2.00,NONE,SEG05,223
1077,58.832,50.631,14.879,1,5,2.00,NONE,SEG05,223
1078,59.025,50.684,12.539,1,5,2.00,NONE,SEG05,223
1079,59.218,50.736,10.193,1,5,2.00,NONE,SEG05,224
1080,59.411,50.789,7.847,1,5,2.00,NONE,SEG05,224
1081,59.605,50.836,5.865,1,5,2.00,NONE,SEG05,224
1082,59.804,50.857,4.849,1,5,2.00,NONE,SEG05,224
1083,60.003,50.877,2.969,1,5,2.00,NONE,SEG05,224
1084,60.202,50.898,1.086,1,5,2.00,NONE,SEG05,225
1085,60.400,50.918,-0.794,1,5,2.00,NONE,SEG05,225
1086,60.600,50.924,-1.659,1,5,2.00,NONE,SEG05,225
1087,60.800,50.919,-3.887,1,5,2.00,NONE,SEG05,225
1088,61.000,50.913,-6.262,1,5,2.00,NONE,SEG05,226
1089,61.200,50.907,-8.638,1,5,2.00,NONE,SEG05,226
1090,61.400,50.901,-11.006,1,5,2.00,NONE,SEG05,226
1091,61.596,50.865,-11.643,1,5,2.00,NONE,SEG05,226
1092,61.792,50.826,-13.136,1,5,2.00,NONE,SEG05,226
1093,61.989,50.787,-14.631,1,5,2.00,NONE,SEG05,227
1094,62.185,50.749,-16.125,1,5,2.00,NONE,SEG05,227
1095,62.379,50.703,-17.122,1,5,2.00,NONE,SEG05,227
1096,62.570,50.644,-17.947,1,5,2.00,NONE,SEG05,227
1097,62.762,50.585,-19.213,1,5,2.00,NONE,SEG05,227
1098,62.953,50.527,-20.479,1,5,2.00,NONE,SEG05,228
1099,63.144,50.468,-21.745,1,5,2.00,NONE,SEG05,228
1100,63.331,50.398,-22.185,1,5,2.00,NONE,SEG05,228
1101,63.516,50.322,-23.490,1,5,2.00,NONE,SEG05,228
1102,63.701,50.247,-24.798,1,5,2.00,NONE,SEG05,229
1103,63.887,50.171,-26.106,1,5,2.00,NONE,SEG05,229
1104,64.072,50.096,-27.413,1,5,2.00,NONE,SEG05,229
1105,64.249,50.004,-27.970,1,5,2.00,NONE,SEG05,229
1106,64.427,49.912,-29.641,1,5,2.00,NONE,SEG05,229
1107,64.604,49.820,-31.315,1,5,2.00,NONE,SEG05,230
1108,64.782,49.728,-32.987,1,5,2.00,NONE,SEG05,230
1109,64.956,49.629,-34.105,1,5,2.00,NONE,SEG05,230
1110,65.121,49.517,-34.950,1,5,2.00,NONE,SEG05,230
1111,65.287,49.405,-36.214,1,5,2.00,NONE,SEG05,230
1112,65.452,49.292,-37.479,1,5,2.00,NONE,SEG05,231
1113,65.618,49.180,-38.742,1,5,2.00,NONE,SEG05,231
1114,65.777,49.059,-39.162,1,5,2.00,NONE,SEG05,231
1115,65.932,48.932,-40.868,1,5,2.00,NONE,SEG05,231
1116,66.087,48.806,-42.640,1,5,2.00,NONE,SEG05,232
1117,66.242,48.680,-44.412,1,5,2.00,NONE,SEG05,232
1118,66.397,48.553,-46.182,1,5,2.00,NONE,SEG05,232
1119,66.536,48.410,-46.506,1,5,2.00,NONE,SEG05,232
1120,66.674,48.265,-48.143,1,5,2.00,NONE,SEG05,232
1121,66.812,48.121,-49.783,1,5,2.00,NONE,SEG05,233
1122,66.951,47.976,-51.422,1,5,2.00,NONE,SEG05,233
1123,67.086,47.829,-52.799,1,5,2.00,NONE,SEG05,233
1124,67.207,47.670,-53.241,1,5,2.00,NONE,SEG05,233
1125,67.328,47.511,-54.744,1,5,2.00,NONE,SEG05,233
1126,67.449,47.352,-56.249,1,5,2.00,NONE,SEG05,234
1127,67.570,47.192,-57.752,1,5,2.00,NONE,SEG05,234
1128,67.686,47.030,-58.813,1,5,2.00,NONE,SEG05,234
1129,67.789,46.858,-59.405,1,5,2.00,NONE,SEG05,234
1130,67.893,46.687,-60.817,1,5,2.00,NONE,SEG05,234
1131,67.997,46.516,-62.230,1,5,2.00,NONE,SEG05,235
1132,68.100,46.345,-63.643,1,5,2.00,NONE,SEG05,235
1133,68.196,46.170,-64.464,1,5,2.00,NONE,SEG05,235
1134,68.283,45.990,-65.342,1,5,2.00,NONE,SEG05,235
1135,68.369,45.809,-66.865,1,5,2.00,NONE,SEG05,235
1136,68.455,45.629,-68.389,1,5,2.00,NONE,SEG05,236
1137,68.541,45.448,-69.911,1,5,2.00,NONE,SEG05,236
1138,68.616,45.263,-70.555,1,5,2.00,NONE,SEG05,236
1139,68.683,45.075,-72.027,1,5,2.00,NONE,SEG05,236
1140,68.749,44.886,-73.921,1,5,2.00,NONE,SEG05,237
1141,68.816,44.697,-75.816,1,5,2.00,NONE,SEG05,237
1142,68.882,44.509,-77.708,1,5,2.00,NONE,SEG05,237
1143,68.929,44.315,-78.165,1,5,2.00,NONE,SEG05,237
1144,68.970,44.119,-79.908,1,5,2.00,NONE,SEG05,237
1145,69.012,43.923,-81.654,1,5,2.00,NONE,SEG05,238
1146,69.053,43.727,-83.400,1,5,2.00,NONE,SEG05,238
1147,69.093,43.532,-85.105,1,5,2.00,NONE,SEG05,238
1148,69.110,43.332,-85.613,1,5,2.00,NONE,SEG05,238
1149,69.127,43.133,-87.396,1,5,2.00,NONE,SEG05,238
1150,69.145,42.934,-89.182,1,5,2.00,NONE,SEG05,239
1151,69.162,42.735,-90.966,1,5,2.00,NONE,SEG05,239
1152,69.172,42.535,-92.242,1,5,2.00,NONE,SEG05,239
1153,69.164,42.335,-93.164,1,5,2.00,NONE,SEG05,239
1154,69.156,42.135,-94.784,1,5,2.00,NONE,SEG05,239
1155,69.148,41.936,-96.406,1,5,2.00,NONE,SEG05,240
1156,69.140,41.736,-98.025,1,5,2.00,NONE,SEG05,240
1157,69.120,41.537,-98.723,1,5,2.00,NONE,SEG05,240
1158,69.089,41.339,-100.358,1,5,2.00,NONE,SEG05,240
1159,69.059,41.142,-102.218,1,5,2.00,NONE,SEG05,241
1160,69.029,40.944,-104.079,1,5,2.00,NONE,SEG05,241
1161,68.998,40.746,-105.937,1,5,2.00,NONE,SEG05,241
1162,68.946,40.554,-106.588,1,5,2.00,NONE,SEG05,241
1163,68.890,40.362,-108.598,1,5,2.00,NONE,SEG05,241
1164,68.834,40.169,-110.613,1,5,2.00,NONE,SEG05,242
1165,68.779,39.977,-112.626,1,5,2.00,NONE,SEG05,242
1166,68.718,39.787,-114.208,1,5,2.00,NONE,SEG05,242
1167,68.636,39.605,-115.662,1,5,2.00,NONE,SEG05,242
1168,68.554,39.422,-118.019,1,5,2.00,NONE,SEG05,242
1169,68.472,39.240,-120.379,1,5,2.00,NONE,SEG05,243
1170,68.389,39.058,-122.734,1,5,2.00,NONE,SEG05,243
1171,68.290,38.885,-123.976,1,5,2.00,NONE,SEG05,243
1172,68.179,38.718,-126.409,1,5,2.00,NONE,SEG05,243
1173,68.068,38.552,-128.849,1,5,2.00,NONE,SEG05,244
1174,67.957,38.385,-131.289,1,5,2.00,NONE,SEG05,244
1175,67.843,38.222,-133.381,1,5,2.00,NONE,SEG05,244
1176,67.706,38.077,-135.076,1,5,2.00,NONE,SEG05,244
1177,67.568,37.931,-137.529,1,5,2.00,NONE,SEG05,244
1178,67.431,37.786,-139.986,1,5,2.00,NONE,SEG05,245
1179,67.293,37.640,-142.437,1,5,2.00,NONE,SEG05,245
1180,67.140,37.513,-143.525,1,5,2.00,NONE,SEG05,245
1181,66.980,37.393,-145.660,1,5,2.00,NONE,SEG05,245
1182,66.820,37.273,-147.800,1,5,2.00,NONE,SEG05,246
1183,66.660,37.153,-149.939,1,5,2.00,NONE,SEG05,246
1184,66.497,37.037,-151.743,1,5,2.00,NONE,SEG05,246
1185,66.321,36.943,-152.664,1,5,2.00,NONE,SEG05,246
1186,66.145,36.848,-154.448,1,5,2.00,NONE,SEG05,246
1187,65.969,36.753,-156.234,1,5,2.00,NONE,SEG05,247
1188,65.793,36.659,-158.018,1,5,2.00,NONE,SEG05,247
1189,65.611,36.576,-158.880,1,5,2.00,NONE,SEG05,247
1190,65.425,36.503,-160.011,1,5,2.00,NONE,SEG05,247
1191,65.238,36.431,-161.447,1,5,2.00,NONE,SEG05,248
1192,65.052,36.359,-162.884,1,5,2.00,NONE,SEG05,248
1193,64.865,36.287,-164.319,1,5,2.00,NONE,SEG05,248
1194,64.673,36.230,-164.623,1,5,2.00,NONE,SEG05,248
1195,64.481,36.177,-165.831,1,5,2.00,NONE,SEG05,248
1196,64.288,36.124,-167.096,1,5,2.00,NONE,SEG05,249
1197,64.095,36.071,-168.360,1,5,2.00,NONE,SEG05,249
1198,63.902,36.018,-169.623,1,5,2.00,NONE,SEG05,249
1199,63.705,35.981,-169.734,1,5,2.00,NONE,SEG05,249
1200,63.509,35.946,-170.799,1,5,2.00,NONE,SEG05,249
1201,63.312,35.910,-171.864,1,5,2.00,NONE,SEG05,250
1202,63.115,35.874,-172.929,1,5,2.00,NONE,SEG05,250
1203,62.918,35.839,-173.938,1,5,2.00,NONE,SEG05,250
1204,62.719,35.818,-174.030,1,5,2.00,NONE,SEG05,250
1205,62.521,35.797,-174.906,1,5,2.00,NONE,SEG05,250
1206,62.322,35.776,-175.782,1,5,2.00,NONE,SEG05,251
1207,62.123,35.754,-176.658,1,5,2.00,NONE,SEG05,251
1208,61.924,35.735,-177.441,1,5,2.00,NONE,SEG05,251
1209,61.724,35.726,-177.487,1,5,2.00,NONE,SEG05,251
1210,61.524,35.717,-177.976,1,5,2.00,NONE,SEG05,251
1211,61.324,35.708,-178.466,1,5,2.00,NONE,SEG05,252
1212,61.125,35.699,-178.956,1,5,2.00,NONE,SEG05,252
1213,60.925,35.691,-179.399,1,5,2.00,NONE,SEG05,252
1214,60.725,35.688,-179.399,1,5,2.00,NONE,SEG05,252
1215,60.525,35.686,-179.755,1,5,2.00,NONE,SEG05,252
1216,60.325,35.684,179.888,1,5,2.00,NONE,SEG05,253
1217,60.125,35.682,179.531,1,5,2.00,NONE,SEG05,253
1218,59.925,35.680,179.173,1,5,2.00,NONE,SEG05,253
1219,59.725,35.683,179.172,1,5,2.00,NONE,SEG05,253
1220,59.525,35.686,178.911,1,5,2.00,NONE,SEG05,253
1221,59.325,35.689,178.619,1,6,2.00,NONE,SEG06,254
1222,59.125,35.692,178.328,1,6,2.00,NONE,SEG06,254
1223,58.925,35.694,178.036,1,6,2.00,NONE,SEG06,254
1224,58.725,35.701,178.006,1,6,2.00,NONE,SEG06,254
1225,58.525,35.708,177.883,1,6,2.00,NONE,SEG06,254
1226,58.325,35.715,177.727,1,6,2.00,NONE,SEG06,255
1227,58.125,35.722,177.571,1,6,2.00,NONE,SEG06,255
1228,57.926,35.729,177.415,1,6,2.00,NONE,SEG06,255
1229,57.726,35.738,177.382,1,6,2.00,NONE,SEG06,255
1230,57.526,35.747,177.294,1,6,2.00,NONE,SEG06,255
1231,57.326,35.756,177.157,1,6,2.00,NONE,SEG06,256
1232,57.126,35.765,177.019,1,6,2.00,NONE,SEG06,256
1233,56.927,35.774,176.882,1,6,2.00,NONE,SEG06,256
1234,56.727,35.784,176.832,1,6,2.00,NONE,SEG06,256
1235,56.527,35.795,176.777,1,6,2.00,NONE,SEG06,256
1236,56.327,35.807,176.657,1,6,2.00,NONE,SEG06,257
1237,56.128,35.818,176.538,1,6,2.00,NONE,SEG06,257
1238,55.928,35.829,176.419,1,6,2.00,NONE,SEG06,257
1239,55.728,35.840,176.354,1,6,2.00,NONE,SEG06,257
1240,55.529,35.853,176.325,1,6,2.00,NONE,SEG06,257
1241,55.329,35.866,176.228,1,6,2.00,NONE,SEG06,257
1242,55.130,35.879,176.131,1,6,2.00,NONE,SEG06,258
1243,54.930,35.891,176.034,1,6,2.00,NONE,SEG06,258
1244,54.730,35.904,175.967,1,6,2.00,NONE,SEG06,258
1245,54.531,35.919,175.960,1,6,2.00,NONE,SEG06,258
1246,54.331,35.933,175.911,1,6,2.00,NONE,SEG06,258
1247,54.132,35.947,175.863,1,6,2.00,NONE,SEG06,259
1248,53.932,35.961,175.815,1,6,2.00,NONE,SEG06,259
1249,53.733,35.975,175.774,1,6,2.00,NONE,SEG06,259
1250,53.533,35.990,175.774,1,6,2.00,NONE,SEG06,259
1251,53.334,36.004,175.640,1,6,2.00,NONE,SEG06,259
1252,53.135,36.019,175.506,1,6,2.00,NONE,SEG06,260
1253,52.935,36.034,175.372,1,6,2.00,NONE,SEG06,260
1254,52.736,36.049,175.237,1,6,2.00,NONE,SEG06,260
1255,52.536,36.065,175.237,1,6,2.00,NONE,SEG06,260
1256,52.337,36.082,175.290,1,6,2.00,NONE,SEG06,260
1257,52.138,36.098,175.351,1,6,2.00,NONE,SEG06,261
1258,51.938,36.115,175.411,1,6,2.00,NONE,SEG06,261
1259,51.739,36.132,175.472,1,6,2.00,NONE,SEG06,261
1260,51.540,36.147,175.479,1,6,2.00,NONE,SEG06,261
1261,51.340,36.163,175.524,1,6,2.00,NONE,SEG06,261
1262,51.141,36.179,175.580,1,6,2.00,NONE,SEG06,262
1263,50.942,36.195,175.637,1,6,2.00,NONE,SEG06,262
1264,50.742,36.211,175.693,1,6,2.00,NONE,SEG06,262
1265,50.543,36.226,175.705,1,6,2.00,NONE,SEG06,262
1266,50.343,36.241,175.748,1,6,2.00,NONE,SEG06,262
1267,50.144,36.256,175.809,1,6,2.00,NONE,SEG06,263
1268,49.945,36.271,175.869,1,6,2.00,NONE,SEG06,263
1269,49.745,36.286,175.929,1,6,2.00,NONE,SEG06,263
1270,49.546,36.300,175.946,1,6,2.00,NONE,SEG06,263
1271,49.346,36.314,175.852,1,6,2.00,NONE,SEG06,263
1272,49.147,36.328,175.710,1,6,2.00,NONE,SEG06,264
1273,48.947,36.342,175.567,1,6,2.00,NONE,SEG06,264
1274,48.748,36.357,175.425,1,6,2.00,NONE,SEG06,264
1275,48.548,36.372,175.377,1,6,2.00,NONE,SEG06,264
1276,48.349,36.388,175.371,1,6,2.00,NONE,SEG06,264
1277,48.149,36.404,175.362,1,6,2.00,NONE,SEG06,265
1278,47.950,36.420,175.353,1,6,2.00,NONE,SEG06,265
1279,47.751,36.436,175.344,1,6,2.00,NONE,SEG06,265
1280,47.551,36.453,175.341,1,6,2.00,NONE,SEG06,265
1281,47.352,36.469,175.365,1,6,2.00,NONE,SEG06,265
1282,47.153,36.485,175.404,1,6,2.00,NONE,SEG06,266
1283,46.953,36.501,175.443,1,6,2.00,NONE,SEG06,266
1284,46.754,36.518,175.482,1,6,2.00,NONE,SEG06,266
1285,46.555,36.534,175.496,1,6,2.00,NONE,SEG06,266
1286,46.355,36.549,175.470,1,6,2.00,NONE,SEG06,266
1287,46.156,36.565,175.430,1,6,2.00,NONE,SEG06,267
1288,45.957,36.581,175.391,1,6,2.00,NONE,SEG06,267
1289,45.757,36.596,175.352,1,6,2.00,NONE,SEG06,267
1290,45.558,36.612,175.339,1,6,2.00,NONE,SEG06,267
1291,45.358,36.629,175.408,1,6,2.00,NONE,SEG06,267
1292,45.159,36.645,175.504,1,6,2.00,NONE,SEG06,268
1293,44.960,36.661,175.601,1,6,2.00,NONE,SEG06,268
1294,44.760,36.677,175.698,1,6,2.00,NONE,SEG06,268
1295,44.561,36.693,175.726,1,6,2.00,NONE,SEG06,268
1296,44.362,36.708,175.865,1,6,2.00,NONE,SEG06,268
1297,44.162,36.723,176.056,1,6,2.00,NONE,SEG06,269
1298,43.963,36.737,176.248,1,6,2.00,NONE,SEG06,269
1299,43.763,36.752,176.440,1,6,2.00,NONE,SEG06,269
1300,43.564,36.765,176.493,1,6,2.00,NONE,SEG06,269
1301,43.364,36.778,176.615,1,6,2.00,NONE,SEG06,269
1302,43.164,36.790,176.794,1,6,2.00,NONE,SEG06,270
1303,42.965,36.802,176.972,1,6,2.00,NONE,SEG06,270
1304,42.765,36.814,177.150,1,6,2.00,NONE,SEG06,270
1305,42.565,36.825,177.206,1,6,2.00,NONE,SEG06,270
1306,42.366,36.835,177.156,1,6,2.00,NONE,SEG06,270
1307,42.166,36.844,177.070,1,6,2.00,NONE,SEG06,271
1308,41.966,36.854,176.984,1,6,2.00,NONE,SEG06,271
1309,41.766,36.864,176.898,1,6,2.00,NONE,SEG06,271
1310,41.567,36.874,176.861,1,6,2.00,NONE,SEG06,271
1311,41.367,36.885,176.867,1,6,2.00,NONE,SEG06,271
1312,41.167,36.896,176.880,1,6,2.00,NONE,SEG06,272
1313,40.968,36.907,176.892,1,6,2.00,NONE,SEG06,272
1314,40.768,36.918,176.904,1,6,2.00,NONE,SEG06,272
1315,40.568,36.929,176.910,1,6,2.00,NONE,SEG06,272
1316,40.369,36.940,176.907,1,6,2.00,NONE,SEG06,272
1317,40.169,36.950,176.902,1,6,2.00,NONE,SEG06,273
1318,39.969,36.961,176.896,1,6,2.00,NONE,SEG06,273
