index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
420,62.088,24.353,140.370,1,3,2.00,NONE,SEG03,89
421,61.938,24.486,142.045,1,3,2.00,NONE,SEG03,90
422,61.788,24.618,143.720,1,3,2.00,NONE,SEG03,90
423,61.637,24.749,145.334,1,3,2.00,NONE,SEG03,90
424,61.473,24.863,145.334,1,3,2.00,NONE,SEG03,90
425,61.308,24.977,146.657,1,3,2.00,NONE,SEG03,90
426,61.144,25.091,148.352,1,3,2.00,NONE,SEG03,91
427,60.979,25.204,150.049,1,3,2.00,NONE,SEG03,91
428,60.815,25.318,151.742,1,3,2.00,NONE,SEG03,91
429,60.640,25.416,152.113,1,3,2.00,NONE,SEG03,91
430,60.464,25.510,152.963,1,3,2.00,NONE,SEG03,91
431,60.287,25.603,154.345,1,3,2.00,NONE,SEG03,92
432,60.110,25.697,155.727,1,3,2.00,NONE,SEG03,92
433,59.933,25.790,157.109,1,3,2.00,NONE,SEG03,92
434,59.752,25.873,157.640,1,3,2.00,NONE,SEG03,92
435,59.567,25.949,158.254,1,3,2.00,NONE,SEG03,92
436,59.382,26.025,159.529,1,3,2.00,NONE,SEG03,93
437,59.197,26.101,160.804,1,3,2.00,NONE,SEG03,93
438,59.012,26.177,162.078,1,3,2.00,NONE,SEG03,93
439,58.824,26.245,162.738,1,3,2.00,NONE,SEG03,93
440,58.633,26.305,163.116,1,3,2.00,NONE,SEG03,93
441,58.442,26.364,164.144,1,3,2.00,NONE,SEG03,93
442,58.251,26.423,165.173,1,3,2.00,NONE,SEG03,94
443,58.060,26.483,166.201,1,3,2.00,NONE,SEG03,94
444,57.868,26.537,166.851,1,3,2.00,NONE,SEG03,94
445,57.673,26.583,167.145,1,3,2.00,NONE,SEG03,94
446,57.478,26.628,168.197,1,3,2.00,NONE,SEG03,94
447,57.283,26.674,169.249,1,3,2.00,NONE,SEG03,95
448,57.088,26.719,170.301,1,3,2.00,NONE,SEG03,95
449,56.893,26.760,171.058,1,3,2.00,NONE,SEG03,95
450,56.695,26.792,171.256,1,3,2.00,NONE,SEG03,95
451,56.498,26.823,172.126,1,3,2.00,NONE,SEG03,95
452,56.300,26.854,172.997,1,3,2.00,NONE,SEG03,96
453,56.103,26.885,173.867,1,3,2.00,NONE,SEG03,96
454,55.905,26.913,174.540,1,3,2.00,NONE,SEG03,96
455,55.706,26.932,174.741,1,3,2.00,NONE,SEG03,96
456,55.507,26.951,175.661,1,3,2.00,NONE,SEG03,96
457,55.307,26.970,176.581,1,3,2.00,NONE,SEG03,97
458,55.108,26.989,177.501,1,3,2.00,NONE,SEG03,97
459,54.909,27.006,178.220,1,3,2.00,NONE,SEG03,97
460,54.709,27.012,178.398,1,3,2.00,NONE,SEG03,97
461,54.509,27.018,179.281,1,3,2.00,NONE,SEG03,97
462,54.309,27.024,-179.837,1,3,2.00,NONE,SEG03,98
463,54.109,27.030,-178.954,1,3,2.00,NONE,SEG03,98
464,53.910,27.034,-178.250,1,3,2.00,NONE,SEG03,98
465,53.710,27.028,-178.104,1,3,2.00,NONE,SEG03,98
466,53.510,27.022,-176.898,1,3,2.00,NONE,SEG03,98
467,53.310,27.016,-175.692,1,3,2.00,NONE,SEG03,99
468,53.110,27.010,-174.485,1,3,2.00,NONE,SEG03,99
469,52.910,27.002,-173.425,1,3,2.00,NONE,SEG03,99
470,52.712,26.979,-173.425,1,3,2.00,NONE,SEG03,99
471,52.513,26.956,-171.894,1,3,2.00,NONE,SEG03,99
472,52.314,26.933,-170.353,1,3,2.00,NONE,SEG03,100
473,52.115,26.910,-168.812,1,3,2.00,NONE,SEG03,100
474,51.917,26.887,-167.273,1,3,2.00,NONE,SEG03,100
475,51.722,26.843,-167.265,1,3,2.00,NONE,SEG03,100
476,51.527,26.799,-165.342,1,3,2.00,NONE,SEG03,100
477,51.332,26.755,-162.758,1,3,2.00,NONE,SEG03,101
478,51.136,26.711,-160.172,1,3,2.00,NONE,SEG03,101
479,50.941,26.667,-157.594,1,3,2.00,NONE,SEG03,101
480,50.755,26.597,-156.937,1,3,2.00,NONE,SEG03,101
481,50.571,26.519,-155.043,1,3,2.00,NONE,SEG03,101
482,50.386,26.440,-151.571,1,3,2.00,NONE,SEG03,102
483,50.202,26.362,-148.087,1,3,2.00,NONE,SEG03,102
484,50.018,26.284,-144.617,1,3,2.00,NONE,SEG03,102
485,49.848,26.183,-143.040,1,3,2.00,NONE,SEG03,102
486,49.688,26.062,-141.444,1,3,2.00,NONE,SEG03,102
487,49.528,25.942,-138.020,1,3,2.00,NONE,SEG03,103
488,49.368,25.822,-134.583,1,3,2.00,NONE,SEG03,103
489,49.208,25.702,-131.157,1,3,2.00,NONE,SEG03,103
490,49.064,25.565,-129.328,1,3,2.00,NONE,SEG03,103
491,48.937,25.411,-128.099,1,3,2.00,NONE,SEG03,103
492,48.810,25.256,-124.984,1,3,2.00,NONE,SEG03,103
493,48.684,25.101,-121.858,1,3,2.00,NONE,SEG03,104
494,48.557,24.947,-118.739,1,3,2.00,NONE,SEG03,104
495,48.444,24.783,-116.851,1,3,2.00,NONE,SEG03,104
496,48.354,24.604,-116.109,1,3,2.00,NONE,SEG03,104
497,48.264,24.426,-113.385,1,3,2.00,NONE,SEG03,104
498,48.173,24.247,-110.651,1,3,2.00,NONE,SEG03,105
499,48.083,24.069,-107.921,1,3,2.00,NONE,SEG03,105
500,48.002,23.887,-105.937,1,3,2.00,NONE,SEG03,105
501,47.947,23.694,-105.937,1,3,2.00,NONE,SEG03,105
502,47.892,23.502,-104.401,1,3,2.00,NONE,SEG03,105
503,47.837,23.310,-102.825,1,3,2.00,NONE,SEG03,106
504,47.783,23.117,-101.250,1,3,2.00,NONE,SEG03,106
505,47.728,22.925,-99.677,1,3,2.00,NONE,SEG03,106
506,47.694,22.728,-99.640,1,3,2.00,NONE,SEG03,106
507,47.660,22.531,-99.258,1,3,2.00,NONE,SEG03,106
508,47.627,22.334,-98.778,1,3,2.00,NONE,SEG03,107
509,47.593,22.137,-98.298,1,3,2.00,NONE,SEG03,107
510,47.560,21.939,-97.818,1,3,2.00,NONE,SEG03,107
511,47.531,21.741,-97.721,1,3,2.00,NONE,SEG03,107
512,47.505,21.543,-97.428,1,3,2.00,NONE,SEG03,107
513,47.478,21.345,-97.020,1,3,2.00,NONE,SEG03,108
514,47.451,21.147,-96.613,1,3,2.00,NONE,SEG03,108
515,47.424,20.949,-96.205,1,3,2.00,NONE,SEG03,108
516,47.401,20.750,-96.089,1,3,2.00,NONE,SEG03,108
517,47.380,20.551,-95.977,1,3,2.00,NONE,SEG03,108
518,47.359,20.352,-95.782,1,3,2.00,NONE,SEG03,109
519,47.337,20.153,-95.587,1,3,2.00,NONE,SEG03,109
520,47.316,19.954,-95.392,1,3,2.00,NONE,SEG03,109
521,47.297,19.755,-95.309,1,3,2.00,NONE,SEG03,109
522,47.278,19.556,-95.227,1,3,2.00,NONE,SEG03,109
523,47.260,19.357,-94.998,1,3,2.00,NONE,SEG03,109
524,47.241,19.158,-94.769,1,3,2.00,NONE,SEG03,110
525,47.223,18.959,-94.540,1,3,2.00,NONE,SEG03,110
526,47.205,18.760,-94.394,1,3,2.00,NONE,SEG03,110
527,47.190,18.560,-94.422,1,3,2.00,NONE,SEG03,110
528,47.175,18.361,-94.562,1,3,2.00,NONE,SEG03,110
529,47.159,18.161,-94.702,1,3,2.00,NONE,SEG03,111
530,47.144,17.962,-94.841,1,3,2.00,NONE,SEG03,111
531,47.128,17.763,-94.954,1,3,2.00,NONE,SEG03,111
532,47.111,17.563,-94.954,1,3,2.00,NONE,SEG03,111
533,47.094,17.364,-95.584,1,3,2.00,NONE,SEG03,111
534,47.076,17.165,-96.246,1,3,2.00,NONE,SEG03,112
535,47.059,16.966,-96.907,1,3,2.00,NONE,SEG03,112
536,47.042,16.766,-97.568,1,3,2.00,NONE,SEG03,112
537,47.016,16.568,-97.599,1,3,2.00,NONE,SEG03,112
538,46.989,16.370,-98.543,1,3,2.00,NONE,SEG03,112
539,46.963,16.172,-99.844,1,3,2.00,NONE,SEG03,113
540,46.937,15.973,-101.146,1,3,2.00,NONE,SEG03,113
541,46.910,15.775,-102.446,1,3,2.00,NONE,SEG03,113
542,46.871,15.579,-102.803,1,3,2.00,NONE,SEG03,113
543,46.826,15.384,-104.308,1,3,2.00,NONE,SEG03,113
544,46.782,15.189,-106.333,1,3,2.00,NONE,SEG03,114
545,46.738,14.994,-108.359,1,3,2.00,NONE,SEG03,114
546,46.693,14.799,-110.383,1,3,2.00,NONE,SEG03,114
547,46.629,14.610,-111.332,1,3,2.00,NONE,SEG03,114
548,46.558,14.423,-114.333,1,3,2.00,NONE,SEG03,114
549,46.486,14.236,-117.347,1,3,2.00,NONE,SEG03,115
550,46.415,14.050,-120.360,1,3,2.00,NONE,SEG03,115
551,46.338,13.865,-122.930,1,3,2.00,NONE,SEG03,115
552,46.230,13.698,-126.408,1,3,2.00,NONE,SEG03,115
553,46.121,13.530,-130.249,1,3,2.00,NONE,SEG03,116
554,46.012,13.362,-134.093,1,3,2.00,NONE,SEG03,116
555,45.903,13.194,-137.915,1,3,2.00,NONE,SEG03,116
556,45.758,13.058,-141.496,1,3,2.00,NONE,SEG03,116
557,45.609,12.925,-145.176,1,3,2.00,NONE,SEG03,116
558,45.459,12.791,-148.859,1,3,2.00,NONE,SEG03,117
559,45.310,12.658,-152.731,1,3,2.00,NONE,SEG03,117
560,45.135,12.562,-156.083,1,3,2.00,NONE,SEG03,117
561,44.957,12.471,-159.053,1,3,2.00,NONE,SEG03,117
562,44.779,12.380,-162.023,1,3,2.00,NONE,SEG03,118
563,44.600,12.292,-165.104,1,3,2.00,NONE,SEG03,118
564,44.407,12.239,-167.071,1,3,2.00,NONE,SEG03,118
565,44.214,12.187,-169.043,1,3,2.00,NONE,SEG03,119
566,44.021,12.134,-171.013,1,3,2.00,NONE,SEG03,119
567,43.827,12.086,-172.648,1,3,2.00,NONE,SEG03,119
568,43.629,12.061,-173.815,1,3,2.00,NONE,SEG03,119
569,43.431,12.035,-174.996,1,3,2.00,NONE,SEG03,120
570,43.232,12.010,-176.177,1,3,2.00,NONE,SEG03,120
571,43.034,11.984,-177.357,1,3,2.00,NONE,SEG03,120
572,42.834,11.975,-177.744,1,3,2.00,NONE,SEG03,120
573,42.634,11.965,-178.354,1,3,2.00,NONE,SEG03,120
574,42.435,11.956,-178.964,1,3,2.00,NONE,SEG03,121
575,42.235,11.947,-179.574,1,3,2.00,NONE,SEG03,121
576,42.035,11.943,-179.847,1,3,2.00,NONE,SEG03,121
577,41.835,11.942,179.794,1,3,2.00,NONE,SEG03,121
578,41.635,11.942,179.435,1,3,2.00,NONE,SEG03,122
579,41.435,11.941,179.076,1,3,2.00,NONE,SEG03,122
580,41.235,11.941,178.755,1,3,2.00,NONE,SEG03,122
581,41.035,11.945,178.677,1,3,2.00,NONE,SEG03,122
582,40.835,11.950,178.459,1,3,2.00,NONE,SEG03,122
583,40.635,11.954,178.240,1,3,2.00,NONE,SEG03,123
584,40.435,11.958,178.022,1,3,2.00,NONE,SEG03,123
585,40.235,11.964,177.881,1,3,2.00,NONE,SEG03,123
586,40.035,11.971,177.780,1,3,2.00,NONE,SEG03,123
587,39.835,11.979,177.595,1,3,2.00,NONE,SEG03,123
588,39.635,11.986,177.410,1,3,2.00,NONE,SEG03,124
589,39.436,11.993,177.225,1,3,2.00,NONE,SEG03,124
590,39.236,12.002,177.142,1,3,2.00,NONE,SEG03,124
591,39.036,12.012,177.131,1,3,2.00,NONE,SEG03,124
592,38.836,12.022,177.114,1,3,2.00,NONE,SEG03,125
593,38.637,12.032,177.097,1,3,2.00,NONE,SEG03,125
594,38.437,12.042,177.080,1,3,2.00,NONE,SEG03,125
595,38.237,12.052,177.074,1,3,2.00,NONE,SEG03,125
596,38.037,12.062,176.748,1,3,2.00,NONE,SEG03,125
597,37.838,12.073,176.211,1,3,2.00,NONE,SEG03,126
598,37.638,12.083,175.675,1,3,2.00,NONE,SEG03,126
599,37.438,12.093,175.138,1,3,2.00,NONE,SEG03,126
600,37.239,12.108,174.927,1,3,2.00,NONE,SEG03,126
601,37.039,12.125,174.687,1,3,2.00,NONE,SEG03,126
602,36.840,12.143,174.225,1,3,2.00,NONE,SEG03,127
603,36.641,12.161,173.764,1,3,2.00,NONE,SEG03,127
604,36.442,12.178,173.302,1,3,2.00,NONE,SEG03,127
605,36.243,12.200,173.081,1,3,2.00,NONE,SEG03,127
606,36.044,12.224,172.779,1,3,2.00,NONE,SEG03,127
607,35.846,12.248,172.124,1,3,2.00,NONE,SEG03,127
608,35.647,12.272,171.469,1,3,2.00,NONE,SEG03,128
609,35.449,12.296,170.814,1,3,2.00,NONE,SEG03,128
610,35.251,12.324,170.460,1,3,2.00,NONE,SEG03,128
611,35.054,12.357,170.177,1,3,2.00,NONE,SEG03,128
612,34.856,12.390,169.336,1,3,2.00,NONE,SEG03,128
613,34.659,12.424,168.495,1,3,2.00,NONE,SEG03,129
614,34.462,12.457,167.654,1,3,2.00,NONE,SEG03,129
615,34.265,12.494,167.096,1,3,2.00,NONE,SEG03,129
616,34.070,12.538,166.529,1,3,2.00,NONE,SEG03,129
617,33.876,12.583,165.077,1,3,2.00,NONE,SEG03,129
618,33.681,12.628,163.623,1,3,2.00,NONE,SEG03,130
619,33.486,12.672,162.171,1,3,2.00,NONE,SEG03,130
620,33.293,12.725,161.286,1,3,2.00,NONE,SEG03,130
621,33.103,12.789,160.691,1,3,2.00,NONE,SEG03,130
622,32.914,12.853,159.479,1,3,2.00,NONE,SEG03,130
623,32.725,12.917,158.266,1,3,2.00,NONE,SEG03,131
624,32.535,12.981,157.054,1,3,2.00,NONE,SEG03,131
625,32.349,13.053,156.438,1,3,2.00,NONE,SEG03,131
626,32.165,13.133,155.667,1,3,2.00,NONE,SEG03,131
627,31.982,13.213,154.260,1,3,2.00,NONE,SEG03,132
628,31.799,13.293,152.852,1,3,2.00,NONE,SEG03,132
629,31.615,13.373,151.445,1,3,2.00,NONE,SEG03,132
630,31.437,13.463,150.808,1,3,2.00,NONE,SEG03,132
631,31.262,13.560,149.858,1,3,2.00,NONE,SEG03,132
632,31.088,13.658,148.201,1,3,2.00,NONE,SEG03,133
633,30.913,13.755,146.544,1,3,2.00,NONE,SEG03,133
634,30.738,13.853,144.888,1,3,2.00,NONE,SEG03,133
635,30.571,13.962,144.182,1,3,2.00,NONE,SEG03,133
636,30.409,14.079,143.208,1,3,2.00,NONE,SEG03,133
637,30.247,14.196,141.301,1,3,2.00,NONE,SEG03,134
638,30.084,14.313,139.393,1,3,2.00,NONE,SEG03,134
639,29.922,14.430,137.486,1,3,2.00,NONE,SEG03,134
640,29.769,14.557,136.554,1,3,2.00,NONE,SEG03,134
641,29.624,14.695,136.107,1,3,2.00,NONE,SEG03,134
642,29.478,14.832,133.555,1,3,2.00,NONE,SEG03,134
643,29.333,14.970,130.995,1,3,2.00,NONE,SEG03,135
644,29.188,15.107,128.437,1,3,2.00,NONE,SEG03,135
645,29.047,15.249,126.332,1,3,2.00,NONE,SEG03,135
646,28.929,15.410,126.332,1,3,2.00,NONE,SEG03,135
647,28.810,15.571,124.295,1,3,2.00,NONE,SEG03,135
648,28.692,15.732,122.172,1,3,2.00,NONE,SEG03,136
649,28.573,15.893,120.049,1,3,2.00,NONE,SEG03,136
650,28.455,16.055,117.931,1,3,2.00,NONE,SEG03,136
651,28.361,16.231,117.850,1,3,2.00,NONE,SEG03,136
652,28.267,16.408,116.236,1,3,2.00,NONE,SEG03,136
653,28.174,16.584,114.162,1,3,2.00,NONE,SEG03,137
654,28.080,16.761,112.088,1,3,2.00,NONE,SEG03,137
655,27.987,16.938,110.017,1,3,2.00,NONE,SEG03,137
656,27.914,17.124,109.559,1,3,2.00,NONE,SEG03,137
657,27.847,17.312,108.163,1,3,2.00,NONE,SEG03,137
658,27.780,17.501,106.148,1,3,2.00,NONE,SEG03,138
659,27.713,17.689,104.131,1,3,2.00,NONE,SEG03,138
660,27.646,17.878,102.118,1,3,2.00,NONE,SEG03,138
661,27.598,18.072,101.501,1,3,2.00,NONE,SEG03,138
662,27.558,18.268,100.329,1,3,2.00,NONE,SEG03,138
663,27.518,18.463,98.654,1,3,2.00,NONE,SEG03,139
664,27.478,18.659,96.978,1,3,2.00,NONE,SEG03,139
665,27.438,18.855,95.304,1,3,2.00,NONE,SEG03,139
666,27.415,19.054,94.801,1,3,2.00,NONE,SEG03,139
667,27.398,19.253,94.273,1,3,2.00,NONE,SEG03,139
668,27.381,19.452,93.612,1,3,2.00,NONE,SEG03,140
669,27.365,19.652,92.950,1,3,2.00,NONE,SEG03,140
670,27.348,19.851,92.289,1,3,2.00,NONE,SEG03,140
671,27.338,20.051,92.142,1,3,2.00,NONE,SEG03,140
672,27.331,20.251,91.732,1,3,2.00,NONE,SEG03,140
673,27.323,20.450,91.322,1,3,2.00,NONE,SEG03,141
674,27.316,20.650,90.912,1,3,2.00,NONE,SEG03,141
675,27.309,20.850,90.514,1,3,2.00,NONE,SEG03,141
676,27.307,21.050,90.459,1,3,2.00,NONE,SEG03,141
677,27.305,21.250,90.275,1,3,2.00,NONE,SEG03,141
678,27.303,21.450,90.091,1,3,2.00,NONE,SEG03,142
679,27.301,21.650,89.907,1,3,2.00,NONE,SEG03,142
680,27.300,21.850,89.779,1,3,2.00,NONE,SEG03,142
681,27.301,22.050,89.830,1,3,2.00,NONE,SEG03,142
682,27.302,22.250,89.938,1,3,2.00,NONE,SEG03,142
683,27.303,22.450,90.046,1,3,2.00,NONE,SEG03,143
684,27.303,22.650,90.153,1,3,2.00,NONE,SEG03,143
685,27.303,22.850,90.210,1,3,2.00,NONE,SEG03,143
686,27.303,23.050,90.234,1,3,2.00,NONE,SEG03,143
687,27.302,23.250,90.272,1,3,2.00,NONE,SEG03,144
688,27.301,23.450,90.309,1,3,2.00,NONE,SEG03,144
689,27.301,23.650,90.347,1,3,2.00,NONE,SEG03,144
690,27.299,23.850,90.362,1,3,2.00,NONE,SEG03,144
691,27.298,24.050,90.246,1,3,2.00,NONE,SEG03,144
692,27.297,24.250,90.126,1,3,2.00,NONE,SEG03,145
693,27.296,24.450,90.007,1,3,2.00,NONE,SEG03,145
694,27.294,24.650,89.887,1,3,2.00,NONE,SEG03,145
695,27.295,24.850,89.631,1,3,2.00,NONE,SEG03,145
696,27.295,25.050,89.245,1,3,2.00,NONE,SEG03,145
697,27.296,25.250,88.858,1,3,2.00,NONE,SEG03,146
698,27.296,25.450,88.472,1,3,2.00,NONE,SEG03,146
699,27.300,25.650,88.264,1,3,2.00,NONE,SEG03,146
700,27.306,25.850,88.150,1,3,2.00,NONE,SEG03,146
701,27.312,26.050,88.036,1,3,2.00,NONE,SEG03,147
702,27.317,26.250,87.922,1,3,2.00,NONE,SEG03,147
703,27.324,26.450,87.729,1,3,2.00,NONE,SEG03,147
704,27.332,26.650,87.518,1,3,2.00,NONE,SEG03,147
705,27.339,26.849,87.306,1,3,2.00,NONE,SEG03,148
706,27.346,27.049,87.095,1,3,2.00,NONE,SEG03,148
707,27.356,27.249,87.085,1,3,2.00,NONE,SEG03,148
708,27.366,27.449,87.144,1,3,2.00,NONE,SEG03,148
709,27.377,27.648,87.204,1,3,2.00,NONE,SEG03,149
710,27.387,27.848,87.264,1,3,2.00,NONE,SEG03,149
711,27.397,28.048,87.367,1,3,2.00,NONE,SEG03,149
712,27.406,28.248,87.530,1,3,2.00,NONE,SEG03,149
713,27.416,28.448,87.693,1,3,2.00,NONE,SEG03,150
714,27.425,28.647,87.856,1,3,2.00,NONE,SEG03,150
715,27.433,28.847,87.927,1,3,2.00,NONE,SEG03,150
716,27.441,29.047,88.205,1,3,2.00,NONE,SEG03,150
717,27.448,29.247,88.559,1,3,2.00,NONE,SEG03,151
718,27.455,29.447,88.913,1,3,2.00,NONE,SEG03,151
719,27.462,29.647,89.268,1,3,2.00,NONE,SEG03,151
720,27.466,29.847,89.345,1,3,2.00,NONE,SEG03,151
721,27.468,30.047,89.423,1,3,2.00,NONE,SEG03,151
722,27.470,30.247,89.573,1,3,2.00,NONE,SEG03,152
723,27.472,30.447,89.723,1,3,2.00,NONE,SEG03,152
724,27.475,30.647,89.873,1,3,2.00,NONE,SEG03,152
725,27.476,30.846,89.944,1,3,2.00,NONE,SEG03,152
726,27.476,31.046,89.945,1,3,2.00,NONE,SEG03,152
727,27.476,31.246,89.956,1,3,2.00,NONE,SEG03,152
728,27.477,31.446,89.968,1,3,2.00,NONE,SEG03,153
729,27.477,31.646,89.980,1,3,2.00,NONE,SEG03,153
730,27.477,31.846,89.990,1,3,2.00,NONE,SEG03,153
731,27.477,32.046,89.990,1,3,2.00,NONE,SEG03,153
732,27.477,32.246,89.908,1,3,2.00,NONE,SEG03,153
733,27.477,32.446,89.753,1,4,2.00,NONE,SEG04,154
734,27.477,32.646,89.597,1,4,2.00,NONE,SEG04,154
735,27.477,32.846,89.442,1,4,2.00,NONE,SEG04,154
736,27.478,33.046,89.369,1,4,2.00,NONE,SEG04,154
737,27.480,33.246,89.363,1,4,2.00,NONE,SEG04,154
738,27.483,33.446,89.244,1,4,2.00,NONE,SEG04,154
739,27.485,33.646,89.126,1,4,2.00,STOP_LINE,SEG04,155
740,27.487,33.846,89.008,1,4,2.00,NONE,SEG04,155
741,27.489,34.046,88.895,1,4,2.00,NONE,SEG04,155
742,27.493,34.246,88.895,1,4,2.00,NONE,SEG04,155
743,27.497,34.446,88.758,1,4,2.00,NONE,SEG04,155
744,27.501,34.646,88.547,1,4,2.00,NONE,SEG04,156
745,27.505,34.846,88.337,1,4,2.00,NONE,SEG04,156
746,27.509,35.046,88.127,1,4,2.00,NONE,SEG04,156
747,27.514,35.246,88.053,1,4,2.00,NONE,SEG04,156
748,27.521,35.446,88.036,1,4,2.00,NONE,SEG04,156
749,27.528,35.646,87.980,1,4,2.00,NONE,SEG04,156
750,27.535,35.846,87.924,1,4,2.00,NONE,SEG04,157
751,27.542,36.046,87.868,1,4,2.00,NONE,SEG04,157
752,27.549,36.246,87.830,1,4,2.00,NONE,SEG04,157
753,27.556,36.445,87.830,1,4,2.00,NONE,SEG04,157
754,27.564,36.645,87.834,1,4,2.00,NONE,SEG04,157
755,27.571,36.845,87.839,1,4,2.00,NONE,SEG04,158
756,27.579,37.045,87.843,1,4,2.00,NONE,SEG04,158
757,27.586,37.245,87.848,1,4,2.00,NONE,SEG04,158
758,27.594,37.445,87.848,1,8,2.00,NONE,SEG08,463
759,27.602,37.645,87.953,1,8,2.00,NONE,SEG08,463
760,27.609,37.844,88.128,1,4,2.00,NONE,SEG04,159
761,27.617,38.044,88.304,1,4,2.00,NONE,SEG04,159
762,27.624,38.244,88.479,1,4,2.00,NONE,SEG04,159
763,27.630,38.444,88.549,1,4,2.00,NONE,SEG04,159
764,27.635,38.644,88.572,1,4,2.00,NONE,SEG04,159
765,27.640,38.844,88.670,1,4,2.00,NONE,SEG04,159
766,27.645,39.044,88.767,1,4,2.00,NONE,SEG04,160
767,27.650,39.244,88.865,1,4,2.00,NONE,SEG04,160
768,27.655,39.444,88.940,1,4,2.00,NONE,SEG04,160
769,27.659,39.644,88.940,1,4,2.00,NONE,SEG04,160
770,27.662,39.844,88.987,1,4,2.00,NONE,SEG04,160
771,27.666,40.044,89.042,1,4,2.00,NONE,SEG04,161
772,27.670,40.244,89.097,1,4,2.00,NONE,SEG04,161
773,27.674,40.444,89.153,1,4,2.00,NONE,SEG04,161
774,27.677,40.644,89.161,1,4,2.00,NONE,SEG04,161
775,27.680,40.844,89.212,1,4,2.00,NONE,SEG04,161
776,27.682,41.044,89.320,1,4,2.00,NONE,SEG04,162
777,27.685,41.243,89.429,1,4,2.00,NONE,SEG04,162
778,27.688,41.443,89.538,1,4,2.00,NONE,SEG04,162
779,27.691,41.643,89.596,1,4,2.00,NONE,SEG04,162
780,27.692,41.843,89.616,1,4,2.00,NONE,SEG04,162
781,27.693,42.043,89.823,1,4,2.00,NONE,SEG04,162
782,27.695,42.243,90.031,1,4,2.00,NONE,SEG04,163
783,27.696,42.443,90.238,1,4,2.00,NONE,SEG04,163
784,27.697,42.643,90.427,1,4,2.00,NONE,SEG04,163
785,27.696,42.843,90.427,1,4,2.00,NONE,SEG04,163
786,27.694,43.043,90.459,1,4,2.00,NONE,SEG04,163
787,27.693,43.243,90.502,1,4,2.00,NONE,SEG04,164
788,27.691,43.443,90.545,1,4,2.00,NONE,SEG04,164
789,27.690,43.643,90.588,1,4,2.00,NONE,SEG04,164
790,27.688,43.843,90.599,1,4,2.00,NONE,SEG04,164
791,27.686,44.043,90.584,1,4,2.00,NONE,SEG04,164
792,27.684,44.243,90.545,1,4,2.00,NONE,SEG04,165
793,27.682,44.443,90.505,1,4,2.00,NONE,SEG04,165
794,27.680,44.643,90.465,1,4,2.00,NONE,SEG04,165
795,27.678,44.843,90.440,1,4,2.00,NONE,SEG04,165
796,27.676,45.043,90.438,1,4,2.00,NONE,SEG04,165
797,27.675,45.243,90.295,1,4,2.00,NONE,SEG04,165
798,27.673,45.443,90.152,1,4,2.00,NONE,SEG04,166
799,27.672,45.643,90.009,1,4,2.00,NONE,SEG04,166
800,27.670,45.843,89.869,1,4,2.00,NONE,SEG04,166
801,27.671,46.043,89.869,1,4,2.00,NONE,SEG04,166
802,27.671,46.243,89.829,1,4,2.00,NONE,SEG04,166
803,27.671,46.443,89.773,1,4,2.00,NONE,SEG04,167
804,27.672,46.643,89.718,1,4,2.00,NONE,SEG04,167
805,27.672,46.843,89.663,1,4,2.00,NONE,SEG04,167
806,27.673,47.043,89.647,1,4,2.00,NONE,SEG04,167
807,27.675,47.243,89.665,1,4,2.00,NONE,SEG04,167
808,27.676,47.443,89.701,1,4,2.00,NONE,SEG04,168
809,27.677,47.643,89.737,1,4,2.00,NONE,SEG04,168
810,27.678,47.843,89.773,1,4,2.00,NONE,SEG04,168
811,27.679,48.043,89.792,1,4,2.00,NONE,SEG04,168
812,27.680,48.243,89.791,1,4,2.00,NONE,SEG04,168
813,27.681,48.443,89.790,1,4,2.00,NONE,SEG04,168
814,27.681,48.643,89.789,1,4,2.00,NONE,SEG04,169
815,27.682,48.843,89.788,1,4,2.00,NONE,SEG04,169
816,27.683,49.043,89.787,1,4,2.00,NONE,SEG04,169
817,27.684,49.243,89.787,1,4,2.00,NONE,SEG04,169
818,27.684,49.443,89.785,1,4,2.00,NONE,SEG04,169
819,27.685,49.643,89.783,1,4,2.00,NONE,SEG04,170
820,27.686,49.843,89.781,1,4,2.00,NONE,SEG04,170
821,27.687,50.043,89.779,1,4,2.00,NONE,SEG04,170
822,27.687,50.243,89.779,1,4,2.00,NONE,SEG04,170
823,27.688,50.443,89.741,1,4,2.00,NONE,SEG04,170
824,27.689,50.643,89.695,1,4,2.00,NONE,SEG04,171
825,27.690,50.843,89.648,1,4,2.00,NONE,SEG04,171
826,27.690,51.043,89.602,1,4,2.00,NONE,SEG04,171
827,27.692,51.243,89.593,1,4,2.00,NONE,SEG04,171
828,27.693,51.443,89.526,1,4,2.00,NONE,SEG04,171
829,27.695,51.643,89.394,1,4,2.00,NONE,SEG04,172
830,27.696,51.843,89.262,1,4,2.00,NONE,SEG04,172
831,27.697,52.043,89.130,1,4,2.00,NONE,SEG04,172
832,27.700,52.243,89.065,1,4,2.00,NONE,SEG04,172
833,27.703,52.443,89.036,1,4,2.00,NONE,SEG04,172
834,27.706,52.643,88.861,1,4,2.00,NONE,SEG04,172
835,27.710,52.843,88.686,1,4,2.00,NONE,SEG04,173
836,27.713,53.043,88.511,1,4,2.00,NONE,SEG04,173
837,27.717,53.243,88.364,1,4,2.00,NONE,SEG04,173
838,27.722,53.443,88.364,1,4,2.00,NONE,SEG04,173
