index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
1339,36.087,37.753,176.477,1,6,2.00,NONE,SEG06,274
1340,35.887,37.765,176.550,1,6,2.00,NONE,SEG06,275
1341,35.688,37.778,176.623,1,6,2.00,NONE,SEG06,275
1342,35.488,37.791,176.697,1,6,2.00,NONE,SEG06,275
1343,35.288,37.802,176.653,1,6,2.00,NONE,SEG06,275
1344,35.089,37.814,176.541,1,6,2.00,NONE,SEG06,275
1345,34.889,37.825,176.430,1,6,2.00,NONE,SEG06,276
1346,34.689,37.837,176.318,1,6,2.00,NONE,SEG06,276
1347,34.490,37.849,176.255,1,6,2.00,NONE,SEG06,276
1348,34.290,37.862,176.268,1,6,2.00,NONE,SEG06,276
1349,34.091,37.875,176.285,1,6,2.00,NONE,SEG06,277
1350,33.891,37.888,176.301,1,6,2.00,NONE,SEG06,277
1351,33.692,37.901,176.318,1,6,2.00,NONE,SEG06,277
1352,33.492,37.914,176.322,1,6,2.00,NONE,SEG06,277
1353,33.292,37.927,176.584,1,6,2.00,NONE,SEG06,277
1354,33.093,37.940,176.872,1,6,2.00,NONE,SEG06,278
1355,32.893,37.952,177.160,1,6,2.00,NONE,SEG06,278
1356,32.694,37.965,177.449,1,6,2.00,NONE,SEG06,278
1357,32.494,37.974,177.475,1,6,2.00,NONE,SEG06,278
1358,32.294,37.983,177.688,1,6,2.00,NONE,SEG06,278
1359,32.094,37.992,177.902,1,6,2.00,NONE,SEG06,279
1360,31.894,38.001,178.115,1,6,2.00,NONE,SEG06,279
1361,31.695,38.010,178.329,1,6,2.00,NONE,SEG06,279
1362,31.495,38.016,178.315,1,6,2.00,NONE,SEG06,279
1363,31.295,38.021,178.195,1,6,2.00,NONE,SEG06,279
1364,31.095,38.027,178.076,1,6,2.00,NONE,SEG06,280
1365,30.895,38.033,177.956,1,6,2.00,NONE,SEG06,280
1366,30.695,38.039,177.851,1,6,2.00,NONE,SEG06,280
1367,30.495,38.047,177.843,1,6,2.00,NONE,SEG06,280
1368,30.295,38.054,177.821,1,6,2.00,NONE,SEG06,280
1369,30.095,38.062,177.800,1,6,2.00,NONE,SEG06,281
1370,29.896,38.069,177.778,1,6,2.00,NONE,SEG06,281
1371,29.696,38.077,177.764,1,6,2.00,NONE,SEG06,281
1372,29.496,38.084,177.977,1,6,2.00,NONE,SEG06,281
1373,29.296,38.092,178.290,1,6,2.00,NONE,SEG06,282
1374,29.096,38.100,178.604,1,6,2.00,NONE,SEG06,282
1375,28.896,38.108,178.917,1,6,2.00,NONE,SEG06,282
1376,28.696,38.113,179.050,1,4,2.00,NONE,SEG04,160
1377,28.496,38.116,179.193,1,4,2.00,NONE,SEG04,160
1378,28.296,38.120,179.336,1,6,2.00,NONE,SEG06,283
1379,28.096,38.123,179.479,1,6,2.00,NONE,SEG06,283
1380,27.897,38.126,179.589,1,6,2.00,NONE,SEG06,283
1381,27.697,38.127,179.221,1,6,2.00,NONE,SEG06,283
1382,27.497,38.129,178.839,1,6,2.00,NONE,SEG06,284
1383,27.297,38.130,178.457,1,6,2.00,NONE,SEG06,284
1384,27.097,38.132,178.075,1,6,2.00,NONE,SEG06,284
1385,26.897,38.138,178.070,1,6,2.00,NONE,SEG06,284
1386,26.697,38.145,178.083,1,8,2.00,NONE,SEG08,475
1387,26.497,38.152,178.096,1,8,2.00,NONE,SEG08,475
1388,26.297,38.159,178.108,1,6,2.00,NONE,SEG06,285
1389,26.097,38.165,178.007,1,6,2.00,NONE,SEG06,285
1390,25.897,38.172,177.801,1,6,2.00,NONE,SEG06,285
1391,25.697,38.178,177.595,1,6,2.00,NONE,SEG06,286
1392,25.497,38.185,177.389,1,6,2.00,NONE,SEG06,286
1393,25.298,38.193,177.254,1,6,2.00,NONE,SEG06,286
1394,25.098,38.202,177.049,1,6,2.00,NONE,SEG06,286
1395,24.898,38.212,176.844,1,6,2.00,NONE,SEG06,287
1396,24.698,38.221,176.640,1,6,2.00,NONE,SEG06,287
1397,24.499,38.231,176.468,1,6,2.00,NONE,SEG06,287
1398,24.299,38.244,176.236,1,6,2.00,NONE,SEG06,287
1399,24.099,38.256,175.839,1,6,2.00,NONE,SEG06,287
1400,23.900,38.268,175.442,1,6,2.00,NONE,SEG06,288
1401,23.700,38.281,175.045,1,6,2.00,NONE,SEG06,288
1402,23.501,38.296,174.883,1,6,2.00,NONE,SEG06,288
1403,23.301,38.314,174.912,1,6,2.00,NONE,SEG06,288
1404,23.102,38.332,174.941,1,6,2.00,NONE,SEG06,289
1405,22.903,38.350,174.970,1,6,2.00,NONE,SEG06,289
1406,22.704,38.368,174.945,1,6,2.00,NONE,SEG06,289
1407,22.505,38.385,174.641,1,6,2.00,NONE,SEG06,289
1408,22.305,38.402,174.338,1,6,2.00,NONE,SEG06,290
1409,22.106,38.420,174.034,1,6,2.00,NONE,SEG06,290
1410,21.907,38.438,173.821,1,6,2.00,NONE,SEG06,290
1411,21.708,38.460,173.869,1,6,2.00,NONE,SEG06,290
1412,21.509,38.481,173.839,1,6,2.00,NONE,SEG06,291
1413,21.310,38.503,173.547,1,6,2.00,NONE,SEG06,291
1414,21.112,38.524,172.986,1,6,2.00,NONE,SEG06,291
1415,20.913,38.545,171.962,1,6,2.00,NONE,SEG06,292
1416,20.714,38.567,169.915,1,6,2.00,NONE,SEG06,292
1417,20.516,38.593,167.547,1,7,2.00,NONE,SEG07,293
1418,20.318,38.622,163.336,1,7,2.00,NONE,SEG07,293
1419,20.121,38.657,159.397,1,7,2.00,NONE,SEG07,294
1420,19.928,38.707,154.998,1,7,2.00,NONE,SEG07,294
1421,19.736,38.765,151.031,1,7,2.00,NONE,SEG07,295
1422,19.555,38.850,148.320,1,7,2.00,NONE,SEG07,295
1423,19.375,38.937,145.186,1,7,2.00,NONE,SEG07,296
1424,19.206,39.043,143.622,1,7,2.00,NONE,SEG07,296
1425,19.038,39.152,140.414,1,7,2.00,NONE,SEG07,297
1426,18.876,39.269,137.919,1,7,2.00,NONE,SEG07,297
1427,18.719,39.393,136.015,1,7,2.00,NONE,SEG07,298
1428,18.563,39.517,132.002,1,7,2.00,NONE,SEG07,298
1429,18.423,39.660,129.707,1,7,2.00,NONE,SEG07,298
1430,18.284,39.804,127.517,1,7,2.00,NONE,SEG07,299
1431,18.145,39.948,123.535,1,7,2.00,NONE,SEG07,299
1432,18.029,40.111,121.020,1,7,2.00,NONE,SEG07,299
1433,17.913,40.274,118.569,1,7,2.00,NONE,SEG07,300
1434,17.798,40.437,115.737,1,7,2.00,NONE,SEG07,300
1435,17.704,40.613,112.815,1,7,2.00,NONE,SEG07,300
1436,17.618,40.794,110.525,1,7,2.00,NONE,SEG07,300
1437,17.532,40.974,108.237,1,7,2.00,NONE,SEG07,301
1438,17.451,41.157,105.951,1,7,2.00,NONE,SEG07,301
1439,17.394,41.349,104.105,1,7,2.00,NONE,SEG07,301
1440,17.338,41.540,102.255,1,7,2.00,NONE,SEG07,302
1441,17.282,41.732,100.405,1,7,2.00,NONE,SEG07,302
1442,17.231,41.925,98.943,1,7,2.00,NONE,SEG07,302
1443,17.200,42.123,97.964,1,7,2.00,NONE,SEG07,302
1444,17.169,42.321,96.421,1,7,2.00,NONE,SEG07,302
1445,17.137,42.518,94.876,1,7,2.00,NONE,SEG07,303
1446,17.106,42.716,93.333,1,7,2.00,NONE,SEG07,303
1447,17.089,42.915,92.768,1,7,2.00,NONE,SEG07,303
1448,17.079,43.114,92.217,1,7,2.00,NONE,SEG07,303
1449,17.070,43.314,91.475,1,7,2.00,NONE,SEG07,304
1450,17.060,43.514,90.733,1,7,2.00,NONE,SEG07,304
1451,17.050,43.714,89.992,1,7,2.00,NONE,SEG07,304
1452,17.048,43.914,89.801,1,7,2.00,NONE,SEG07,304
1453,17.049,44.114,89.589,1,7,2.00,NONE,SEG07,304
1454,17.050,44.314,89.283,1,7,2.00,NONE,SEG07,305
1455,17.050,44.514,88.977,1,7,2.00,NONE,SEG07,305
1456,17.051,44.714,88.671,1,7,2.00,NONE,SEG07,305
1457,17.055,44.914,88.577,1,7,2.00,NONE,SEG07,305
1458,17.060,45.114,88.653,1,7,2.00,NONE,SEG07,305
1459,17.065,45.314,88.751,1,7,2.00,NONE,SEG07,306
1460,17.070,45.513,88.849,1,7,2.00,NONE,SEG07,306
1461,17.075,45.713,88.947,1,7,2.00,NONE,SEG07,306
1462,17.078,45.913,88.968,1,7,2.00,NONE,SEG07,306
1463,17.082,46.113,88.984,1,7,2.00,NONE,SEG07,306
1464,17.086,46.313,89.004,1,7,2.00,NONE,SEG07,307
1465,17.089,46.513,89.025,1,7,2.00,NONE,SEG07,307
1466,17.093,46.713,89.046,1,7,2.00,NONE,SEG07,307
1467,17.096,46.913,89.051,1,7,2.00,NONE,SEG07,307
1468,17.100,47.113,89.211,1,7,2.00,NONE,SEG07,366
1469,17.103,47.313,89.394,1,7,2.00,NONE,SEG07,308
1470,17.106,47.513,89.577,1,7,2.00,NONE,SEG07,308
1471,17.110,47.713,89.761,1,7,2.00,NONE,SEG07,308
1472,17.111,47.913,89.784,1,7,2.00,NONE,SEG07,365
1473,17.111,48.113,89.777,1,7,2.00,NONE,SEG07,365
1474,17.112,48.313,89.768,1,7,2.00,NONE,SEG07,309
1475,17.113,48.513,89.760,1,7,2.00,NONE,SEG07,309
1476,17.114,48.713,89.752,1,7,2.00,NONE,SEG07,309
1477,17.114,48.913,89.750,1,7,2.00,NONE,SEG07,364
1478,17.115,49.113,89.698,1,7,2.00,NONE,SEG07,364
1479,17.116,49.313,89.615,1,7,2.00,NONE,SEG07,364
1480,17.117,49.513,89.532,1,7,2.00,NONE,SEG07,310
1481,17.118,49.713,89.450,1,7,2.00,NONE,SEG07,310
1482,17.120,49.913,89.420,1,7,2.00,NONE,SEG07,310
1483,17.122,50.113,89.446,1,7,2.00,NONE,SEG07,363
1484,17.124,50.313,89.523,1,7,2.00,NONE,SEG07,363
1485,17.126,50.513,89.601,1,7,2.00,NONE,SEG07,311
1486,17.128,50.713,89.679,1,7,2.00,NONE,SEG07,311
1487,17.129,50.913,89.731,1,7,2.00,NONE,SEG07,311
1488,17.130,51.113,89.746,1,7,2.00,NONE,SEG07,362
1489,17.131,51.313,89.912,1,7,2.00,NONE,SEG07,362
1490,17.132,51.513,90.077,1,7,2.00,NONE,SEG07,312
1491,17.133,51.713,90.243,1,7,2.00,NONE,SEG07,312
1492,17.134,51.913,90.393,1,7,2.00,NONE,SEG07,312
1493,17.132,52.113,90.393,1,7,2.00,NONE,SEG07,312
1494,17.131,52.313,90.140,1,7,2.00,NONE,SEG07,312
1495,17.130,52.513,89.854,1,7,2.00,NONE,SEG07,313
1496,17.128,52.713,89.567,1,7,2.00,NONE,SEG07,313
1497,17.127,52.913,89.281,1,7,2.00,NONE,SEG07,313
1498,17.129,53.113,89.247,1,7,2.00,NONE,SEG07,313
1499,17.132,53.313,89.182,1,7,2.00,NONE,SEG07,313
1500,17.134,53.513,89.102,1,7,2.00,NONE,SEG07,314
1501,17.137,53.713,89.023,1,7,2.00,NONE,SEG07,314
1502,17.140,53.913,88.944,1,7,2.00,NONE,SEG07,314
1503,17.143,54.113,88.929,1,7,2.00,NONE,SEG07,314
1504,17.147,54.313,88.994,1,7,2.00,NONE,SEG07,314
1505,17.151,54.513,89.085,1,7,2.00,NONE,SEG07,315
1506,17.154,54.713,89.176,1,7,2.00,NONE,SEG07,315
1507,17.158,54.913,89.267,1,7,2.00,NONE,SEG07,315
1508,17.161,55.113,89.293,1,7,2.00,NONE,SEG07,315
1509,17.163,55.313,89.199,1,7,2.00,NONE,SEG07,315
1510,17.166,55.513,89.045,1,7,2.00,NONE,SEG07,316
1511,17.168,55.713,88.890,1,7,2.00,NONE,SEG07,316
1512,17.171,55.913,88.736,1,7,2.00,NONE,SEG07,316
1513,17.175,56.113,88.676,1,7,2.00,NONE,SEG07,316
1514,17.179,56.313,88.492,1,7,2.00,NONE,SEG07,316
1515,17.184,56.513,88.235,1,7,2.00,NONE,SEG07,317
1516,17.188,56.712,87.977,1,7,2.00,NONE,SEG07,317
1517,17.193,56.912,87.719,1,7,2.00,NONE,SEG07,317
1518,17.200,57.112,87.671,1,7,2.00,NONE,SEG07,317
1519,17.208,57.312,87.786,1,7,2.00,NONE,SEG07,317
1520,17.217,57.512,87.900,1,7,2.00,NONE,SEG07,318
1521,17.225,57.712,88.015,1,7,2.00,NONE,SEG07,318
1522,17.233,57.912,88.094,1,7,2.00,NONE,SEG07,318
1523,17.239,58.112,87.878,1,7,2.00,NONE,SEG07,318
1524,17.246,58.311,87.663,1,7,2.00,NONE,SEG07,319
1525,17.253,58.511,87.448,1,7,2.00,NONE,SEG07,319
1526,17.259,58.711,87.181,1,7,2.00,NONE,SEG07,319
1527,17.269,58.911,86.964,1,7,2.00,NONE,SEG07,319
1528,17.279,59.111,86.747,1,7,2.00,NONE,SEG07,320
1529,17.288,59.310,86.530,1,7,2.00,NONE,SEG07,320
1530,17.299,59.510,86.460,1,7,2.00,NONE,SEG07,320
1531,17.311,59.710,86.579,1,7,2.00,NONE,SEG07,320
1532,17.324,59.909,86.698,1,7,2.00,NONE,SEG07,321
1533,17.337,60.109,86.883,1,7,2.00,NONE,SEG07,321
1534,17.348,60.309,87.062,1,7,2.00,NONE,SEG07,321
1535,17.359,60.508,87.208,1,7,2.00,NONE,SEG07,322
1536,17.370,60.708,87.483,1,7,2.00,NONE,SEG07,322
1537,17.380,60.908,87.891,1,7,2.00,NONE,SEG07,322
1538,17.389,61.108,89.394,1,7,2.00,NONE,SEG07,328
1539,17.398,61.307,96.620,1,7,2.00,NONE,SEG07,323
1540,17.405,61.507,175.635,1,7,2.00,NONE,SEG07,323
1541,17.410,61.707,-105.296,1,7,2.00,NONE,SEG07,324
1542,17.398,61.906,-98.266,1,7,2.00,NONE,SEG07,325
1543,17.353,61.727,-96.356,1,7,2.00,NONE,SEG07,324
1544,17.325,61.529,-96.723,1,7,2.00,NONE,SEG07,327
1545,17.304,61.330,-97.816,1,7,2.00,NONE,SEG07,323
1546,17.284,61.131,-99.012,1,7,2.00,NONE,SEG07,328
1547,17.265,60.932,-100.850,1,7,2.00,NONE,SEG07,328
1548,17.231,60.735,-102.095,1,7,2.00,NONE,SEG07,322
1549,17.195,60.538,-103.187,1,7,2.00,NONE,SEG07,329
1550,17.159,60.341,-104.279,1,7,2.00,NONE,SEG07,329
1551,17.114,60.147,-106.053,1,7,2.00,NONE,SEG07,329
1552,17.064,59.953,-107.525,1,7,2.00,NONE,SEG07,329
1553,17.013,59.760,-108.996,1,7,2.00,NONE,SEG07,330
1554,16.962,59.566,-110.467,1,7,2.00,NONE,SEG07,330
1555,16.893,59.378,-111.566,1,7,2.00,NONE,SEG07,330
1556,16.823,59.191,-112.966,1,7,2.00,NONE,SEG07,330
1557,16.753,59.004,-114.366,1,7,2.00,NONE,SEG07,331
1558,16.682,58.817,-115.766,1,7,2.00,NONE,SEG07,331
1559,16.600,58.635,-116.210,1,7,2.00,NONE,SEG07,331
1560,16.511,58.456,-118.871,1,7,2.00,NONE,SEG07,331
1561,16.423,58.276,-121.604,1,7,2.00,NONE,SEG07,332
1562,16.335,58.097,-124.338,1,7,2.00,NONE,SEG07,332
1563,16.246,57.917,-127.059,1,7,2.00,NONE,SEG07,332
1564,16.126,57.757,-128.636,1,7,2.00,NONE,SEG07,332
1565,16.006,57.598,-131.681,1,7,2.00,NONE,SEG07,332
1566,15.885,57.438,-134.735,1,7,2.00,NONE,SEG07,333
1567,15.764,57.279,-137.783,1,7,2.00,NONE,SEG07,333
1568,15.628,57.134,-139.857,1,7,2.00,NONE,SEG07,333
1569,15.476,57.003,-143.182,1,7,2.00,NONE,SEG07,333
1570,15.325,56.873,-146.527,1,7,2.00,NONE,SEG07,334
1571,15.173,56.743,-149.867,1,7,2.00,NONE,SEG07,334
1572,15.017,56.618,-152.646,1,7,2.00,NONE,SEG07,334
1573,14.840,56.527,-155.142,1,7,2.00,NONE,SEG07,334
1574,14.662,56.435,-158.210,1,7,2.00,NONE,SEG07,334
1575,14.484,56.343,-161.282,1,7,2.00,NONE,SEG07,335
1576,14.307,56.251,-164.342,1,7,2.00,NONE,SEG07,335
1577,14.117,56.191,-166.055,1,7,2.00,NONE,SEG07,335
1578,13.923,56.139,-169.002,1,7,2.00,NONE,SEG07,335
1579,13.730,56.087,-171.958,1,7,2.00,NONE,SEG07,336
1580,13.537,56.035,-174.908,1,7,2.00,NONE,SEG07,336
1581,13.342,55.999,-176.702,1,7,2.00,NONE,SEG07,336
1582,13.142,55.987,-178.130,1,7,2.00,NONE,SEG07,354
1583,12.942,55.976,-179.765,1,7,2.00,NONE,SEG07,354
1584,12.743,55.964,178.599,1,7,2.00,NONE,SEG07,337
1585,12.543,55.953,176.966,1,7,2.00,NONE,SEG07,337
1586,12.343,55.961,176.611,1,7,2.00,NONE,SEG07,337
1587,12.144,55.973,175.975,1,7,2.00,NONE,SEG07,353
1588,11.944,55.984,175.338,1,7,2.00,NONE,SEG07,353
1589,11.744,55.995,174.702,1,7,2.00,NONE,SEG07,338
1590,11.545,56.009,174.216,1,7,2.00,NONE,SEG07,338
1591,11.346,56.029,174.289,1,7,2.00,NONE,SEG07,352
1592,11.147,56.049,174.366,1,7,2.00,NONE,SEG07,352
1593,10.948,56.069,174.444,1,7,2.00,NONE,SEG07,339
1594,10.749,56.089,174.486,1,7,2.00,NONE,SEG07,339
1595,10.550,56.108,174.391,1,7,2.00,NONE,SEG07,351
1596,10.351,56.127,174.291,1,7,2.00,NONE,SEG07,351
1597,10.151,56.146,174.121,1,7,2.00,NONE,SEG07,340
1598,9.952,56.166,173.846,1,7,2.00,NONE,SEG07,340
1599,9.753,56.186,173.635,1,7,2.00,NONE,SEG07,350
1600,9.555,56.207,173.560,1,7,2.00,NONE,SEG07,341
1601,9.356,56.228,173.612,1,7,2.00,NONE,SEG07,341
1602,9.157,56.252,173.295,1,7,2.00,NONE,SEG07,349
1603,8.958,56.275,172.790,1,7,2.00,NONE,SEG07,342
1604,8.760,56.297,170.021,1,7,2.00,NONE,SEG07,348
1605,8.561,56.317,83.944,1,7,2.00,NONE,SEG07,343
1606,8.363,56.345,-1.724,1,7,2.00,NONE,SEG07,347
1607,8.165,56.376,-4.467,1,7,2.00,NONE,SEG07,345
1608,8.336,56.368,-5.290,1,7,2.00,NONE,SEG07,344
1609,8.535,56.352,-5.697,1,7,2.00,NONE,SEG07,343
1610,8.735,56.336,-6.048,1,7,2.00,NONE,SEG07,348
1611,8.934,56.316,-6.182,1,7,2.00,NONE,SEG07,342
1612,9.133,56.295,-6.205,1,7,2.00,NONE,SEG07,349
1613,9.331,56.273,-6.337,1,7,2.00,NONE,SEG07,349
1614,9.530,56.252,-6.487,1,7,2.00,NONE,SEG07,341
1615,9.729,56.230,-6.637,1,7,2.00,NONE,SEG07,350
1616,9.928,56.208,-6.823,1,7,2.00,NONE,SEG07,350
1617,10.127,56.185,-6.903,1,7,2.00,NONE,SEG07,340
1618,10.325,56.161,-6.983,1,7,2.00,NONE,SEG07,351
1619,10.524,56.138,-7.080,1,7,2.00,NONE,SEG07,351
1620,10.722,56.113,-7.187,1,7,2.00,NONE,SEG07,339
1621,10.921,56.089,-7.294,1,7,2.00,NONE,SEG07,339
1622,11.119,56.064,-7.400,1,7,2.00,NONE,SEG07,352
1623,11.318,56.039,-7.489,1,7,2.00,NONE,SEG07,352
1624,11.516,56.013,-7.835,1,7,2.00,NONE,SEG07,338
1625,11.714,55.987,-8.228,1,7,2.00,NONE,SEG07,338
1626,11.913,55.961,-8.620,1,7,2.00,NONE,SEG07,353
1627,12.111,55.935,-9.012,1,7,2.00,NONE,SEG07,353
1628,12.308,55.904,-9.439,1,7,2.00,NONE,SEG07,353
1629,12.506,55.873,-10.354,1,7,2.00,NONE,SEG07,337
1630,12.703,55.841,-11.269,1,7,2.00,NONE,SEG07,337
1631,12.901,55.810,-12.184,1,7,2.00,NONE,SEG07,354
1632,13.098,55.773,-12.718,1,7,2.00,NONE,SEG07,354
1633,13.293,55.729,-14.307,1,7,2.00,NONE,SEG07,354
1634,13.488,55.685,-15.935,1,7,2.00,NONE,SEG07,336
1635,13.683,55.641,-17.563,1,7,2.00,NONE,SEG07,355
1636,13.878,55.597,-19.189,1,7,2.00,NONE,SEG07,355
1637,14.067,55.531,-20.850,1,7,2.00,NONE,SEG07,355
1638,14.256,55.466,-23.294,1,7,2.00,NONE,SEG07,355
1639,14.445,55.400,-25.741,1,7,2.00,NONE,SEG07,356
1640,14.633,55.334,-28.188,1,7,2.00,NONE,SEG07,356
1641,14.813,55.247,-31.041,1,7,2.00,NONE,SEG07,356
1642,14.988,55.150,-34.224,1,7,2.00,NONE,SEG07,356
1643,15.163,55.053,-37.414,1,7,2.00,NONE,SEG07,357
1644,15.338,54.956,-40.609,1,7,2.00,NONE,SEG07,357
1645,15.496,54.836,-44.974,1,7,2.00,NONE,SEG07,357
1646,15.646,54.703,-49.303,1,7,2.00,NONE,SEG07,357
1647,15.795,54.570,-53.644,1,7,2.00,NONE,SEG07,358
1648,15.944,54.437,-57.969,1,7,2.00,NONE,SEG07,358
1649,16.059,54.275,-61.509,1,7,2.00,NONE,SEG07,358
1650,16.162,54.104,-64.568,1,7,2.00,NONE,SEG07,358
1651,16.265,53.932,-67.630,1,7,2.00,NONE,SEG07,359
1652,16.368,53.761,-70.681,1,7,2.00,NONE,SEG07,359
1653,16.439,53.575,-72.387,1,7,2.00,NONE,SEG07,359
1654,16.503,53.385,-74.515,1,7,2.00,NONE,SEG07,359
1655,16.568,53.196,-76.645,1,7,2.00,NONE,SEG07,360
1656,16.632,53.007,-78.772,1,7,2.00,NONE,SEG07,360
1657,16.681,52.813,-79.743,1,7,2.00,NONE,SEG07,360
1658,16.716,52.616,-80.958,1,7,2.00,NONE,SEG07,360
1659,16.752,52.420,-82.257,1,7,2.00,NONE,SEG07,361
1660,16.788,52.223,-83.555,1,7,2.00,NONE,SEG07,361
1661,16.823,52.026,-84.852,1,7,2.00,NONE,SEG07,361
1662,16.842,51.827,-84.934,1,7,2.00,NONE,SEG07,361
1663,16.860,51.628,-85.827,1,7,2.00,NONE,SEG07,312
1664,16.877,51.428,-86.743,1,7,2.00,NONE,SEG07,362
1665,16.895,51.229,-87.659,1,7,2.00,NONE,SEG07,362
1666,16.913,51.030,-88.575,1,7,2.00,NONE,SEG07,362
1667,16.918,50.830,-88.598,1,7,2.00,NONE,SEG07,362
1668,16.923,50.630,-88.705,1,7,2.00,NONE,SEG07,311
1669,16.928,50.430,-88.845,1,7,2.00,NONE,SEG07,363
1670,16.933,50.230,-88.985,1,7,2.00,NONE,SEG07,363
1671,16.937,50.030,-89.124,1,7,2.00,NONE,SEG07,363
1672,16.941,49.830,-89.157,1,7,2.00,NONE,SEG07,363
1673,16.944,49.630,-89.264,1,7,2.00,NONE,SEG07,310
1674,16.947,49.430,-89.484,1,7,2.00,NONE,SEG07,310
1675,16.950,49.230,-89.705,1,7,2.00,NONE,SEG07,364
1676,16.953,49.030,-89.925,1,7,2.00,NONE,SEG07,364
1677,16.954,48.830,-90.039,1,7,2.00,NONE,SEG07,364
1678,16.954,48.630,-90.097,1,7,2.00,NONE,SEG07,309
1679,16.954,48.430,-90.361,1,7,2.00,NONE,SEG07,309
1680,16.954,48.230,-90.624,1,7,2.00,NONE,SEG07,365
1681,16.953,48.030,-90.888,1,7,2.00,NONE,SEG07,365
1682,16.953,47.830,-91.094,1,7,2.00,NONE,SEG07,365
1683,16.949,47.630,-91.101,1,7,2.00,NONE,SEG07,308
1684,16.945,47.430,-91.530,1,7,2.00,NONE,SEG07,308
1685,16.941,47.231,-91.959,1,7,2.00,NONE,SEG07,366
1686,16.937,47.031,-92.387,1,7,2.00,NONE,SEG07,366
1687,16.933,46.831,-92.809,1,7,2.00,NONE,SEG07,366
1688,16.924,46.631,-92.809,1,7,2.00,NONE,SEG07,366
1689,16.914,46.431,-93.138,1,7,2.00,NONE,SEG07,307
1690,16.904,46.231,-93.535,1,7,2.00,NONE,SEG07,367
1691,16.894,46.032,-93.932,1,7,2.00,NONE,SEG07,367
1692,16.884,45.832,-94.330,1,7,2.00,NONE,SEG07,367
1693,16.870,45.632,-94.398,1,7,2.00,NONE,SEG07,367
1694,16.855,45.433,-94.759,1,7,2.00,NONE,SEG07,367
1695,16.839,45.234,-95.323,1,7,2.00,NONE,SEG07,368
1696,16.824,45.034,-95.888,1,7,2.00,NONE,SEG07,368
1697,16.809,44.835,-96.452,1,7,2.00,NONE,SEG07,368
1698,16.788,44.636,-96.656,1,7,2.00,NONE,SEG07,368
1699,16.765,44.437,-97.190,1,7,2.00,NONE,SEG07,368
1700,16.742,44.238,-98.153,1,7,2.00,NONE,SEG07,369
1701,16.719,44.040,-99.117,1,7,2.00,NONE,SEG07,369
1702,16.696,43.841,-100.080,1,7,2.00,NONE,SEG07,369
1703,16.665,43.644,-100.509,1,7,2.00,NONE,SEG07,369
1704,16.629,43.447,-101.381,1,7,2.00,NONE,SEG07,369
1705,16.592,43.250,-102.869,1,7,2.00,NONE,SEG07,370
1706,16.556,43.054,-104.358,1,7,2.00,NONE,SEG07,370
1707,16.519,42.857,-105.846,1,7,2.00,NONE,SEG07,370
1708,16.471,42.663,-106.462,1,7,2.00,NONE,SEG07,370
1709,16.414,42.471,-107.908,1,7,2.00,NONE,SEG07,370
1710,16.357,42.280,-109.890,1,7,2.00,NONE,SEG07,371
1711,16.301,42.088,-111.873,1,7,2.00,NONE,SEG07,371
1712,16.244,41.896,-113.852,1,7,2.00,NONE,SEG07,371
1713,16.168,41.711,-114.501,1,7,2.00,NONE,SEG07,371
1714,16.086,41.529,-117.235,1,7,2.00,NONE,SEG07,371
1715,16.003,41.347,-119.981,1,7,2.00,NONE,SEG07,372
1716,15.921,41.165,-122.727,1,7,2.00,NONE,SEG07,372
1717,15.837,40.983,-125.346,1,7,2.00,NONE,SEG07,372
1718,15.721,40.820,-127.286,1,7,2.00,NONE,SEG07,372
1719,15.605,40.657,-130.858,1,7,2.00,NONE,SEG07,372
1720,15.490,40.494,-134.443,1,7,2.00,NONE,SEG07,373
1721,15.374,40.331,-138.015,1,7,2.00,NONE,SEG07,373
1722,15.238,40.186,-140.015,1,7,2.00,NONE,SEG07,373
1723,15.086,40.056,-142.965,1,7,2.00,NONE,SEG07,373
1724,14.934,39.927,-145.929,1,7,2.00,NONE,SEG07,374
1725,14.781,39.797,-148.891,1,7,2.00,NONE,SEG07,374
1726,14.626,39.672,-151.471,1,7,2.00,NONE,SEG07,374
1727,14.450,39.577,-153.042,1,7,2.00,NONE,SEG07,374
1728,14.275,39.481,-155.746,1,7,2.00,NONE,SEG07,374
1729,14.099,39.386,-158.456,1,7,2.00,NONE,SEG07,375
1730,13.923,39.290,-161.158,1,7,2.00,NONE,SEG07,375
1731,13.739,39.215,-162.289,1,7,2.00,NONE,SEG07,375
1732,13.548,39.154,-163.489,1,7,2.00,NONE,SEG07,375
1733,13.358,39.093,-165.478,1,7,2.00,NONE,SEG07,376
1734,13.167,39.032,-167.468,1,7,2.00,NONE,SEG07,376
1735,12.977,38.971,-169.455,1,7,2.00,NONE,SEG07,376
1736,12.782,38.927,-170.243,1,7,2.00,NONE,SEG07,376
1737,12.585,38.893,-170.764,1,7,2.00,NONE,SEG07,376
1738,12.388,38.859,-172.098,1,7,2.00,NONE,SEG07,376
1739,12.191,38.825,-173.433,1,7,2.00,NONE,SEG07,377
1740,11.994,38.791,-174.767,1,7,2.00,NONE,SEG07,377
1741,11.796,38.764,-175.579,1,7,2.00,NONE,SEG07,377
1742,11.596,38.749,-175.625,1,7,2.00,NONE,SEG07,377
