index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
2195,29.280,36.710,-12.005,1,8,2.00,NONE,SEG08,464
2196,29.474,36.661,-10.703,1,8,2.00,NONE,SEG08,464
2197,29.667,36.612,-9.402,1,8,2.00,NONE,SEG08,464
2198,29.864,36.576,-9.091,1,8,2.00,NONE,SEG08,464
2199,30.062,36.544,-8.776,1,8,2.00,NONE,SEG08,464
2200,30.259,36.513,-7.725,1,8,2.00,NONE,SEG08,465
2201,30.457,36.481,-6.673,1,8,2.00,NONE,SEG08,465
2202,30.654,36.449,-5.622,1,8,2.00,NONE,SEG08,465
2203,30.852,36.422,-4.886,1,8,2.00,NONE,SEG08,465
2204,31.051,36.405,-4.886,1,8,2.00,NONE,SEG08,465
2205,31.251,36.388,-4.553,1,8,2.00,NONE,SEG08,465
2206,31.450,36.371,-4.147,1,8,2.00,NONE,SEG08,466
2207,31.649,36.354,-3.741,1,8,2.00,NONE,SEG08,466
2208,31.848,36.337,-3.335,1,8,2.00,NONE,SEG08,466
2209,32.048,36.325,-3.263,1,8,2.00,NONE,SEG08,466
2210,32.248,36.313,-3.165,1,8,2.00,NONE,SEG08,466
2211,32.447,36.302,-2.915,1,8,2.00,NONE,SEG08,467
2212,32.647,36.290,-2.666,1,8,2.00,NONE,SEG08,467
2213,32.847,36.279,-2.416,1,8,2.00,NONE,SEG08,467
2214,33.046,36.269,-2.264,1,8,2.00,NONE,SEG08,467
2215,33.246,36.261,-2.241,1,8,2.00,NONE,SEG08,467
2216,33.446,36.253,-1.973,1,8,2.00,NONE,SEG08,467
2217,33.646,36.245,-1.705,1,8,2.00,NONE,SEG08,468
2218,33.846,36.237,-1.437,1,8,2.00,NONE,SEG08,468
2219,34.046,36.230,-1.193,1,8,2.00,NONE,SEG08,468
2220,34.246,36.226,-1.193,1,8,2.00,NONE,SEG08,468
2221,34.446,36.222,-1.039,1,8,2.00,NONE,SEG08,468
2222,34.646,36.217,-0.835,1,8,2.00,NONE,SEG08,469
2223,34.846,36.213,-0.630,1,8,2.00,NONE,SEG08,469
2224,35.045,36.209,-0.425,1,8,2.00,NONE,SEG08,469
2225,35.245,36.207,-0.374,1,8,2.00,NONE,SEG08,469
2226,35.445,36.206,-0.335,1,8,2.00,NONE,SEG08,469
2227,35.645,36.204,-0.239,1,8,2.00,NONE,SEG08,470
2228,35.845,36.203,-0.142,1,8,2.00,NONE,SEG08,470
2229,36.045,36.202,-0.045,1,8,2.00,NONE,SEG08,470
2230,36.245,36.201,0.013,1,8,2.00,NONE,SEG08,470
2231,36.445,36.201,0.036,1,8,2.00,NONE,SEG08,470
2232,36.645,36.201,0.248,1,8,2.00,NONE,SEG08,470
2233,36.845,36.201,0.460,1,8,2.00,NONE,SEG08,471
2234,37.045,36.201,0.672,1,8,2.00,NONE,SEG08,471
2235,37.245,36.202,0.860,1,8,2.00,NONE,SEG08,471
2236,37.445,36.205,0.860,1,8,2.00,NONE,SEG08,471
2237,37.645,36.208,0.841,1,8,2.00,NONE,SEG08,471
2238,37.845,36.211,0.817,1,8,2.00,NONE,SEG08,472
2239,38.045,36.214,0.794,1,8,2.00,NONE,SEG08,472
2240,38.245,36.217,0.770,1,8,2.00,NONE,SEG08,472
2241,38.445,36.219,0.765,1,8,2.00,NONE,SEG08,472
2242,38.645,36.222,0.754,1,8,2.00,NONE,SEG08,472
2243,38.845,36.225,0.727,1,8,2.00,NONE,SEG08,473
2244,39.045,36.227,0.701,1,8,2.00,NONE,SEG08,473
2245,39.245,36.230,0.675,1,8,2.00,NONE,SEG08,473
2246,39.445,36.233,0.660,1,8,2.00,NONE,SEG08,473
2247,39.645,36.235,0.652,1,8,2.00,NONE,SEG08,473
2248,39.845,36.237,0.538,1,8,2.00,NONE,SEG08,473
2249,40.045,36.239,0.424,1,8,2.00,NONE,SEG08,474
2250,40.245,36.242,0.310,1,8,2.00,NONE,SEG08,474
2251,40.445,36.244,0.204,1,8,2.00,NONE,SEG08,474
2252,40.645,36.245,0.204,1,8,2.00,NONE,SEG08,474
2253,40.845,36.245,0.168,1,8,2.00,NONE,SEG08,474
2254,41.045,36.246,0.117,1,8,2.00,NONE,SEG08,475
2255,41.245,36.247,0.067,1,8,2.00,NONE,SEG08,475
2256,41.445,36.247,0.016,1,8,2.00,NONE,SEG08,475
2257,41.645,36.248,0.001,1,8,2.00,NONE,SEG08,475
2258,41.845,36.248,-0.008,1,8,2.00,NONE,SEG08,475
2259,42.045,36.248,-0.033,1,8,2.00,NONE,SEG08,476
2260,42.245,36.248,-0.057,1,8,2.00,NONE,SEG08,476
2261,42.445,36.248,-0.082,1,8,2.00,NONE,SEG08,476
2262,42.645,36.248,-0.098,1,8,2.00,NONE,SEG08,476
2263,42.845,36.247,-0.108,1,8,2.00,NONE,SEG08,476
2264,43.045,36.247,-0.162,1,8,2.00,NONE,SEG08,476
2265,43.245,36.247,-0.216,1,8,2.00,NONE,SEG08,477
2266,43.445,36.246,-0.270,1,8,2.00,NONE,SEG08,477
2267,43.645,36.246,-0.314,1,8,2.00,NONE,SEG08,477
2268,43.845,36.245,-0.319,1,8,2.00,NONE,SEG08,477
2269,44.045,36.244,-0.354,1,8,2.00,NONE,SEG08,477
2270,44.245,36.242,-0.388,1,8,2.00,NONE,SEG08,478
2271,44.445,36.241,-0.423,1,8,2.00,NONE,SEG08,478
2272,44.645,36.240,-0.453,1,8,2.00,NONE,SEG08,478
2273,44.845,36.239,-0.467,1,8,2.00,NONE,SEG08,478
2274,45.045,36.237,-0.567,1,8,2.00,NONE,SEG08,478
2275,45.245,36.235,-0.666,1,8,2.00,NONE,SEG08,479
2276,45.445,36.234,-0.765,1,8,2.00,NONE,SEG08,479
2277,45.645,36.232,-0.851,1,8,2.00,NONE,SEG08,479
2278,45.845,36.229,-0.874,1,8,2.00,NONE,SEG08,479
2279,46.045,36.226,-1.013,1,8,2.00,NONE,SEG08,479
2280,46.245,36.223,-1.152,1,8,2.00,NONE,SEG08,480
2281,46.445,36.220,-1.291,1,8,2.00,NONE,SEG08,480
2282,46.645,36.217,-1.406,1,8,2.00,NONE,SEG08,480
2283,46.845,36.212,-1.459,1,8,2.00,NONE,SEG08,480
2284,47.045,36.207,-1.839,1,8,2.00,NONE,SEG08,480
2285,47.245,36.202,-2.219,1,8,2.00,NONE,SEG08,481
2286,47.445,36.197,-2.599,1,8,2.00,NONE,SEG08,481
2287,47.645,36.192,-2.927,1,8,2.00,NONE,SEG08,481
2288,47.844,36.181,-2.927,1,8,2.00,NONE,SEG08,481
2289,48.044,36.171,-3.095,1,8,2.00,NONE,SEG08,481
2290,48.244,36.161,-3.267,1,8,2.00,NONE,SEG08,482
2291,48.444,36.151,-3.439,1,8,2.00,NONE,SEG08,482
2292,48.643,36.141,-3.610,1,8,2.00,NONE,SEG08,482
2293,48.843,36.128,-3.614,1,8,2.00,NONE,SEG08,482
2294,49.043,36.115,-3.735,1,8,2.00,NONE,SEG08,482
2295,49.242,36.103,-3.890,1,8,2.00,NONE,SEG08,483
2296,49.442,36.090,-4.045,1,8,2.00,NONE,SEG08,483
2297,49.641,36.078,-4.200,1,8,2.00,NONE,SEG08,483
2298,49.841,36.063,-4.234,1,8,2.00,NONE,SEG08,483
2299,50.040,36.049,-4.156,1,8,2.00,NONE,SEG08,483
2300,50.240,36.034,-4.009,1,8,2.00,NONE,SEG08,484
2301,50.439,36.019,-3.862,1,8,2.00,NONE,SEG08,484
2302,50.639,36.004,-3.715,1,8,2.00,NONE,SEG08,484
2303,50.838,35.991,-3.646,1,8,2.00,NONE,SEG08,484
2304,51.038,35.978,-3.635,1,8,2.00,NONE,SEG08,484
2305,51.237,35.965,-3.588,1,8,2.00,NONE,SEG08,484
2306,51.437,35.952,-3.541,1,8,2.00,NONE,SEG08,485
2307,51.637,35.940,-3.493,1,8,2.00,NONE,SEG08,485
2308,51.836,35.927,-3.457,1,8,2.00,NONE,SEG08,485
2309,52.036,35.915,-3.457,1,8,2.00,NONE,SEG08,485
2310,52.235,35.903,-3.197,1,8,2.00,NONE,SEG08,485
2311,52.435,35.891,-2.897,1,8,2.00,NONE,SEG08,486
2312,52.635,35.879,-2.597,1,8,2.00,NONE,SEG08,486
2313,52.834,35.867,-2.297,1,8,2.00,NONE,SEG08,486
2314,53.034,35.858,-2.258,1,8,2.00,NONE,SEG08,486
2315,53.234,35.851,-2.217,1,8,2.00,NONE,SEG08,486
2316,53.434,35.843,-2.159,1,8,2.00,NONE,SEG08,487
2317,53.634,35.835,-2.101,1,8,2.00,NONE,SEG08,487
2318,53.834,35.827,-2.043,1,8,2.00,NONE,SEG08,487
2319,54.033,35.820,-2.025,1,8,2.00,NONE,SEG08,487
2320,54.233,35.812,-1.972,1,8,2.00,NONE,SEG08,487
2321,54.433,35.805,-1.859,1,8,2.00,NONE,SEG08,488
2322,54.633,35.798,-1.746,1,8,2.00,NONE,SEG08,488
2323,54.833,35.791,-1.633,1,8,2.00,NONE,SEG08,488
2324,55.033,35.785,-1.573,1,8,2.00,NONE,SEG08,488
2325,55.233,35.779,-1.595,1,8,2.00,NONE,SEG08,488
2326,55.433,35.774,-1.700,1,8,2.00,NONE,SEG08,488
2327,55.633,35.768,-1.805,1,8,2.00,NONE,SEG08,489
2328,55.833,35.763,-1.910,1,8,2.00,NONE,SEG08,489
2329,56.032,35.757,-1.993,1,8,2.00,NONE,SEG08,489
2330,56.232,35.750,-1.993,1,8,2.00,NONE,SEG08,489
2331,56.432,35.743,-1.947,1,8,2.00,NONE,SEG08,489
2332,56.632,35.736,-1.901,1,8,2.00,NONE,SEG08,490
2333,56.832,35.729,-1.854,1,8,2.00,NONE,SEG08,490
2334,57.032,35.722,-1.808,1,8,2.00,NONE,SEG08,490
2335,57.232,35.716,-1.807,1,8,2.00,NONE,SEG08,490
2336,57.432,35.710,-1.780,1,8,2.00,NONE,SEG08,490
2337,57.632,35.704,-1.746,1,8,2.00,NONE,SEG08,491
2338,57.831,35.697,-1.712,1,8,2.00,NONE,SEG08,491
2339,58.031,35.691,-1.679,1,8,2.00,NONE,SEG08,491
2340,58.231,35.685,-1.672,1,8,2.00,NONE,SEG08,491
2341,58.431,35.679,-1.530,1,8,2.00,NONE,SEG08,491
2342,58.631,35.673,-1.295,1,8,2.00,NONE,SEG08,492
2343,58.831,35.667,-1.060,1,8,2.00,NONE,SEG08,492
2344,59.031,35.662,-0.825,1,8,2.00,NONE,SEG08,492
2345,59.231,35.658,-0.732,1,8,2.00,NONE,SEG08,492
2346,59.431,35.655,-0.705,1,8,2.00,NONE,SEG08,492
2347,59.631,35.653,-0.596,1,8,2.00,NONE,SEG08,492
2348,59.831,35.650,-0.487,1,8,2.00,NONE,SEG08,493
2349,60.031,35.648,-0.379,1,8,2.00,NONE,SEG08,493
2350,60.231,35.645,-0.297,1,8,2.00,NONE,SEG08,493
2351,60.431,35.644,-0.297,1,8,2.00,NONE,SEG08,493
2352,60.631,35.643,-0.335,1,8,2.00,NONE,SEG08,493
2353,60.831,35.642,-0.375,1,8,2.00,NONE,SEG08,494
2354,61.031,35.641,-0.416,1,8,2.00,NONE,SEG08,494
2355,61.231,35.640,-0.456,1,8,2.00,NONE,SEG08,494
2356,61.431,35.639,-0.459,1,8,2.00,NONE,SEG08,494
2357,61.631,35.637,-0.436,1,8,2.00,NONE,SEG08,494
2358,61.831,35.635,-0.398,1,8,2.00,NONE,SEG08,495
2359,62.031,35.634,-0.361,1,8,2.00,NONE,SEG08,495
2360,62.231,35.632,-0.323,1,8,2.00,NONE,SEG08,495
2361,62.431,35.631,-0.308,1,8,2.00,NONE,SEG08,495
2362,62.631,35.630,-0.332,1,8,2.00,NONE,SEG08,495
2363,62.831,35.629,-0.401,1,8,2.00,NONE,SEG08,495
2364,63.031,35.628,-0.470,1,8,2.00,NONE,SEG08,496
2365,63.231,35.627,-0.539,1,8,2.00,NONE,SEG08,496
2366,63.431,35.625,-0.585,1,8,2.00,NONE,SEG08,496
2367,63.631,35.623,-0.583,1,8,2.00,NONE,SEG08,496
2368,63.831,35.621,-0.456,1,8,2.00,NONE,SEG08,496
2369,64.031,35.619,-0.328,1,8,2.00,NONE,SEG08,497
2370,64.231,35.617,-0.201,1,8,2.00,NONE,SEG08,497
2371,64.431,35.615,-0.076,1,8,2.00,NONE,SEG08,497
2372,64.631,35.615,-0.076,1,8,2.00,NONE,SEG08,497
2373,64.831,35.615,0.155,1,8,2.00,NONE,SEG08,497
2374,65.031,35.614,0.474,1,8,2.00,NONE,SEG08,498
2375,65.231,35.614,0.792,1,8,2.00,NONE,SEG08,498
2376,65.431,35.614,1.111,1,8,2.00,NONE,SEG08,498
2377,65.631,35.617,1.198,1,8,2.00,NONE,SEG08,498
2378,65.831,35.621,1.695,1,8,2.00,NONE,SEG08,498
2379,66.031,35.625,2.538,1,8,2.00,NONE,SEG08,499
2380,66.230,35.629,3.381,1,8,2.00,NONE,SEG08,499
2381,66.430,35.633,4.224,1,8,2.00,NONE,SEG08,499
2382,66.630,35.645,4.569,1,8,2.00,NONE,SEG08,499
2383,66.829,35.660,4.990,1,8,2.00,NONE,SEG08,499
2384,67.029,35.676,6.071,1,8,2.00,NONE,SEG08,499
2385,67.228,35.692,7.152,1,8,2.00,NONE,SEG08,500
2386,67.428,35.708,8.233,1,8,2.00,NONE,SEG08,500
2387,67.626,35.730,8.894,1,8,2.00,NONE,SEG08,500
2388,67.824,35.761,9.266,1,8,2.00,NONE,SEG08,500
2389,68.021,35.792,10.568,1,8,2.00,NONE,SEG08,500
2390,68.219,35.823,11.871,1,8,2.00,NONE,SEG08,501
2391,68.417,35.854,13.173,1,8,2.00,NONE,SEG08,501
2392,68.613,35.890,14.102,1,8,2.00,NONE,SEG08,501
2393,68.807,35.938,14.383,1,8,2.00,NONE,SEG08,501
2394,69.001,35.987,15.745,1,8,2.00,NONE,SEG08,501
2395,69.195,36.036,17.108,1,8,2.00,NONE,SEG08,502
2396,69.389,36.085,18.470,1,8,2.00,NONE,SEG08,502
2397,69.582,36.137,19.551,1,8,2.00,NONE,SEG08,502
2398,69.770,36.204,20.090,1,8,2.00,NONE,SEG08,502
2399,69.959,36.271,21.780,1,8,2.00,NONE,SEG08,502
2400,70.147,36.338,23.473,1,8,2.00,NONE,SEG08,503
2401,70.336,36.405,25.164,1,8,2.00,NONE,SEG08,503
2402,70.521,36.479,26.315,1,8,2.00,NONE,SEG08,503
2403,70.701,36.567,27.084,1,8,2.00,NONE,SEG08,503
2404,70.880,36.656,28.802,1,8,2.00,NONE,SEG08,503
2405,71.059,36.745,30.521,1,8,2.00,NONE,SEG08,504
2406,71.238,36.833,32.239,1,8,2.00,NONE,SEG08,504
2407,71.412,36.931,33.189,1,8,2.00,NONE,SEG08,504
2408,71.580,37.041,34.568,1,8,2.00,NONE,SEG08,504
2409,71.747,37.150,36.545,1,8,2.00,NONE,SEG08,505
2410,71.914,37.260,38.523,1,8,2.00,NONE,SEG08,505
2411,72.082,37.369,40.498,1,8,2.00,NONE,SEG08,505
2412,72.238,37.494,41.094,1,8,2.00,NONE,SEG08,505
2413,72.388,37.625,43.302,1,8,2.00,NONE,SEG08,505
2414,72.539,37.757,45.569,1,8,2.00,NONE,SEG08,506
2415,72.690,37.888,47.836,1,8,2.00,NONE,SEG08,506
2416,72.840,38.020,50.097,1,8,2.00,NONE,SEG08,506
2417,72.969,38.173,50.457,1,8,2.00,NONE,SEG08,506
2418,73.097,38.326,52.746,1,8,2.00,NONE,SEG08,506
2419,73.225,38.480,55.041,1,8,2.00,NONE,SEG08,507
2420,73.354,38.633,57.336,1,8,2.00,NONE,SEG08,507
2421,73.478,38.789,59.318,1,8,2.00,NONE,SEG08,507
2422,73.580,38.961,59.723,1,8,2.00,NONE,SEG08,507
2423,73.682,39.133,61.095,1,8,2.00,NONE,SEG08,507
2424,73.785,39.305,62.467,1,8,2.00,NONE,SEG08,508
2425,73.887,39.477,63.840,1,8,2.00,NONE,SEG08,508
2426,73.984,39.652,64.806,1,8,2.00,NONE,SEG08,508
2427,74.069,39.833,65.353,1,8,2.00,NONE,SEG08,508
2428,74.154,40.014,66.880,1,8,2.00,NONE,SEG08,508
2429,74.239,40.195,68.409,1,8,2.00,NONE,SEG08,509
2430,74.324,40.376,69.937,1,8,2.00,NONE,SEG08,509
2431,74.402,40.560,70.918,1,8,2.00,NONE,SEG08,509
2432,74.468,40.749,71.227,1,8,2.00,NONE,SEG08,509
2433,74.533,40.938,72.103,1,8,2.00,NONE,SEG08,509
2434,74.598,41.127,72.979,1,8,2.00,NONE,SEG08,510
2435,74.664,41.316,73.855,1,8,2.00,NONE,SEG08,510
2436,74.725,41.506,74.422,1,8,2.00,NONE,SEG08,510
2437,74.779,41.699,74.683,1,8,2.00,NONE,SEG08,510
2438,74.832,41.892,75.374,1,8,2.00,NONE,SEG08,510
2439,74.886,42.084,76.065,1,8,2.00,NONE,SEG08,511
2440,74.940,42.277,76.756,1,8,2.00,NONE,SEG08,511
2441,74.990,42.470,77.185,1,8,2.00,NONE,SEG08,511
2442,75.034,42.665,77.341,1,8,2.00,NONE,SEG08,511
2443,75.079,42.860,77.673,1,8,2.00,NONE,SEG08,511
2444,75.123,43.055,78.004,1,8,2.00,NONE,SEG08,512
2445,75.168,43.250,78.335,1,8,2.00,NONE,SEG08,512
2446,75.210,43.446,78.510,1,8,2.00,NONE,SEG08,512
2447,75.250,43.642,78.797,1,8,2.00,NONE,SEG08,512
2448,75.289,43.838,79.381,1,8,2.00,NONE,SEG08,512
2449,75.329,44.034,79.965,1,8,2.00,NONE,SEG08,513
2450,75.369,44.230,80.549,1,8,2.00,NONE,SEG08,513
2451,75.405,44.427,80.847,1,8,2.00,NONE,SEG08,513
2452,75.437,44.624,81.019,1,8,2.00,NONE,SEG08,513
2453,75.469,44.822,81.334,1,8,2.00,NONE,SEG08,514
2454,75.500,45.019,81.650,1,8,2.00,NONE,SEG08,514
2455,75.532,45.216,81.965,1,8,2.00,NONE,SEG08,514
2456,75.562,45.414,82.108,1,8,2.00,NONE,SEG08,514
2457,75.589,45.612,82.233,1,8,2.00,NONE,SEG08,514
2458,75.617,45.810,82.413,1,8,2.00,NONE,SEG08,515
2459,75.644,46.009,82.594,1,8,2.00,NONE,SEG08,515
2460,75.672,46.207,82.774,1,8,2.00,NONE,SEG08,515
2461,75.697,46.405,82.829,1,8,2.00,NONE,SEG08,515
2462,75.722,46.603,83.104,1,8,2.00,NONE,SEG08,515
2463,75.747,46.802,83.493,1,8,2.00,NONE,SEG08,516
2464,75.772,47.000,83.882,1,8,2.00,NONE,SEG08,516
2465,75.797,47.199,84.272,1,8,2.00,NONE,SEG08,516
2466,75.818,47.398,84.387,1,8,2.00,NONE,SEG08,516
2467,75.838,47.597,84.567,1,8,2.00,NONE,SEG08,516
2468,75.857,47.796,84.826,1,8,2.00,NONE,SEG08,517
2469,75.877,47.995,85.085,1,8,2.00,NONE,SEG08,517
2470,75.897,48.194,85.343,1,8,2.00,NONE,SEG08,517
2471,75.914,48.393,85.422,1,8,2.00,NONE,SEG08,517
2472,75.930,48.592,85.445,1,8,2.00,NONE,SEG08,517
2473,75.946,48.792,85.482,1,8,2.00,NONE,SEG08,518
2474,75.961,48.991,85.519,1,8,2.00,NONE,SEG08,518
2475,75.977,49.190,85.556,1,8,2.00,NONE,SEG08,518
2476,75.993,49.390,85.571,1,8,2.00,NONE,SEG08,518
2477,76.009,49.589,85.768,1,8,2.00,NONE,SEG08,518
2478,76.024,49.789,86.081,1,8,2.00,NONE,SEG08,519
2479,76.039,49.988,86.395,1,8,2.00,NONE,SEG08,519
2480,76.055,50.187,86.708,1,8,2.00,NONE,SEG08,519
2481,76.068,50.387,86.824,1,8,2.00,NONE,SEG08,519
2482,76.079,50.587,86.995,1,8,2.00,NONE,SEG08,519
2483,76.090,50.786,87.367,1,8,2.00,NONE,SEG08,520
2484,76.101,50.986,87.739,1,8,2.00,NONE,SEG08,520
2485,76.112,51.186,88.111,1,8,2.00,NONE,SEG08,520
2486,76.121,51.386,88.311,1,8,2.00,NONE,SEG08,520
2487,76.126,51.586,88.328,1,8,2.00,NONE,SEG08,520
2488,76.132,51.785,88.368,1,8,2.00,NONE,SEG08,520
2489,76.138,51.985,88.409,1,8,2.00,NONE,SEG08,521
2490,76.144,52.185,88.450,1,8,2.00,NONE,SEG08,521
2491,76.150,52.385,88.474,1,8,2.00,NONE,SEG08,521
2492,76.155,52.585,88.564,1,8,2.00,NONE,SEG08,521
2493,76.160,52.785,88.750,1,8,2.00,NONE,SEG08,521
2494,76.166,52.985,88.935,1,8,2.00,NONE,SEG08,522
2495,76.171,53.185,89.121,1,8,2.00,NONE,SEG08,522
2496,76.175,53.385,89.216,1,8,2.00,NONE,SEG08,522
2497,76.178,53.585,89.380,1,8,2.00,NONE,SEG08,522
2498,76.181,53.785,89.546,1,8,2.00,NONE,SEG08,523
2499,76.183,53.985,89.711,1,8,2.00,NONE,SEG08,523
2500,76.186,54.185,89.876,1,8,2.00,NONE,SEG08,523
2501,76.187,54.385,89.750,1,8,2.00,NONE,SEG08,523
2502,76.187,54.585,89.594,1,8,2.00,NONE,SEG08,523
2503,76.187,54.785,89.438,1,8,2.00,NONE,SEG08,524
2504,76.188,54.985,89.255,1,8,2.00,NONE,SEG08,524
2505,76.190,55.185,89.093,1,8,2.00,NONE,SEG08,524
2506,76.193,55.385,88.960,1,8,2.00,NONE,SEG08,525
2507,76.195,55.585,88.816,1,8,2.00,NONE,SEG08,525
2508,76.198,55.785,88.629,1,8,2.00,NONE,SEG08,525
2509,76.203,55.985,88.547,1,8,2.00,NONE,SEG08,525
2510,76.207,56.185,88.339,1,8,2.00,NONE,SEG08,526
2511,76.212,56.385,88.050,1,8,2.00,NONE,SEG08,526
2512,76.217,56.584,87.808,1,8,2.00,NONE,SEG08,526
2513,76.223,56.784,87.314,1,9,2.00,NONE,SEG09,527
2514,76.230,56.984,86.946,1,9,2.00,NONE,SEG09,527
2515,76.239,57.184,86.805,1,9,2.00,NONE,SEG09,528
2516,76.248,57.384,86.807,1,9,2.00,NONE,SEG09,528
2517,76.261,57.583,87.061,1,9,2.00,NONE,SEG09,528
2518,76.273,57.783,87.207,1,9,2.00,NONE,SEG09,529
2519,76.284,57.983,87.167,1,9,2.00,NONE,SEG09,529
2520,76.293,58.183,87.009,1,9,2.00,NONE,SEG09,530
2521,76.302,58.382,86.734,1,9,2.00,NONE,SEG09,530
2522,76.312,58.582,86.399,1,9,2.00,NONE,SEG09,530
2523,76.323,58.782,86.113,1,9,2.00,NONE,SEG09,531
2524,76.334,58.981,85.827,1,9,2.00,NONE,SEG09,531
2525,76.347,59.181,85.766,1,9,2.00,NONE,SEG09,531
2526,76.362,59.381,85.962,1,9,2.00,NONE,SEG09,531
2527,76.377,59.580,86.157,1,9,2.00,NONE,SEG09,532
2528,76.393,59.779,86.353,1,9,2.00,NONE,SEG09,532
2529,76.406,59.979,86.466,1,9,2.00,NONE,SEG09,532
2530,76.419,60.178,86.726,1,9,2.00,NONE,SEG09,532
2531,76.431,60.378,86.986,1,9,2.00,NONE,SEG09,533
2532,76.443,60.578,87.247,1,9,2.00,NONE,SEG09,533
2533,76.455,60.777,87.481,1,9,2.00,NONE,SEG09,533
2534,76.464,60.977,87.578,1,9,2.00,NONE,SEG09,533
2535,76.473,61.177,87.836,1,9,2.00,NONE,SEG09,533
2536,76.482,61.377,88.095,1,9,2.00,NONE,SEG09,534
2537,76.491,61.577,88.353,1,9,2.00,NONE,SEG09,534
2538,76.498,61.776,88.515,1,9,2.00,NONE,SEG09,534
2539,76.503,61.976,88.785,1,9,2.00,NONE,SEG09,534
2540,76.508,62.176,89.118,1,9,2.00,NONE,SEG09,535
2541,76.514,62.376,89.451,1,9,2.00,NONE,SEG09,535
2542,76.519,62.576,89.785,1,9,2.00,NONE,SEG09,535
2543,76.520,62.776,89.942,1,9,2.00,NONE,SEG09,535
2544,76.521,62.976,90.359,1,9,2.00,NONE,SEG09,535
2545,76.521,63.176,90.776,1,9,2.00,NONE,SEG09,536
2546,76.522,63.376,91.193,1,9,2.00,NONE,SEG09,536
2547,76.521,63.576,91.571,1,9,2.00,NONE,SEG09,536
2548,76.516,63.776,91.970,1,9,2.00,NONE,SEG09,536
2549,76.510,63.976,92.369,1,9,2.00,NONE,SEG09,537
2550,76.505,64.176,92.769,1,9,2.00,NONE,SEG09,537
2551,76.499,64.376,93.327,1,9,2.00,NONE,SEG09,537
2552,76.488,64.576,93.640,1,9,2.00,NONE,SEG09,537
2553,76.477,64.775,93.954,1,9,2.00,NONE,SEG09,538
2554,76.467,64.975,94.267,1,9,2.00,NONE,SEG09,538
2555,76.453,65.174,94.368,1,9,2.00,NONE,SEG09,538
2556,76.437,65.374,94.369,1,9,2.00,NONE,SEG10,539
2557,76.422,65.573,94.386,1,9,2.00,NONE,SEG10,539
2558,76.407,65.773,94.876,1,9,2.00,NONE,SEG10,539
2559,76.392,65.972,95.366,1,9,2.00,NONE,SEG10,539
2560,76.377,66.172,95.856,1,9,2.00,NONE,SEG10,540
2561,76.361,66.371,96.542,1,9,2.00,NONE,SEG10,540
2562,76.339,66.570,96.951,1,9,2.00,NONE,SEG10,540
2563,76.317,66.769,97.361,1,9,2.00,NONE,SEG10,541
2564,76.295,66.967,97.770,1,9,2.00,NONE,SEG10,541
2565,76.270,67.166,98.516,1,9,2.00,NONE,SEG10,541
2566,76.242,67.364,99.458,1,9,2.00,NONE,SEG10,541
2567,76.214,67.562,100.400,1,9,2.00,NONE,SEG10,542
2568,76.187,67.760,101.341,1,9,2.00,NONE,SEG10,542
2569,76.152,67.957,102.298,1,9,2.00,NONE,SEG10,542
2570,76.111,68.152,103.922,1,9,2.00,NONE,SEG10,542
2571,76.070,68.348,105.548,1,9,2.00,NONE,SEG10,543
2572,76.029,68.544,107.173,1,9,2.00,NONE,SEG10,543
2573,75.981,68.738,108.234,1,9,2.00,NONE,SEG10,543
2574,75.919,68.928,109.273,1,9,2.00,NONE,SEG10,543
2575,75.856,69.118,111.127,1,9,2.00,NONE,SEG10,543
2576,75.793,69.308,112.981,1,9,2.00,NONE,SEG10,544
2577,75.731,69.498,114.834,1,9,2.00,NONE,SEG10,544
2578,75.655,69.682,115.648,1,9,2.00,NONE,SEG10,544
2579,75.568,69.863,116.851,1,9,2.00,NONE,SEG10,544
2580,75.482,70.043,118.720,1,9,2.00,NONE,SEG10,545
2581,75.395,70.223,120.591,1,9,2.00,NONE,SEG10,545
2582,75.309,70.403,122.458,1,9,2.00,NONE,SEG10,545
2583,75.207,70.576,123.124,1,9,2.00,NONE,SEG10,545
2584,75.098,70.743,124.816,1,9,2.00,NONE,SEG10,545
2585,74.989,70.911,127.706,1,9,2.00,NONE,SEG10,546
2586,74.880,71.078,130.602,1,9,2.00,NONE,SEG10,546
2587,74.770,71.246,133.489,1,9,2.00,NONE,SEG10,546
2588,74.643,71.398,134.686,1,9,2.00,NONE,SEG10,546
2589,74.502,71.540,135.047,1,9,2.00,NONE,SEG10,546
2590,74.361,71.683,138.084,1,9,2.00,NONE,SEG10,546
2591,74.221,71.825,141.136,1,9,2.00,NONE,SEG10,547
2592,74.080,71.967,144.185,1,9,2.00,NONE,SEG10,547
2593,73.936,72.105,146.861,1,9,2.00,NONE,SEG10,547
2594,73.769,72.215,146.861,1,9,2.00,NONE,SEG10,547
2595,73.601,72.324,146.861,1,9,2.00,NONE,SEG10,547
2596,73.434,72.433,147.817,1,9,2.00,NONE,SEG10,547
2597,73.266,72.543,149.513,1,9,2.00,NONE,SEG10,548
2598,73.099,72.652,151.211,1,9,2.00,NONE,SEG10,548
2599,72.931,72.761,152.907,1,9,2.00,NONE,SEG10,548
