index,latitude,longitude,x_m,y_m,direction,mode,drive_level
356,37.2885213344,127.1072948395,-31.577,-48.116,1,NORMAL,2.00
357,37.2885265680,127.1072830896,-32.617,-47.533,1,NORMAL,2.00
358,37.2885317344,127.1072762411,-33.224,-46.958,1,NORMAL,2.00
359,37.2885366670,127.1072721411,-33.587,-46.409,1,NORMAL,2.00
360,37.2885436000,127.1072698000,-33.794,-45.637,1,NORMAL,2.00
361,37.2885521000,127.1072711000,-33.679,-44.691,1,NORMAL,2.00
362,37.2885608000,127.1072745000,-33.378,-43.723,1,NORMAL,2.00
363,37.2885699000,127.1072780000,-33.068,-42.710,1,NORMAL,2.00
364,37.2885790000,127.1072815000,-32.758,-41.697,1,NORMAL,2.00
365,37.2885881000,127.1072848000,-32.466,-40.684,1,NORMAL,2.00
366,37.2885968000,127.1072885000,-32.138,-39.715,1,NORMAL,2.00
367,37.2886060000,127.1072927000,-31.766,-38.691,1,NORMAL,2.00
368,37.2886147000,127.1072970000,-31.385,-37.723,1,NORMAL,2.00
369,37.2886230000,127.1073013000,-31.004,-36.799,1,NORMAL,2.00
370,37.2886315000,127.1073062000,-30.570,-35.853,1,NORMAL,2.00
371,37.2886397000,127.1073114000,-30.110,-34.940,1,NORMAL,2.00
372,37.2886473000,127.1073172000,-29.596,-34.094,1,NORMAL,2.00
373,37.2886537000,127.1073243000,-28.967,-33.381,1,NORMAL,2.00
374,37.2886587000,127.1073328000,-28.215,-32.825,1,NORMAL,2.00
375,37.2886623000,127.1073423000,-27.373,-32.424,1,NORMAL,2.00
376,37.2886635000,127.1073525000,-26.470,-32.290,1,NORMAL,2.00
377,37.2886637338,127.1073638353,-25.466,-32.264,1,NORMAL,2.00
378,37.2886609339,127.1073756058,-24.424,-32.576,1,NORMAL,2.00
379,37.2886570672,127.1073869735,-23.417,-33.006,1,NORMAL,2.00
380,37.2886531005,127.1073984411,-22.401,-33.448,1,NORMAL,2.00
381,37.2886493004,127.1074081411,-21.542,-33.871,1,NORMAL,2.00
382,37.2886466669,127.1074149697,-20.937,-34.164,1,NORMAL,2.00
383,37.2886446666,127.1074199270,-20.498,-34.387,1,NORMAL,2.00
384,37.2886432327,127.1074227379,-20.249,-34.546,1,NORMAL,2.00
385,37.2886415994,127.1074256939,-19.987,-34.728,1,NORMAL,2.00
386,37.2886401000,127.1074282000,-19.766,-34.895,1,NORMAL,2.00
387,37.2886356000,127.1074364000,-19.039,-35.396,1,NORMAL,2.00
388,37.2886305000,127.1074451000,-18.269,-35.964,1,NORMAL,2.00
389,37.2886245000,127.1074526000,-17.605,-36.632,1,NORMAL,2.00
390,37.2886172000,127.1074583000,-17.100,-37.444,1,NORMAL,2.00
391,37.2886100337,127.1074630249,-16.681,-38.242,1,NORMAL,2.00
392,37.2886017338,127.1074680615,-16.235,-39.166,1,NORMAL,2.00
393,37.2885893329,127.1074700350,-16.060,-40.547,1,NORMAL,2.00
394,37.2885795328,127.1074687291,-16.176,-41.637,1,NORMAL,2.00
395,37.2885704660,127.1074660909,-16.410,-42.647,1,NORMAL,2.00
396,37.2885613993,127.1074624851,-16.729,-43.656,1,NORMAL,2.00
397,37.2885543999,127.1074580793,-17.119,-44.435,1,NORMAL,2.00
398,37.2885441662,127.1074533411,-17.539,-45.574,1,NORMAL,2.00
399,37.2885356998,127.1074492735,-17.899,-46.517,1,NORMAL,2.00
400,37.2885269999,127.1074449058,-18.286,-47.485,1,NORMAL,2.00
401,37.2885176330,127.1074404382,-18.682,-48.528,1,NORMAL,2.00
402,37.2885093665,127.1074360382,-19.071,-49.448,1,NORMAL,2.00
403,37.2885014666,127.1074316735,-19.458,-50.328,1,NORMAL,2.00
404,37.2884929333,127.1074275764,-19.821,-51.278,1,NORMAL,2.00
405,37.2884859005,127.1074244851,-20.095,-52.061,1,NORMAL,2.00
406,37.2884785342,127.1074216586,-20.345,-52.881,1,NORMAL,2.00
407,37.2884700342,127.1074170233,-20.755,-53.827,1,NORMAL,2.00
408,37.2884607339,127.1074108822,-21.299,-54.862,1,NORMAL,2.00
409,37.2884488330,127.1074045411,-21.861,-56.187,1,NORMAL,2.00
410,37.2884399663,127.1074003469,-22.232,-57.174,1,NORMAL,2.00
411,37.2884313330,127.1073952469,-22.684,-58.135,1,NORMAL,2.00
412,37.2884222330,127.1073897764,-23.168,-59.148,1,NORMAL,2.00
413,37.2884119326,127.1073830000,-23.769,-60.295,1,NORMAL,2.00
414,37.2884020653,127.1073763647,-24.356,-61.393,1,NORMAL,2.00
415,37.2883955988,127.1073687000,-25.035,-62.113,1,NORMAL,2.00
416,37.2883890653,127.1073609058,-25.725,-62.840,1,NORMAL,2.00
417,37.2883843656,127.1073518764,-26.525,-63.363,1,NORMAL,2.00
418,37.2883791986,127.1073430175,-27.310,-63.939,1,NORMAL,2.00
419,37.2883761319,127.1073310117,-28.373,-64.280,1,NORMAL,2.00
420,37.2883747318,127.1073203146,-29.320,-64.436,1,NORMAL,2.00
421,37.2883753986,127.1073044207,-30.728,-64.362,1,NORMAL,2.00
422,37.2883774988,127.1072910414,-31.913,-64.128,1,NORMAL,2.00
423,37.2883798323,127.1072787003,-33.006,-63.868,1,NORMAL,2.00
424,37.2883833993,127.1072679327,-33.960,-63.471,1,NORMAL,2.00
425,37.2883874995,127.1072574003,-34.892,-63.015,1,NORMAL,2.00
426,37.2883901660,127.1072479738,-35.727,-62.718,1,NORMAL,2.00
427,37.2883930660,127.1072372767,-36.675,-62.395,1,NORMAL,2.00
428,37.2883972331,127.1072259091,-37.681,-61.931,1,NORMAL,2.00
429,37.2884007999,127.1072150709,-38.641,-61.534,1,NORMAL,2.00
430,37.2884038331,127.1072040327,-39.619,-61.196,1,NORMAL,2.00
431,37.2884070331,127.1071937297,-40.531,-60.840,1,NORMAL,2.00
432,37.2884099666,127.1071846268,-41.338,-60.513,1,NORMAL,2.00
433,37.2884123334,127.1071772592,-41.990,-60.250,1,NORMAL,2.00
434,37.2884141665,127.1071714679,-42.503,-60.046,1,NORMAL,2.00
435,37.2884163330,127.1071649501,-43.080,-59.805,1,NORMAL,2.00
436,37.2884199665,127.1071556016,-43.908,-59.400,1,NORMAL,2.00
437,37.2884235663,127.1071473913,-44.635,-59.000,1,NORMAL,2.00
438,37.2884275659,127.1071374016,-45.520,-58.554,1,NORMAL,2.00
439,37.2884320322,127.1071267356,-46.465,-58.057,1,NORMAL,2.00
440,37.2884365649,127.1071147712,-47.524,-57.553,1,NORMAL,2.00
441,37.2884449985,127.1071052126,-48.371,-56.614,1,NORMAL,2.00
442,37.2884582334,127.1071057977,-48.319,-55.140,1,NORMAL,2.00
443,37.2884661333,127.1071113327,-47.829,-54.261,1,NORMAL,2.00
444,37.2884744665,127.1071168295,-47.342,-53.333,1,NORMAL,2.00
445,37.2884830665,127.1071220851,-46.876,-52.376,1,NORMAL,2.00
446,37.2884904329,127.1071262291,-46.509,-51.556,1,NORMAL,2.00
447,37.2884974326,127.1071298968,-46.185,-50.777,1,NORMAL,2.00
448,37.2885062994,127.1071335968,-45.857,-49.790,1,NORMAL,2.00
449,37.2885145662,127.1071378997,-45.476,-48.870,1,NORMAL,2.00
450,37.2885217659,127.1071412997,-45.175,-48.068,1,NORMAL,2.00
451,37.2885296659,127.1071453702,-44.814,-47.189,1,NORMAL,2.00
452,37.2885377660,127.1071490321,-44.490,-46.287,1,NORMAL,2.00
453,37.2885460662,127.1071534321,-44.100,-45.363,1,NORMAL,2.00
454,37.2885541995,127.1071578055,-43.713,-44.458,1,NORMAL,2.00
455,37.2885616661,127.1071615408,-43.382,-43.626,1,NORMAL,2.00
456,37.2885692326,127.1071655408,-43.028,-42.784,1,NORMAL,2.00
457,37.2885776993,127.1071697026,-42.659,-41.842,1,NORMAL,2.00
458,37.2885862660,127.1071744379,-42.240,-40.888,1,NORMAL,2.00
459,37.2885944994,127.1071786408,-41.868,-39.971,1,NORMAL,2.00
460,37.2886016326,127.1071823732,-41.537,-39.177,1,NORMAL,2.00
461,37.2886096662,127.1071865732,-41.165,-38.283,1,NORMAL,2.00
462,37.2886148327,127.1071895350,-40.903,-37.708,1,NORMAL,2.00
463,37.2886176324,127.1071907549,-40.795,-37.396,1,NORMAL,2.00
464,37.2886196660,127.1071920607,-40.679,-37.170,1,NORMAL,2.00
465,37.2886220839,127.1071929891,-40.597,-36.901,1,NORMAL,2.00
466,37.2886245002,127.1071942910,-40.482,-36.632,1,NORMAL,2.00
467,37.2886281663,127.1071966204,-40.275,-36.224,1,NORMAL,2.00
468,37.2886335995,127.1071996013,-40.011,-35.619,1,NORMAL,2.00
469,37.2886378659,127.1072018822,-39.809,-35.144,1,NORMAL,2.00
470,37.2886411326,127.1072039432,-39.627,-34.780,1,NORMAL,2.00
471,37.2886431160,127.1072053612,-39.501,-34.559,1,NORMAL,2.00
472,37.2886457839,127.1072075125,-39.311,-34.262,1,NORMAL,2.00
473,37.2886492682,127.1072092573,-39.156,-33.875,1,NORMAL,2.00
474,37.2886533023,127.1072116926,-38.940,-33.425,1,NORMAL,2.00
475,37.2886577697,127.1072144573,-38.696,-32.928,1,NORMAL,2.00
476,37.2886674360,127.1072198382,-38.219,-31.852,1,NORMAL,2.00
477,37.2886726011,127.1072227411,-37.962,-31.277,1,NORMAL,2.00
478,37.2886780007,127.1072249146,-37.769,-30.676,1,NORMAL,2.00
479,37.2886833001,127.1072268175,-37.601,-30.086,1,NORMAL,2.00
480,37.2886916002,127.1072276499,-37.527,-29.162,1,NORMAL,2.00
481,37.2886992334,127.1072275204,-37.539,-28.312,1,NORMAL,2.00
482,37.2887088003,127.1072253498,-37.731,-27.247,1,NORMAL,2.00
483,37.2887167669,127.1072213411,-38.086,-26.361,1,NORMAL,2.00
484,37.2887242000,127.1072160000,-38.559,-25.533,1,NORMAL,2.00
485,37.2887313000,127.1072099000,-39.099,-24.743,1,NORMAL,2.00
486,37.2887376000,127.1072014000,-39.852,-24.042,1,NORMAL,2.00
487,37.2887432000,127.1071915000,-40.729,-23.418,1,NORMAL,2.00
488,37.2887473000,127.1071807000,-41.685,-22.962,1,NORMAL,2.00
489,37.2887513000,127.1071697000,-42.659,-22.516,1,NORMAL,2.00
490,37.2887555000,127.1071590000,-43.607,-22.049,1,NORMAL,2.00
491,37.2887599000,127.1071482000,-44.564,-21.559,1,NORMAL,2.00
492,37.2887638000,127.1071372000,-45.538,-21.125,1,NORMAL,2.00
493,37.2887672000,127.1071261000,-46.521,-20.746,1,NORMAL,2.00
494,37.2887701000,127.1071143000,-47.566,-20.424,1,NORMAL,2.00
495,37.2887745003,127.1071025000,-48.611,-19.934,1,NORMAL,2.00
496,37.2887774670,127.1070910000,-49.630,-19.604,1,NORMAL,2.00
497,37.2887807670,127.1070798029,-50.621,-19.236,1,NORMAL,2.00
498,37.2887842669,127.1070680676,-51.661,-18.847,1,NORMAL,2.00
499,37.2887873000,127.1070568000,-52.658,-18.509,1,NORMAL,2.00
500,37.2887907000,127.1070461000,-53.606,-18.130,1,NORMAL,2.00
501,37.2887940000,127.1070353000,-54.563,-17.763,1,NORMAL,2.00
502,37.2887974000,127.1070253000,-55.448,-17.385,1,NORMAL,2.00
503,37.2888009000,127.1070155000,-56.316,-16.995,1,NORMAL,2.00
504,37.2888045000,127.1070051000,-57.237,-16.594,1,NORMAL,2.00
505,37.2888084000,127.1069942000,-58.203,-16.160,1,NORMAL,2.00
506,37.2888123000,127.1069832000,-59.177,-15.726,1,NORMAL,2.00
507,37.2888162000,127.1069725000,-60.124,-15.292,1,NORMAL,2.00
508,37.2888201000,127.1069617000,-61.081,-14.858,1,NORMAL,2.00
509,37.2888238000,127.1069506000,-62.064,-14.446,1,NORMAL,2.00
510,37.2888268000,127.1069394000,-63.056,-14.112,1,NORMAL,2.00
511,37.2888300000,127.1069283000,-64.039,-13.756,1,NORMAL,2.00
512,37.2888335000,127.1069177000,-64.978,-13.366,1,NORMAL,2.00
513,37.2888374000,127.1069070000,-65.925,-12.932,1,NORMAL,2.00
514,37.2888413000,127.1068963000,-66.873,-12.498,1,NORMAL,2.00
515,37.2888447000,127.1068853000,-67.847,-12.119,1,NORMAL,2.00
516,37.2888478000,127.1068744000,-68.813,-11.774,1,NORMAL,2.00
517,37.2888510000,127.1068634000,-69.787,-11.418,1,NORMAL,2.00
518,37.2888543000,127.1068524000,-70.761,-11.051,1,NORMAL,2.00
519,37.2888576000,127.1068411000,-71.762,-10.683,1,NORMAL,2.00
520,37.2888610000,127.1068298000,-72.763,-10.305,1,NORMAL,2.00
521,37.2888641000,127.1068190000,-73.719,-9.960,1,NORMAL,2.00
522,37.2888670000,127.1068076000,-74.729,-9.637,1,NORMAL,2.00
523,37.2888698000,127.1067964000,-75.721,-9.325,1,NORMAL,2.00
524,37.2888727000,127.1067856000,-76.677,-9.002,1,NORMAL,2.00
525,37.2888749000,127.1067742000,-77.687,-8.757,1,NORMAL,2.00
526,37.2888764000,127.1067632000,-78.661,-8.590,1,NORMAL,2.00
527,37.2888765000,127.1067522000,-79.635,-8.579,1,NORMAL,2.00
528,37.2888744000,127.1067424000,-80.503,-8.813,1,NORMAL,2.00
529,37.2888708000,127.1067340000,-81.247,-9.214,1,NORMAL,2.00
530,37.2888667000,127.1067251000,-82.035,-9.670,1,NORMAL,2.00
531,37.2888617000,127.1067166000,-82.788,-10.227,1,NORMAL,2.00
532,37.2888557000,127.1067082000,-83.532,-10.895,1,NORMAL,2.00
533,37.2888489000,127.1067006000,-84.205,-11.652,1,NORMAL,2.00
534,37.2888418000,127.1066938000,-84.807,-12.442,1,NORMAL,2.00
535,37.2888352000,127.1066869000,-85.419,-13.177,1,NORMAL,2.00
536,37.2888283000,127.1066803000,-86.003,-13.945,1,NORMAL,2.00
537,37.2888205000,127.1066752000,-86.455,-14.813,1,NORMAL,2.00
538,37.2888119000,127.1066704000,-86.880,-15.770,1,NORMAL,2.00
539,37.2888036000,127.1066651000,-87.349,-16.694,1,NORMAL,2.00
540,37.2887955000,127.1066596000,-87.836,-17.596,1,NORMAL,2.00
541,37.2887874000,127.1066542000,-88.315,-18.498,1,NORMAL,2.00
542,37.2887790000,127.1066497000,-88.713,-19.433,1,NORMAL,2.00
543,37.2887705667,127.1066450589,-89.124,-20.372,1,NORMAL,2.00
544,37.2887644674,127.1066416589,-89.425,-21.051,1,NORMAL,2.00
545,37.2887540000,127.1066359340,-89.932,-22.216,1,NORMAL,2.00
546,37.2887462334,127.1066318501,-90.294,-23.080,1,NORMAL,2.00
547,37.2887390335,127.1066274091,-90.687,-23.882,1,NORMAL,2.00
548,37.2887335670,127.1066246709,-90.930,-24.490,1,NORMAL,2.00
549,37.2887307336,127.1066231165,-91.068,-24.806,1,NORMAL,2.00
550,37.2887260326,127.1066203828,-91.310,-25.329,1,NORMAL,2.00
551,37.2887198318,127.1066165977,-91.645,-26.019,1,NORMAL,2.00
552,37.2887145650,127.1066127213,-91.988,-26.606,1,NORMAL,2.00
553,37.2887088318,127.1066092479,-92.296,-27.244,1,NORMAL,2.00
554,37.2887037986,127.1066057744,-92.603,-27.804,1,NORMAL,2.00
555,37.2886967985,127.1066023067,-92.911,-28.584,1,NORMAL,2.00
556,37.2886897987,127.1065977009,-93.318,-29.363,1,NORMAL,2.00
557,37.2886833992,127.1065948067,-93.575,-30.075,1,NORMAL,2.00
558,37.2886767662,127.1065905391,-93.953,-30.814,1,NORMAL,2.00
559,37.2886699331,127.1065872449,-94.244,-31.574,1,NORMAL,2.00
560,37.2886621016,127.1065831272,-94.609,-32.446,1,NORMAL,2.00
561,37.2886544674,127.1065795860,-94.923,-33.296,1,NORMAL,2.00
562,37.2886482670,127.1065760802,-95.233,-33.986,1,NORMAL,2.00
563,37.2886403669,127.1065726802,-95.534,-34.865,1,NORMAL,2.00
564,37.2886304330,127.1065689126,-95.868,-35.971,1,NORMAL,2.00
565,37.2886210328,127.1065679184,-95.956,-37.018,1,NORMAL,2.00
566,37.2886112659,127.1065682566,-95.926,-38.105,1,NORMAL,2.00
567,37.2886031327,127.1065707359,-95.707,-39.010,1,NORMAL,2.00
568,37.2885939658,127.1065770974,-95.143,-40.031,1,NORMAL,2.00
569,37.2885877329,127.1065842854,-94.507,-40.725,1,NORMAL,2.00
570,37.2885809664,127.1065921294,-93.812,-41.478,1,NORMAL,2.00
571,37.2885735662,127.1066004000,-93.079,-42.302,1,NORMAL,2.00
572,37.2885679663,127.1066088647,-92.330,-42.925,1,NORMAL,2.00
573,37.2885629664,127.1066180295,-91.518,-43.482,1,NORMAL,2.00
574,37.2885577997,127.1066286000,-90.582,-44.057,1,NORMAL,2.00
575,37.2885532663,127.1066388676,-89.673,-44.561,1,NORMAL,2.00
576,37.2885492329,127.1066497353,-88.710,-45.010,1,NORMAL,2.00
577,37.2885453662,127.1066601324,-87.789,-45.441,1,NORMAL,2.00
578,37.2885406657,127.1066708676,-86.838,-45.964,1,NORMAL,2.00
579,37.2885365987,127.1066809000,-85.950,-46.417,1,NORMAL,2.00
580,37.2885334321,127.1066904589,-85.103,-46.769,1,NORMAL,2.00
581,37.2885304988,127.1067012589,-84.147,-47.096,1,NORMAL,2.00
582,37.2885269320,127.1067133971,-83.072,-47.493,1,NORMAL,2.00
583,37.2885221316,127.1067260705,-81.949,-48.027,1,NORMAL,2.00
584,37.2885181316,127.1067368029,-80.999,-48.473,1,NORMAL,2.00
585,37.2885137648,127.1067505851,-79.778,-48.959,1,NORMAL,2.00
586,37.2885101648,127.1067611469,-78.843,-49.359,1,NORMAL,2.00
587,37.2885068315,127.1067715411,-77.922,-49.731,1,NORMAL,2.00
588,37.2885033650,127.1067830087,-76.907,-50.116,1,NORMAL,2.00
589,37.2885006653,127.1067936735,-75.962,-50.417,1,NORMAL,2.00
590,37.2884973321,127.1068057822,-74.890,-50.788,1,NORMAL,2.00
591,37.2884953659,127.1068133295,-74.221,-51.007,1,NORMAL,2.00
592,37.2884908657,127.1068265058,-73.054,-51.508,1,NORMAL,2.00
593,37.2884875991,127.1068383411,-72.006,-51.871,1,NORMAL,2.00
594,37.2884845324,127.1068481676,-71.136,-52.213,1,NORMAL,2.00
595,37.2884816657,127.1068589000,-70.185,-52.532,1,NORMAL,2.00
596,37.2884788992,127.1068695000,-69.247,-52.840,1,NORMAL,2.00
597,37.2884750658,127.1068800000,-68.317,-53.267,1,NORMAL,2.00
598,37.2884718993,127.1068923087,-67.227,-53.619,1,NORMAL,2.00
599,37.2884686994,127.1069026705,-66.309,-53.975,1,NORMAL,2.00
600,37.2884652994,127.1069131676,-65.379,-54.354,1,NORMAL,2.00
601,37.2884618662,127.1069246029,-64.366,-54.736,1,NORMAL,2.00
602,37.2884582662,127.1069356706,-63.386,-55.137,1,NORMAL,2.00
603,37.2884538328,127.1069468029,-62.400,-55.630,1,NORMAL,2.00
604,37.2884492993,127.1069605764,-61.180,-56.135,1,NORMAL,2.00
605,37.2884450326,127.1069725647,-60.119,-56.610,1,NORMAL,2.00
606,37.2884402991,127.1069872353,-58.819,-57.137,1,NORMAL,2.00
607,37.2884354657,127.1070024469,-57.472,-57.675,1,NORMAL,2.00
608,37.2884309988,127.1070154440,-56.321,-58.172,1,NORMAL,2.00
609,37.2884271655,127.1070299793,-55.034,-58.599,1,NORMAL,2.00
610,37.2884229655,127.1070421676,-53.954,-59.066,1,NORMAL,2.00
611,37.2884186988,127.1070562382,-52.708,-59.541,1,NORMAL,2.00
612,37.2884146991,127.1070680971,-51.658,-59.987,1,NORMAL,2.00
613,37.2884098657,127.1070820162,-50.425,-60.525,1,NORMAL,2.00
614,37.2884051322,127.1070953324,-49.246,-61.052,1,NORMAL,2.00
615,37.2884007322,127.1071072265,-48.192,-61.541,1,NORMAL,2.00
616,37.2883966323,127.1071201942,-47.044,-61.998,1,NORMAL,2.00
617,37.2883929658,127.1071332942,-45.884,-62.406,1,NORMAL,2.00
618,37.2883883988,127.1071465589,-44.709,-62.914,1,NORMAL,2.00
619,37.2883837319,127.1071602618,-43.495,-63.434,1,NORMAL,2.00
620,37.2883793317,127.1071731618,-42.353,-63.924,1,NORMAL,2.00
621,37.2883752651,127.1071859618,-41.219,-64.376,1,NORMAL,2.00
622,37.2883717655,127.1071980265,-40.151,-64.766,1,NORMAL,2.00
623,37.2883687659,127.1072098427,-39.104,-65.100,1,NORMAL,2.00
624,37.2883656661,127.1072223971,-37.992,-65.445,1,NORMAL,2.00
625,37.2883621663,127.1072357029,-36.814,-65.835,1,NORMAL,2.00
626,37.2883588664,127.1072478000,-35.743,-66.202,1,NORMAL,2.00
627,37.2883548997,127.1072606000,-34.609,-66.644,1,NORMAL,2.00
628,37.2883507329,127.1072732971,-33.484,-67.107,1,NORMAL,2.00
629,37.2883467330,127.1072861971,-32.342,-67.553,1,NORMAL,2.00
630,37.2883421995,127.1072998353,-31.134,-68.057,1,NORMAL,2.00
631,37.2883381660,127.1073144440,-29.840,-68.506,1,NORMAL,2.00
632,37.2883349992,127.1073262706,-28.793,-68.859,1,NORMAL,2.00
633,37.2883342325,127.1073405440,-27.529,-68.944,1,NORMAL,2.00
634,37.2883354328,127.1073536087,-26.372,-68.811,1,NORMAL,2.00
635,37.2883385330,127.1073668440,-25.199,-68.465,1,NORMAL,2.00
636,37.2883436333,127.1073779735,-24.214,-67.898,1,NORMAL,2.00
637,37.2883491998,127.1073887117,-23.263,-67.278,1,NORMAL,2.00
638,37.2883563330,127.1073967058,-22.555,-66.484,1,NORMAL,2.00
639,37.2883643996,127.1074048058,-21.837,-65.586,1,NORMAL,2.00
640,37.2883741333,127.1074116735,-21.229,-64.502,1,NORMAL,2.00
641,37.2883829999,127.1074185117,-20.624,-63.515,1,NORMAL,2.00
642,37.2883915330,127.1074234793,-20.184,-62.566,1,NORMAL,2.00
643,37.2884002328,127.1074293204,-19.666,-61.597,1,NORMAL,2.00
644,37.2884092661,127.1074349909,-19.164,-60.591,1,NORMAL,2.00
645,37.2884191995,127.1074408615,-18.644,-59.486,1,NORMAL,2.00
646,37.2884280661,127.1074459291,-18.195,-58.499,1,NORMAL,2.00
647,37.2884378995,127.1074511321,-17.735,-57.404,1,NORMAL,2.00
648,37.2884474329,127.1074555321,-17.345,-56.343,1,NORMAL,2.00
649,37.2884567662,127.1074593968,-17.003,-55.304,1,NORMAL,2.00
650,37.2884669664,127.1074642644,-16.571,-54.168,1,NORMAL,2.00
651,37.2884764999,127.1074682586,-16.218,-53.107,1,NORMAL,2.00
652,37.2884854665,127.1074716880,-15.914,-52.109,1,NORMAL,2.00
653,37.2884940331,127.1074757557,-15.554,-51.155,1,NORMAL,2.00
654,37.2885017329,127.1074794557,-15.226,-50.298,1,NORMAL,2.00
655,37.2885097995,127.1074832557,-14.890,-49.400,1,NORMAL,2.00
656,37.2885189999,127.1074877233,-14.494,-48.376,1,NORMAL,2.00
657,37.2885273999,127.1074918204,-14.131,-47.441,1,NORMAL,2.00
658,37.2885360001,127.1074959204,-13.768,-46.484,1,NORMAL,2.00
659,37.2885434336,127.1074997586,-13.428,-45.656,1,NORMAL,2.00
660,37.2885508337,127.1075036262,-13.085,-44.832,1,NORMAL,2.00
661,37.2885581006,127.1075073939,-12.752,-44.023,1,NORMAL,2.00
662,37.2885621674,127.1075094291,-12.571,-43.571,1,NORMAL,2.00
663,37.2885676684,127.1075122434,-12.322,-42.958,1,NORMAL,2.00
664,37.2885754001,127.1075159172,-11.997,-42.098,1,NORMAL,2.00
665,37.2885830002,127.1075193466,-11.693,-41.251,1,NORMAL,2.00
666,37.2885909002,127.1075232848,-11.344,-40.372,1,NORMAL,2.00
667,37.2885982333,127.1075263848,-11.070,-39.556,1,NORMAL,2.00
668,37.2886094007,127.1075304230,-10.712,-38.313,1,NORMAL,2.00
669,37.2886179673,127.1075323495,-10.542,-37.359,1,NORMAL,2.00
670,37.2886280676,127.1075331761,-10.468,-36.235,1,NORMAL,2.00
671,37.2886384679,127.1075313350,-10.631,-35.077,1,NORMAL,2.00
672,37.2886471345,127.1075283644,-10.894,-34.112,1,NORMAL,2.00
673,37.2886536673,127.1075218146,-11.475,-33.385,1,NORMAL,2.00
674,37.2886601336,127.1075150735,-12.072,-32.665,1,NORMAL,2.00
675,37.2886667000,127.1075074000,-12.751,-31.934,1,NORMAL,2.00
676,37.2886739000,127.1075003000,-13.380,-31.133,1,NORMAL,2.00
677,37.2886808000,127.1074930000,-14.027,-30.364,1,NORMAL,2.00
678,37.2886883000,127.1074859000,-14.655,-29.530,1,NORMAL,2.00
679,37.2886960000,127.1074799000,-15.187,-28.672,1,NORMAL,2.00
680,37.2887031000,127.1074763000,-15.506,-27.882,1,NORMAL,2.00
681,37.2887110000,127.1074739000,-15.718,-27.003,1,NORMAL,2.00
682,37.2887169997,127.1074734087,-15.762,-26.335,1,NORMAL,2.00
683,37.2887207668,127.1074701764,-16.048,-25.915,1,NORMAL,2.00
684,37.2887230677,127.1074653162,-16.478,-25.659,1,NORMAL,2.00
685,37.2887250008,127.1074605647,-16.899,-25.444,1,NORMAL,2.00
686,37.2887267338,127.1074554676,-17.351,-25.251,1,NORMAL,2.00
687,37.2887259000,127.1074499000,-17.844,-25.344,1,NORMAL,2.00
688,37.2887234000,127.1074447000,-18.304,-25.622,1,NORMAL,2.00
689,37.2887195000,127.1074408000,-18.650,-26.056,1,NORMAL,2.00
690,37.2887149000,127.1074365000,-19.030,-26.568,1,NORMAL,2.00
691,37.2887101000,127.1074304000,-19.571,-27.103,1,NORMAL,2.00
692,37.2887058000,127.1074225000,-20.270,-27.581,1,NORMAL,2.00
693,37.2887024000,127.1074127000,-21.138,-27.960,1,NORMAL,2.00
694,37.2886998000,127.1074021000,-22.077,-28.249,1,NORMAL,2.00
695,37.2886990000,127.1073909000,-23.069,-28.338,1,NORMAL,2.00
696,37.2886999000,127.1073796000,-24.070,-28.238,1,NORMAL,2.00
697,37.2887018000,127.1073682000,-25.079,-28.027,1,NORMAL,2.00
698,37.2887043000,127.1073571000,-26.062,-27.748,1,NORMAL,2.00
699,37.2887066000,127.1073473000,-26.930,-27.492,1,NORMAL,2.00
700,37.2887089000,127.1073395000,-27.621,-27.236,1,NORMAL,2.00
701,37.2887111329,127.1073346311,-28.052,-26.988,1,NORMAL,2.00
702,37.2887134331,127.1073295414,-28.503,-26.732,1,NORMAL,2.00
703,37.2887158331,127.1073240560,-28.989,-26.465,1,NORMAL,2.00
704,37.2887184000,127.1073159000,-29.711,-26.179,1,NORMAL,2.00
705,37.2887233342,127.1073046735,-30.706,-25.630,1,NORMAL,2.00
706,37.2887275008,127.1072928735,-31.751,-25.166,1,NORMAL,2.00
707,37.2887332339,127.1072843411,-32.506,-24.528,1,NORMAL,2.00
708,37.2887391997,127.1072743149,-33.394,-23.863,1,NORMAL,2.00
709,37.2887506002,127.1072665239,-34.084,-22.594,1,NORMAL,2.00
710,37.2887616677,127.1072648388,-34.234,-21.362,1,NORMAL,2.00
711,37.2887726016,127.1072701828,-33.760,-20.145,1,NORMAL,2.00
712,37.2887827021,127.1072755534,-33.285,-19.021,1,NORMAL,2.00
713,37.2887925357,127.1072818297,-32.729,-17.926,1,NORMAL,2.00
714,37.2888021690,127.1072873767,-32.237,-16.854,1,NORMAL,2.00
715,37.2888124693,127.1072937236,-31.675,-15.707,1,NORMAL,2.00
716,37.2888215025,127.1072983589,-31.265,-14.702,1,NORMAL,2.00
717,37.2888293023,127.1073051000,-30.668,-13.833,1,NORMAL,2.00
718,37.2888343686,127.1073164822,-29.660,-13.269,1,NORMAL,2.00
719,37.2888357677,127.1073289291,-28.557,-13.114,1,NORMAL,2.00
720,37.2888368342,127.1073402939,-27.551,-12.995,1,NORMAL,2.00
721,37.2888376681,127.1073530644,-26.420,-12.902,1,NORMAL,2.00
722,37.2888366353,127.1073656703,-25.303,-13.017,1,NORMAL,2.00
