index,latitude,longitude,x_m,y_m,direction,mode,drive_level
329,35.5446346667,129.2553586667,23.006,-27.273,1,PARALLEL_PARK,2.00
330,35.5446331667,129.2553595000,23.082,-27.440,1,PARALLEL_PARK,2.00
331,35.5446315000,129.2553608333,23.203,-27.626,1,PARALLEL_PARK,2.00
332,35.5446300000,129.2553618333,23.293,-27.793,1,PARALLEL_PARK,2.00
333,35.5446281667,129.2553626667,23.369,-27.997,1,PARALLEL_PARK,2.00
334,35.5446265000,129.2553631667,23.414,-28.183,1,PARALLEL_PARK,2.00
335,35.5446250000,129.2553643333,23.520,-28.349,1,PARALLEL_PARK,2.00
336,35.5446238333,129.2553655000,23.625,-28.479,1,PARALLEL_PARK,2.00
337,35.5446223333,129.2553663333,23.701,-28.646,1,PARALLEL_PARK,2.00
338,35.5446205000,129.2553675000,23.807,-28.850,1,PARALLEL_PARK,2.00
339,35.5446188333,129.2553683333,23.882,-29.036,1,PARALLEL_PARK,2.00
340,35.5446171667,129.2553693333,23.973,-29.221,1,PARALLEL_PARK,2.00
341,35.5446151667,129.2553701667,24.048,-29.444,1,PARALLEL_PARK,2.00
342,35.5446133333,129.2553710000,24.124,-29.648,1,PARALLEL_PARK,2.00
343,35.5446120000,129.2553713333,24.154,-29.797,1,PARALLEL_PARK,2.00
344,35.5446106667,129.2553720000,24.214,-29.945,1,PARALLEL_PARK,2.00
345,35.5446093333,129.2553723333,24.244,-30.094,1,PARALLEL_PARK,2.00
346,35.5446075000,129.2553733333,24.335,-30.298,1,PARALLEL_PARK,2.00
347,35.5446061667,129.2553740000,24.395,-30.446,1,PARALLEL_PARK,2.00
348,35.5446043333,129.2553748333,24.471,-30.650,1,PARALLEL_PARK,2.00
349,35.5446030000,129.2553753333,24.516,-30.799,1,PARALLEL_PARK,2.00
350,35.5446016667,129.2553758333,24.561,-30.947,1,PARALLEL_PARK,2.00
351,35.5446004313,129.2553765085,24.623,-31.084,1,PARALLEL_PARK,2.00
352,35.5445993333,129.2553773333,24.697,-31.207,1,PARALLEL_PARK,2.00
353,35.5445981667,129.2553781667,24.773,-31.337,1,PARALLEL_PARK,2.00
354,35.5445965000,129.2553790000,24.848,-31.522,1,PARALLEL_PARK,2.00
355,35.5445950000,129.2553795000,24.893,-31.689,1,PARALLEL_PARK,2.00
356,35.5445931667,129.2553800000,24.939,-31.893,1,PARALLEL_PARK,2.00
357,35.5445915000,129.2553806667,24.999,-32.079,1,PARALLEL_PARK,2.00
358,35.5445901667,129.2553813333,25.060,-32.227,1,PARALLEL_PARK,2.00
359,35.5445885000,129.2553823333,25.150,-32.413,1,PARALLEL_PARK,2.00
360,35.5445870000,129.2553828333,25.195,-32.580,1,PARALLEL_PARK,2.00
361,35.5445855000,129.2553833333,25.241,-32.747,1,PARALLEL_PARK,2.00
362,35.5445836667,129.2553840000,25.301,-32.951,1,PARALLEL_PARK,2.00
363,35.5445821667,129.2553846667,25.361,-33.118,1,PARALLEL_PARK,2.00
364,35.5445806667,129.2553855000,25.437,-33.285,1,PARALLEL_PARK,2.00
365,35.5445793333,129.2553858333,25.467,-33.433,1,PARALLEL_PARK,2.00
366,35.5445779939,129.2553863631,25.515,-33.582,1,PARALLEL_PARK,2.00
367,35.5445763333,129.2553866667,25.543,-33.767,1,PARALLEL_PARK,2.00
368,35.5445746667,129.2553868333,25.558,-33.953,1,PARALLEL_PARK,2.00
369,35.5445731071,129.2553873126,25.601,-34.126,1,PARALLEL_PARK,2.00
370,35.5445718333,129.2553881667,25.678,-34.268,1,PARALLEL_PARK,2.00
371,35.5445705000,129.2553890000,25.754,-34.416,1,PARALLEL_PARK,2.00
372,35.5445691667,129.2553898333,25.829,-34.565,1,PARALLEL_PARK,2.00
373,35.5445676667,129.2553905000,25.890,-34.732,1,PARALLEL_PARK,2.00
374,35.5445661667,129.2553910000,25.935,-34.899,1,PARALLEL_PARK,2.00
375,35.5445650000,129.2553918333,26.011,-35.029,1,PARALLEL_PARK,2.00
376,35.5445635000,129.2553925000,26.071,-35.196,1,PARALLEL_PARK,2.00
377,35.5445621667,129.2553931667,26.131,-35.344,1,PARALLEL_PARK,2.00
378,35.5445608333,129.2553938333,26.192,-35.493,1,PARALLEL_PARK,2.00
379,35.5445595000,129.2553941667,26.222,-35.641,1,PARALLEL_PARK,2.00
380,35.5445580000,129.2553946667,26.267,-35.808,1,PARALLEL_PARK,2.00
381,35.5445565000,129.2553950000,26.297,-35.975,1,PARALLEL_PARK,2.00
382,35.5445551667,129.2553955000,26.343,-36.123,1,PARALLEL_PARK,2.00
383,35.5445536667,129.2553961667,26.403,-36.290,1,PARALLEL_PARK,2.00
384,35.5445523333,129.2553968333,26.463,-36.439,1,PARALLEL_PARK,2.00
385,35.5445511667,129.2553976667,26.539,-36.569,1,PARALLEL_PARK,2.00
386,35.5445498333,129.2553983333,26.599,-36.717,1,PARALLEL_PARK,2.00
387,35.5445483333,129.2553986667,26.630,-36.884,1,PARALLEL_PARK,2.00
388,35.5445468333,129.2553991667,26.675,-37.051,1,PARALLEL_PARK,2.00
389,35.5445454154,129.2553996860,26.722,-37.209,1,PARALLEL_PARK,2.00
390,35.5445440000,129.2554003333,26.780,-37.366,1,PARALLEL_PARK,2.00
391,35.5445426667,129.2554010000,26.841,-37.515,1,PARALLEL_PARK,2.00
392,35.5445415000,129.2554018333,26.916,-37.645,1,PARALLEL_PARK,2.00
393,35.5445400000,129.2554023333,26.962,-37.812,1,PARALLEL_PARK,2.00
394,35.5445386667,129.2554030000,27.022,-37.960,1,PARALLEL_PARK,2.00
395,35.5445368333,129.2554041667,27.128,-38.164,1,PARALLEL_PARK,2.00
396,35.5445356667,129.2554051667,27.218,-38.294,1,PARALLEL_PARK,2.00
397,35.5445343333,129.2554060000,27.294,-38.443,1,PARALLEL_PARK,2.00
398,35.5445323333,129.2554068333,27.369,-38.665,1,PARALLEL_PARK,2.00
399,35.5445310000,129.2554075000,27.430,-38.814,1,PARALLEL_PARK,2.00
400,35.5445291667,129.2554086667,27.535,-39.018,1,PARALLEL_PARK,2.00
401,35.5445278333,129.2554093333,27.596,-39.166,1,PARALLEL_PARK,2.00
402,35.5445266667,129.2554101667,27.671,-39.296,1,PARALLEL_PARK,2.00
403,35.5445253333,129.2554108333,27.732,-39.444,1,PARALLEL_PARK,2.00
404,35.5445239953,129.2554115273,27.794,-39.593,1,PARALLEL_PARK,2.00
405,35.5445226667,129.2554120000,27.837,-39.741,1,PARALLEL_PARK,2.00
406,35.5445211667,129.2554131667,27.943,-39.908,1,PARALLEL_PARK,2.00
407,35.5445196667,129.2554136667,27.988,-40.075,1,PARALLEL_PARK,2.00
408,35.5445185000,129.2554145000,28.064,-40.205,1,PARALLEL_PARK,2.00
409,35.5445173333,129.2554153333,28.139,-40.335,1,PARALLEL_PARK,2.00
410,35.5445157308,129.2554162967,28.226,-40.513,1,PARALLEL_PARK,2.00
411,35.5445143333,129.2554168333,28.275,-40.669,1,PARALLEL_PARK,2.00
412,35.5445126667,129.2554178333,28.366,-40.854,1,PARALLEL_PARK,2.00
413,35.5445111667,129.2554193333,28.501,-41.021,1,PARALLEL_PARK,2.00
414,35.5445100000,129.2554201667,28.577,-41.151,1,PARALLEL_PARK,2.00
415,35.5445081667,129.2554210000,28.652,-41.355,1,PARALLEL_PARK,2.00
416,35.5445066667,129.2554221667,28.758,-41.522,1,PARALLEL_PARK,2.00
417,35.5445051667,129.2554235000,28.879,-41.689,1,PARALLEL_PARK,2.00
418,35.5445038333,129.2554250000,29.015,-41.838,1,PARALLEL_PARK,2.00
419,35.5445026667,129.2554265000,29.151,-41.968,1,PARALLEL_PARK,2.00
420,35.5445013333,129.2554276667,29.256,-42.116,1,PARALLEL_PARK,2.00
421,35.5445003333,129.2554290000,29.377,-42.227,1,PARALLEL_PARK,2.00
422,35.5444993333,129.2554301667,29.483,-42.339,1,PARALLEL_PARK,2.00
423,35.5444983333,129.2554321667,29.664,-42.450,1,PARALLEL_PARK,2.00
424,35.5444973333,129.2554335000,29.785,-42.561,1,PARALLEL_PARK,2.00
425,35.5444958333,129.2554350000,29.920,-42.728,1,PARALLEL_PARK,2.00
426,35.5444948333,129.2554365000,30.056,-42.840,1,PARALLEL_PARK,2.00
427,35.5444941667,129.2554385000,30.238,-42.914,1,PARALLEL_PARK,2.00
428,35.5444936667,129.2554405000,30.419,-42.970,1,PARALLEL_PARK,2.00
429,35.5444928333,129.2554421667,30.570,-43.062,1,PARALLEL_PARK,2.00
430,35.5444919076,129.2554437210,30.710,-43.165,1,PARALLEL_PARK,2.00
431,35.5444913333,129.2554455000,30.872,-43.229,1,PARALLEL_PARK,2.00
432,35.5444908333,129.2554476667,31.068,-43.285,1,PARALLEL_PARK,2.00
433,35.5444903333,129.2554495000,31.234,-43.341,1,PARALLEL_PARK,2.00
434,35.5444896667,129.2554510000,31.370,-43.415,1,PARALLEL_PARK,2.00
435,35.5444890000,129.2554530000,31.551,-43.489,1,PARALLEL_PARK,2.00
436,35.5444886667,129.2554546667,31.702,-43.526,1,PARALLEL_PARK,2.00
437,35.5444883333,129.2554566667,31.883,-43.563,1,PARALLEL_PARK,2.00
438,35.5444880000,129.2554585000,32.049,-43.600,1,PARALLEL_PARK,2.00
439,35.5444876667,129.2554605000,32.230,-43.637,1,PARALLEL_PARK,2.00
440,35.5444871667,129.2554623333,32.396,-43.693,1,PARALLEL_PARK,2.00
441,35.5444871667,129.2554646667,32.608,-43.693,1,PARALLEL_PARK,2.00
442,35.5444870926,129.2554669278,32.812,-43.701,1,PARALLEL_PARK,2.00
443,35.5444870000,129.2554685000,32.955,-43.712,1,PARALLEL_PARK,2.00
444,35.5444868333,129.2554705000,33.136,-43.730,1,PARALLEL_PARK,2.00
445,35.5444870000,129.2554721667,33.287,-43.712,1,PARALLEL_PARK,2.00
446,35.5444873333,129.2554741667,33.468,-43.675,1,PARALLEL_PARK,2.00
447,35.5444875000,129.2554758333,33.619,-43.656,1,PARALLEL_PARK,2.00
448,35.5444876667,129.2554783333,33.845,-43.637,1,PARALLEL_PARK,2.00
449,35.5444876667,129.2554801667,34.012,-43.637,1,PARALLEL_PARK,2.00
450,35.5444880000,129.2554823333,34.208,-43.600,1,PARALLEL_PARK,2.00
451,35.5444885000,129.2554845000,34.404,-43.545,1,PARALLEL_PARK,2.00
452,35.5444891667,129.2554865000,34.585,-43.470,1,PARALLEL_PARK,2.00
453,35.5444895000,129.2554885000,34.766,-43.433,1,PARALLEL_PARK,2.00
454,35.5444898333,129.2554905000,34.947,-43.396,1,PARALLEL_PARK,2.00
455,35.5444905000,129.2554925000,35.129,-43.322,1,PARALLEL_PARK,2.00
456,35.5444911667,129.2554943333,35.295,-43.248,1,PARALLEL_PARK,2.00
457,35.5444920000,129.2554961667,35.461,-43.155,1,PARALLEL_PARK,2.00
458,35.5444925000,129.2554981667,35.642,-43.099,1,PARALLEL_PARK,2.00
459,35.5444931667,129.2555001667,35.823,-43.025,1,PARALLEL_PARK,2.00
460,35.5444937581,129.2555013738,35.932,-42.959,1,PARALLEL_PARK,2.00
461,35.5444945000,129.2555030000,36.080,-42.877,1,PARALLEL_PARK,2.00
462,35.5444953333,129.2555048333,36.246,-42.784,1,PARALLEL_PARK,2.00
463,35.5444956667,129.2555065000,36.397,-42.747,1,PARALLEL_PARK,2.00
464,35.5444960000,129.2555085000,36.578,-42.710,1,PARALLEL_PARK,2.00
465,35.5444966667,129.2555103333,36.744,-42.636,1,PARALLEL_PARK,2.00
466,35.5444973333,129.2555121667,36.910,-42.561,1,PARALLEL_PARK,2.00
467,35.5444981667,129.2555143333,37.106,-42.469,1,PARALLEL_PARK,2.00
468,35.5444988333,129.2555163333,37.287,-42.394,1,PARALLEL_PARK,2.00
469,35.5444991667,129.2555180000,37.438,-42.357,1,PARALLEL_PARK,2.00
470,35.5445000000,129.2555201667,37.635,-42.264,1,PARALLEL_PARK,2.00
471,35.5445010000,129.2555225000,37.846,-42.153,1,PARALLEL_PARK,2.00
472,35.5445016667,129.2555241667,37.997,-42.079,1,PARALLEL_PARK,2.00
473,35.5445020405,129.2555250664,38.078,-42.037,1,PARALLEL_PARK,2.00
474,35.5445026514,129.2555260821,38.170,-41.969,1,PARALLEL_PARK,2.00
475,35.5445032982,129.2555268550,38.240,-41.897,1,PARALLEL_PARK,2.00
476,35.5445040000,129.2555278333,38.329,-41.819,1,PARALLEL_PARK,2.00
